particle	component	position_label	corruption_mode	eval_mode	target_type	top_k	site_set_type	n_folds	train_folds	mean_items_per_fold	mean_member_targets_per_item	mean_selected_sites	baseline_log_prob_mean	baseline_log_prob_mean_sd	baseline_log_prob_mean_ci_low	baseline_log_prob_mean_ci_high	reference_log_prob_mean	reference_log_prob_mean_sd	reference_log_prob_mean_ci_low	reference_log_prob_mean_ci_high	patched_log_prob_mean	patched_log_prob_mean_sd	patched_log_prob_mean_ci_low	patched_log_prob_mean_ci_high	baseline_log_prob_per_token_mean	baseline_log_prob_per_token_mean_sd	baseline_log_prob_per_token_mean_ci_low	baseline_log_prob_per_token_mean_ci_high	reference_log_prob_per_token_mean	reference_log_prob_per_token_mean_sd	reference_log_prob_per_token_mean_ci_low	reference_log_prob_per_token_mean_ci_high	patched_log_prob_per_token_mean	patched_log_prob_per_token_mean_sd	patched_log_prob_per_token_mean_ci_low	patched_log_prob_per_token_mean_ci_high	patched_metric_change_mean	patched_metric_change_mean_sd	patched_metric_change_mean_ci_low	patched_metric_change_mean_ci_high	effect_score_mean	effect_score_mean_sd	effect_score_mean_ci_low	effect_score_mean_ci_high	normalized_effect_mean	normalized_effect_mean_sd	normalized_effect_mean_ci_low	normalized_effect_mean_ci_high	effect_positive_fraction	effect_positive_fraction_sd	effect_positive_fraction_ci_low	effect_positive_fraction_ci_high	localized_stronger_than_random_mean_fraction	localized_stronger_than_random_mean_fraction_sd	localized_stronger_than_random_mean_fraction_ci_low	localized_stronger_than_random_mean_fraction_ci_high	localized_random_cdf_mean	localized_random_cdf_mean_sd	localized_random_cdf_mean_ci_low	localized_random_cdf_mean_ci_high	localized_stronger_than_random_mean_fraction_items	patched_metric_change_localized_minus_random_mean_mean	effect_score_localized_minus_random_mean_mean	normalized_effect_localized_minus_random_mean_mean	source_path	direction	group	condition	effect_score_original_mean	effect_score_original_ci_low	effect_score_original_ci_high	metric_sign_convention
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	gold	3	random_mean	2	0,1	13.0	1.0	3.0	-42.32102362009195	4.291252550953483	-45.35539739865523	-39.28664984152867	-42.71584092653714	4.417118784075965	-45.839215572063736	-39.59246628101055	-42.33982356695029	4.301248065125676	-45.381265241366165	-39.2983818925344	-4.494054941725692	0.8100725776136285	-5.066862754609555	-3.92124712884183	-4.531894374771133	0.7971042004845799	-5.09553216024606	-3.968256589296205	-4.496202088792389	0.8068708182756319	-5.066745915936626	-3.925658261648151	-0.0021471470666965	0.0032017593379962	-0.0044111328063209	0.0001168386729279	-0.0021471470666965	0.0032017593379962	-0.0044111328063209	0.0001168386729279	-2757.601021214603	3707.378857638872	-5379.113751878685	-136.08829055052027	0.6923076923076923	0.0	0.6923076923076923	0.6923076923076923													localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0021471470666965	-0.0001168386729279	0.0044111328063209	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	gold	5	random_mean	2	0,1	13.0	1.0	5.0	-42.32102362009195	4.291252550953483	-45.35539739865523	-39.28664984152867	-42.71584092653714	4.417118784075965	-45.839215572063736	-39.59246628101055	-42.3868999423889	4.303733310784264	-45.430098950862885	-39.34370093391492	-4.494054941725692	0.8100725776136285	-5.066862754609555	-3.92124712884183	-4.531894374771133	0.7971042004845799	-5.09553216024606	-3.968256589296205	-4.500447746506661	0.8087697978839298	-5.072334355009262	-3.928561138004061	-0.0063928047809691	0.0013027797296979	-0.007314009162231	-0.0054716003997073	-0.0063928047809691	0.0013027797296979	-0.007314009162231	-0.0054716003997073	1202.5069072066326	406.93828711416194	914.7580848637704	1490.2557295494948	0.6923076923076923	0.1087856586440842	0.6153846153846154	0.7692307692307693													localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0063928047809691	0.0054716003997073	0.007314009162231	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	gold	10	random_mean	2	0,1	13.0	1.0	10.0	-42.32102362009195	4.291252550953483	-45.35539739865523	-39.28664984152867	-42.71584092653714	4.417118784075965	-45.839215572063736	-39.59246628101055	-42.51767936692788	4.398170528741949	-45.627655572616135	-39.40770316123962	-4.494054941725692	0.8100725776136285	-5.066862754609555	-3.92124712884183	-4.531894374771133	0.7971042004845799	-5.09553216024606	-3.968256589296205	-4.51101537522654	0.8012846961618619	-5.077609217543595	-3.9444215329094856	-0.0169604335008477	0.008787881451766	-0.0231744040676549	-0.0107464629340404	-0.0169604335008477	0.008787881451766	-0.0231744040676549	-0.0107464629340404	-719.9816931103325	1473.1576333844998	-1761.661445433238	321.6980592125731	0.6923076923076923	0.0	0.6923076923076923	0.6923076923076923													localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0169604335008477	0.0107464629340404	0.0231744040676549	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	gold	1	random_mean	2	0,1	13.0	1.0	1.0	-42.32102362009195	4.291252550953483	-45.35539739865523	-39.28664984152867	-42.71584092653714	4.417118784075965	-45.839215572063736	-39.59246628101055	-42.28466481199632	4.249314737842942	-45.289384078521	-39.279945545471634	-4.494054941725692	0.8100725776136285	-5.066862754609555	-3.92124712884183	-4.531894374771133	0.7971042004845799	-5.09553216024606	-3.968256589296205	-4.489322654072659	0.8079108041845833	-5.060601862305455	-3.918043445839863	0.0047322876530337	0.0021617734290456	0.0032036830019667	0.0062608923041008	0.0047322876530337	0.0021617734290456	0.0032036830019667	0.0062608923041008	-7120.80647693554	5884.23676603194	-11281.590196303923	-2960.0227575671547	0.4230769230769231	0.1631784879661263	0.3076923076923077	0.5384615384615384													localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	-0.0047322876530337	-0.0062608923041008	-0.0032036830019667	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	gold	3	random_mean	2	0,1	13.0	1.0	3.0	-42.32102362009195	4.291252550953483	-45.35539739865523	-39.28664984152867	-42.71584092653714	4.417118784075965	-45.839215572063736	-39.59246628101055	-42.46231834934308	4.423052596730965	-45.58988883403632	-39.33474786464985	-4.494054941725692	0.8100725776136285	-5.066862754609555	-3.92124712884183	-4.531894374771133	0.7971042004845799	-5.09553216024606	-3.968256589296205	-4.502895808564126	0.7957596889581453	-5.065582880821329	-3.940208736306924	-0.0088408668384338	0.0143128886554834	-0.0189616074650942	0.0012798737882265	-0.0088408668384338	0.0143128886554834	-0.0189616074650942	0.0012798737882265	-11288.427585716076	12987.184785671763	-20471.75401618734	-2105.101155244814	0.6153846153846154	0.0	0.6153846153846154	0.6153846153846154													localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0088408668384338	-0.0012798737882265	0.0189616074650942	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	gold	5	random_mean	2	0,1	13.0	1.0	5.0	-42.32102362009195	4.291252550953483	-45.35539739865523	-39.28664984152867	-42.71584092653714	4.417118784075965	-45.839215572063736	-39.59246628101055	-42.38676318640893	4.3161379063966825	-45.43873356855833	-39.33479280425952	-4.494054941725692	0.8100725776136285	-5.066862754609555	-3.92124712884183	-4.531894374771133	0.7971042004845799	-5.09553216024606	-3.968256589296205	-4.497901289231322	0.8033581691466485	-5.065961298356527	-3.9298412801061176	-0.0038463475056299	0.0067144084669805	-0.0085941512642881	0.0009014562530283	-0.0038463475056299	0.0067144084669805	-0.0085941512642881	0.0009014562530283	-9223.801875869238	3136.559075739489	-11441.68406791684	-7005.919683821635	0.5384615384615385	0.1087856586440842	0.4615384615384615	0.6153846153846154													localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0038463475056299	-0.0009014562530283	0.0085941512642881	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	gold	10	random_mean	2	0,1	13.0	1.0	10.0	-42.32102362009195	4.291252550953483	-45.35539739865523	-39.28664984152867	-42.71584092653714	4.417118784075965	-45.839215572063736	-39.59246628101055	-42.46713187717474	4.3300082429597655	-45.52891006836524	-39.405353685984245	-4.494054941725692	0.8100725776136285	-5.066862754609555	-3.92124712884183	-4.531894374771133	0.7971042004845799	-5.09553216024606	-3.968256589296205	-4.508455679900308	0.8027371277075447	-5.076076546412525	-3.940834813388092	-0.0144007381746156	0.0073354499060833	-0.0195876845462613	-0.0092137918029698	-0.0144007381746156	0.0073354499060833	-0.0195876845462613	-0.0092137918029698	-4715.48580588345	3821.066996589738	-7417.388190540169	-2013.5834212267316	0.6538461538461539	0.054392829322042	0.6153846153846154	0.6923076923076923													localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0144007381746156	0.0092137918029698	0.0195876845462613	patched_minus_baseline
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	gold	1	localized	2	0,1	14.0	1.0	1.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.68595133083208	10.896616921946828	-53.39102304833276	-37.98087961333139	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.271340688717864	0.1716059569185951	-4.392684424547008	-4.149996952888718	-0.0002210670628949	0.0034161649984755	-0.0026366604989691	0.0021945263731792	-0.0002210670628949	0.0034161649984755	-0.0026366604989691	0.0021945263731792	-2189.312998988732	3.7818061367049256	-2191.9871397531288	-2186.638858224335	0.5357142857142857	0.1515228816828316	0.4285714285714285	0.6428571428571429	0.4642857142857143	0.0505076272276105	0.4285714285714285	0.5	0.5	0.0252538136138052	0.4821428571428571	0.5178571428571429	0.4642857142857143	0.0008819743977522	-0.0008819743977522	-2799.537012544989	localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0002210670628949	-0.0021945263731792	0.0026366604989691	patched_minus_baseline
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	gold	3	localized	2	0,1	14.0	1.0	3.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.68757717524256	10.97674844909077	-53.44931043897356	-37.92584391151156	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.273199444356591	0.1585629197489004	-4.385320360155776	-4.161078528557405	-0.0020798227016231	0.0164592021681683	-0.0137182361676553	0.009558590764409	-0.0020798227016231	0.0164592021681683	-0.0137182361676553	0.009558590764409	-5935.505950556728	3985.159101978877	-8753.438975673283	-3117.5729254401717	0.5714285714285714	0.0	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.1010152544552211	0.5	0.6428571428571429	0.5625	0.0883883476483184	0.5	0.625	0.5714285714285714	-0.0018266677553041	0.0018266677553041	-5387.102239188169	localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0020798227016231	-0.009558590764409	0.0137182361676553	patched_minus_baseline
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	gold	5	localized	2	0,1	14.0	1.0	5.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.723252002682	11.011532616467468	-53.509581387043	-37.93692261832101	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.278515209367194	0.1549323296899414	-4.388068910315981	-4.168961508418406	-0.0073955877122258	0.0200897922271297	-0.0216012160286581	0.0068100406042063	-0.0073955877122258	0.0200897922271297	-0.0216012160286581	0.0068100406042063	-7060.272514937424	5177.6778819652645	-10721.443656074664	-3399.101373800185	0.5714285714285714	0.0	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.1010152544552211	0.5	0.6428571428571429	0.5714285714285714	0.1010152544552211	0.5	0.6428571428571429	0.5714285714285714	-0.0070542026463247	0.0070542026463247	-5896.53784016736	localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0073955877122258	-0.0068100406042063	0.0216012160286581	patched_minus_baseline
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	gold	10	localized	2	0,1	14.0	1.0	10.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.85685701881136	10.943379109271731	-53.5949945960726	-38.11871944155012	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.297026706211588	0.1634318261515696	-4.412590458745064	-4.181462953678112	-0.0259070845566204	0.0115902957655007	-0.0341026612883637	-0.0177115078248771	-0.0259070845566204	0.0115902957655007	-0.0341026612883637	-0.0177115078248771	-2239.2272419125825	1884.219571200084	-3571.5716779525706	-906.8828058725944	0.6785714285714286	0.0505076272276105	0.6428571428571429	0.7142857142857143	0.7142857142857143	0.0	0.7142857142857143	0.7142857142857143	0.6964285714285714	0.0	0.6964285714285714	0.6964285714285714	0.7142857142857143	-0.0279514398789014	0.0279514398789014	-144.17467628611374	localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0259070845566204	0.0177115078248771	0.0341026612883637	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	gold	1	localized	2	0,1	14.0	1.0	1.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.750729548079626	10.937344397061397	-53.48459993941443	-38.01685915674482	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.273575249095697	0.1743588310643831	-4.396865560901082	-4.150284937290312	-0.0024556274407295	0.0006632908526871	-0.0029246449005636	-0.0019866099808953	-0.0024556274407295	0.0006632908526871	-0.0029246449005636	-0.0019866099808953	3222.8843199792154	3219.6870862214314	946.2217480132848	5499.546891945146	0.5714285714285714	0.0	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.1010152544552211	0.5	0.6428571428571429	0.6071428571428572	0.0505076272276105	0.5714285714285714	0.6428571428571429	0.5714285714285714	-0.0029549446967828	0.0029549446967828	2972.46859323352	localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0024556274407295	0.0019866099808953	0.0029246449005636	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	gold	3	localized	2	0,1	14.0	1.0	3.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.78039574197361	10.918299476540868	-53.50079934086119	-38.05999214308603	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.278033858670747	0.1764298875645256	-4.402788628571603	-4.1532790887698905	-0.0069142370157788	0.0014077656474552	-0.0079096776514159	-0.0059187963801417	-0.0069142370157788	0.0014077656474552	-0.0079096776514159	-0.0059187963801417	3301.809068486461	8976.516918865234	-3045.5469162789195	9649.165053251842	0.5	0.2020305089104421	0.3571428571428571	0.6428571428571429	0.4642857142857143	0.0505076272276105	0.4285714285714285	0.5	0.4553571428571428	0.0378807204207079	0.4285714285714285	0.4821428571428571	0.4642857142857143	-0.0065759024323183	0.0065759024323183	4879.4983221696575	localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0069142370157788	0.0059187963801417	0.0079096776514159	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	gold	5	localized	2	0,1	14.0	1.0	5.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.767966934612815	10.96281759706366	-53.51984959840775	-38.01608427081789	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.27690739390418	0.1685622047630928	-4.396098871943918	-4.157715915864442	-0.0057877722492121	0.006459917153978	-0.0103556234746933	-0.0012199210237309	-0.0057877722492121	0.006459917153978	-0.0103556234746933	-0.0012199210237309	697.051068391836	8094.80064933032	-5026.837363102901	6420.939499886573	0.4642857142857143	0.1515228816828316	0.3571428571428571	0.5714285714285714	0.4642857142857143	0.0505076272276105	0.4285714285714285	0.5	0.4910714285714286	0.0378807204207079	0.4642857142857143	0.5178571428571429	0.4642857142857143	-0.0042479036358324	0.0042479036358324	-1229.664660557257	localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0057877722492121	0.0012199210237309	0.0103556234746933	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	gold	10	localized	2	0,1	14.0	1.0	10.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.80692902207375	10.937308030352115	-53.54077369826181	-38.07308434588568	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.281325627322746	0.1713098114307197	-4.402459956669197	-4.160191297976295	-0.0102060056677783	0.0037123104863507	-0.0128310055865469	-0.0075810057490098	-0.0102060056677783	0.0037123104863507	-0.0128310055865469	-0.0075810057490098	348.4768804459636	6317.485311397326	-4118.659823289493	4815.61358418142	0.5714285714285714	0.2020305089104421	0.4285714285714285	0.7142857142857143	0.6785714285714286	0.0505076272276105	0.6428571428571429	0.7142857142857143	0.6428571428571428	0.0252538136138052	0.625	0.6607142857142857	0.6785714285714286	-0.0111793510596426	0.0111793510596426	911.8232658931886	localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0102060056677783	0.0075810057490098	0.0128310055865469	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	gold	1	localized	2	0,1	14.0	1.0	1.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.797469100781846	10.842275810049976	-53.46411584956305	-38.13082235200064	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.287707273332476	0.1776229479601406	-4.413305664329437	-4.162108882335516	-0.0165876516775083	0.0026008260430702	-0.0184267134092499	-0.0147485899457667	-0.0165876516775083	0.0026008260430702	-0.0184267134092499	-0.0147485899457667	1606.9480522876686	5801.612625606172	-2495.4115770959456	5709.307681671283	0.75	0.0505076272276105	0.7142857142857143	0.7857142857142857	0.6785714285714286	0.1515228816828316	0.5714285714285714	0.7857142857142857	0.6428571428571428	0.2020305089104421	0.5	0.7857142857142857	0.6785714285714286	-0.0129676953045214	0.0129676953045214	3529.9160396009256	localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0165876516775083	0.0147485899457667	0.0184267134092499	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	gold	3	localized	2	0,1	14.0	1.0	3.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.80943174447332	10.835982563049898	-53.47162849562509	-38.147234993321554	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.29136115650969	0.1764978936418656	-4.416164013968995	-4.166558299050385	-0.020241534854722	0.0014757717247952	-0.0212850630488081	-0.0191980066606359	-0.020241534854722	0.0014757717247952	-0.0212850630488081	-0.0191980066606359	1070.5334176482138	7888.630535652302	-4507.570728386795	6648.637563683223	0.7142857142857143	0.101015254455221	0.6428571428571429	0.7857142857142857	0.6071428571428572	0.1515228816828316	0.5	0.7142857142857143	0.625	0.1515228816828315	0.5178571428571429	0.7321428571428571	0.6071428571428571	-0.0154552855272228	0.0154552855272228	3011.2817691383784	localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.020241534854722	0.0191980066606359	0.0212850630488081	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	gold	5	localized	2	0,1	14.0	1.0	5.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.81032262103898	10.905854017937786	-53.52192595175335	-38.09871929032462	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.293529481636426	0.1652448756588292	-4.410375253771112	-4.17668370950174	-0.0224098599814581	0.009777246258241	-0.0293234171119911	-0.0154963028509251	-0.0224098599814581	0.009777246258241	-0.0293234171119911	-0.0154963028509251	-1380.5449102363516	2397.920174972281	-3076.130526703284	315.0407062305809	0.7142857142857143	0.101015254455221	0.6428571428571429	0.7857142857142857	0.6785714285714286	0.0505076272276105	0.6428571428571429	0.7142857142857143	0.5714285714285714	0.0757614408414157	0.5178571428571429	0.625	0.6785714285714286	-0.0120351527356779	0.0120351527356779	-406.0840385033131	localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0224098599814581	0.0154963028509251	0.0293234171119911	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	gold	10	localized	2	0,1	14.0	1.0	10.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.83002339516367	10.956134220770826	-53.57718019826071	-38.08286659206663	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.299311058831201	0.1551088600004229	-4.408989585559615	-4.189632532102787	-0.0281914371762329	0.0199132619166471	-0.0422722397130379	-0.0141106346394279	-0.0281914371762329	0.0199132619166471	-0.0422722397130379	-0.0141106346394279	-4397.356597857621	3922.404733061888	-7170.915583163892	-1623.7976125513503	0.6428571428571428	0.1010152544552211	0.5714285714285714	0.7142857142857143	0.6071428571428572	0.1515228816828316	0.5	0.7142857142857143	0.5892857142857143	0.101015254455221	0.5178571428571429	0.6607142857142857	0.6071428571428571	-0.028938398123697	0.028938398123697	72.14698624877336	localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	cross	0.0281914371762329	0.0141106346394279	0.0422722397130379	patched_minus_baseline
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	gold	1	random_mean	2	0,1	14.0	1.0	1.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.7190154460924	10.90323090194834	-53.42876395370279	-38.009266938482014	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.272222663115615	0.1744736026565084	-4.395594130692079	-4.148851195539151	-0.0011030414606472	0.0005485192605617	-0.0014909031494019	-0.0007151797718925	-0.0011030414606472	0.0005485192605617	-0.0014909031494019	-0.0007151797718925	610.224013556257	16.663149372271185	598.4413876391997	622.0066394733143	0.6428571428571429	0.0	0.6428571428571429	0.6428571428571429													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0011030414606472	0.0007151797718925	0.0014909031494019	patched_minus_baseline
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	gold	3	random_mean	2	0,1	14.0	1.0	3.0	-45.70775020122528	10.897269180553408	-53.41328313520977	-38.0022172672408	-46.03361478447914	11.29598964475893	-54.0210856625012	-38.04614390645708	-45.70760119599956	10.884885846405025	-53.40437779043402	-38.01082460156509	-4.271119621654968	0.1750221219170699	-4.394878950920186	-4.147360292389749	-4.326021416959363	0.1170198798517962	-4.408766967536203	-4.243275866382523	-4.271372776601287	0.1759328894763715	-4.3957761157837725	-4.146969437418801	-0.000253154946319	0.0009107675593007	-0.0008971648635853	0.0003908549709472	-0.000253154946319	0.0009107675593007	-0.0008971648635853	0.0003908549709472	-548.4037113685597	564.42088652445	-947.5095476733212	-149.29787506379827	0.6071428571428572	0.1515228816828316	0.5	0.7142857142857143													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.000253154946319	-0.0003908549709472	0.0008971648635853	patched_minus_baseline
