id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
9648	just	Is this the right counter to check in for this flight?__eou__Can I have a look at your ticket?	Here you are. I have just come from downtown.	Here you are. I have come from downtown.	I am sorry.sir.Your plane has just taken off.	-28.834239602088928	-31.977306008338928	-1.9222826401392619	-2.2840932863099233	15	14	-35.23452270030975	-35.109861850738525	-2.072618982371162	-2.065285991219913	17	17	-133.3087636232376	-136.33644652366638	-2.185389567594059	-2.272274108727773	61	60	True	0.3618106461706614	False
9652	just	The May holiday is coming up soon. Are you planning on going on vacation?	I am. I just went to the travel agent’s and picked up these brochures.	I am. I went to the travel agent’s and picked up these brochures.	Where are you planning on going?	-36.46414065361023	-37.31183385848999	-1.5853974197221838	-1.6959924481131814	23	22	-9.548468589782715	-9.589305877685547	-0.8680425990711559	-0.8717550797895952	11	11	-103.00446105003357	-103.89299154281616	-1.9074900194450661	-1.9602451234493616	54	53	True	0.11059502839099755	False
9660	just	Excuse me, what's the checking time for flight FA1187?__eou__Have you paid the airport fee?__eou__Yes, and I have already gone through the safety inspection.	In that case, please get your passport and boarding card ready. Just wait in the terminal for twenty more minutes.You will hear the announcement.	In that case, please get your passport and boarding card ready. Wait in the terminal for twenty more minutes.You will hear the announcement.	Thank you.	-70.16904306411743	-70.92191457748413	-2.1927825957536697	-2.287803696047875	32	31	-2.6658979654312134	-2.648216128349304	-0.38084256649017334	-0.3783165897641863	7	7	-191.2935551404953	-192.01604664325714	-2.250512413417592	-2.2859053171816326	85	84	True	0.09502110029420541	False
9687	just	Excuse me, here is my claim tag, but I can't find my baggage.__eou__How many pieces of baggage have you lost?	Just one piece.	One piece.	Can you tell me the features of your baggage?	-6.045605421066284	-4.811718702316284	-0.7557006776332855	-0.6873883860451835	8	7	-21.018728017807007	-20.884702444076538	-1.5013377155576433	-1.4917644602911813	14	14	-108.51918244361877	-107.1478521823883	-1.9038453060283995	-1.9133545032569341	57	56	True	-0.06831229158810204	False
9725	just	We have one day to visit the big city, can you give us some advice?	Yes, you can take a limo, a tour bus or just walk.	Yes, you can take a limo, a tour bus or walk.	I don't think we can visit the city in one day just by walking. How much does the limo cost?	-33.47794222831726	-32.61026644706726	-1.673897111415863	-1.71632981300354	20	19	-37.25065994262695	-38.73983430862427	-1.3303807122366769	-1.3835655110222953	28	28	-134.97493052482605	-135.59496426582336	-1.9561584134032761	-1.9940435921444613	69	68	True	0.04243270158767709	False
9738	just	What sights are included on the tour? Is the entire time spent in Paris?__eou__All of the major sights are included. You'll visit the Louvre, the Eiffel Tower and all of the top museums. You'll also take a day trip out of Paris to Versailles.__eou__Can you fax a copy of the tour itinerary to me?	Of course. Just give me your fax number.	Of course. Give me your fax number.	It's 212-331-7600.	-7.258885622024536	-9.864491701126099	-0.5184918301446098	-0.7588070539327768	14	13	-24.13128888607025	-23.27198886871338	-1.7236634918621607	-1.6622849191938127	14	14	-180.58831524848938	-182.33462131023407	-1.656773534389811	-1.6882835306503154	109	108	True	0.24031522378816705	False
9826	just	Is that room service?__eou__Yes.What can I do for you?	The maid has just delivered some laundry to my room.But it's not mine at all.	The maid has delivered some laundry to my room.But it's not mine at all.	I am sorry.sir.We will send someone immediately.	-40.66787338256836	-43.44245529174805	-1.8485396992076526	-2.0686883472260975	22	21	-26.315237045288086	-26.400657892227173	-1.754349136352539	-1.7600438594818115	15	15	-117.90097498893738	-120.764479637146	-2.032775430843748	-2.1186750813534387	58	57	True	0.22014864801844491	False
9832	just	Good evening, sir. Are you Mr. Jim Stewart from the States?__eou__Ah, yes, that's right.__eou__Glad to meet you. Mr Stewart. I'm the guide from Pacific Tour Agency. My name is Zhang Hua.	Hello, I was just looking for the guide 。	Hello, I was looking for the guide 。	I'm always at your service, sir. By the way, did you have a pleasant trip?	-39.34483194351196	-35.46299600601196	-2.622988796234131	-2.533071143286569	15	14	-35.390838861465454	-36.8275933265686	-1.474618285894394	-1.5344830552736919	24	24	-208.25322222709656	-205.8052110671997	-2.125032879868332	-2.1217032068783475	98	97	True	-0.08991765294756204	False
9835	just	Good morning. Can I help you?__eou__Good morning. I'd like to make a reservation to Guangzhou for August 2.	Just a moment, please. I'm sorry, sir. There is no ticket available on that day. But we have flights for Guangzhou the next day.	A moment, please. I'm sorry, sir. There is no ticket available on that day. But we have flights for Guangzhou the next day.	May I inquire about the departure time?	-46.61773359775543	-47.96554243564606	-1.2949370443820953	-1.3704440695898874	36	35	-19.48517096042633	-19.137909173965454	-1.6237642467021942	-1.594825764497121	12	12	-132.23191332817078	-133.26811969280243	-1.6125843088801315	-1.6452854283062028	82	81	True	0.07550702520779207	False
9837	just	Hello, have you made a reservation?__eou__No, are there any vacant beds for us?__eou__Of course.How do you like your room?	Just an ordinary one, six people living in a room.	An ordinary one, six people living in a room.	OK, how long are you staying?	-34.900498390197754	-36.839890480041504	-2.1812811493873596	-2.4559926986694336	16	15	-14.159480929374695	-14.277119517326355	-1.179956744114558	-1.1897599597771962	12	12	-136.14783442020416	-138.21365416049957	-2.0320572301523008	-2.0941462751590842	67	66	True	0.274711549282074	False
9889	just	Room service.What can I do for you?	I have just checked in this afternoon. I am wondering what shall I do if I want to have some clothes washed.	I have checked in this afternoon. I am wondering what shall I do if I want to have some clothes washed.	There is a laundry form in your room ars well as a bag.Fill out the form and put them together with the laundry in the bag.The maid will come and pick it up.	-59.14713144302368	-58.50101327896118	-2.11239755153656	-2.166704195517081	28	27	-87.78637063503265	-89.6206226348877	-2.1411309910983576	-2.1858688447533585	41	41	-190.46853268146515	-191.65106964111328	-2.322786983920307	-2.3660625881618924	82	81	True	0.054306643980520874	False
9930	just	What's wrong, Jerry? You look so upset.	To be honest, I was just dumped.	To be honest, I was dumped.	Oh, I'm sorry to hear that. You can go on a holiday cheer you up.	-21.02841806411743	-20.44541025161743	-1.6175706203167255	-1.703784187634786	13	12	-38.535852789878845	-37.88488233089447	-1.675471860429515	-1.6471687969954119	23	23	-102.77277553081512	-101.53489100933075	-2.015152461388532	-2.030697820186615	51	50	True	0.0862135673180604	False
9934	just	Can I go to my room, now?	Yes, just follow the porter, Mr.Wilson.	Yes, follow the porter, Mr.Wilson.	Thank you, sir.	-44.04354667663574	-42.09774589538574	-2.752721667289734	-2.806516393025716	16	15	-7.072200775146484	-6.921779632568359	-0.7858000861273872	-0.7690866258409288	9	9	-90.7817006111145	-88.68645524978638	-2.3889921213451184	-2.3969312229671993	38	37	True	0.05379472573598232	False
9941	just	Can I go to my room now?	Yes, the lift is just around the corner.You can go up first, and your luggage will be brought up straight away.	Yes, the lift is around the corner.You can go up first, and your luggage will be brought up straight away.	Thank you.	-68.15040278434753	-70.47237086296082	-2.350013889115432	-2.516870387962886	29	28	-4.596953392028809	-4.671016693115234	-0.656707627432687	-0.667288099016462	7	7	-107.28940939903259	-109.6854407787323	-2.2351960291465125	-2.3337327825262193	48	47	True	0.16685649884745413	False
9948	just	Good evening, sir. can I help you?__eou__I have a room registered in your hotel. My name is Charles Hill.	Just a minute, please.	A minute, please.	Yes, a single room for March 28.	-10.9790860414505	-12.3538419008255	-1.09790860414505	-1.3726491000917223	10	9	-30.63360595703125	-30.304996967315674	-2.188114711216518	-2.164642640522548	14	14	-122.5230438709259	-123.56864142417908	-2.1495270854548405	-2.2065828825746263	57	56	True	0.27474049594667216	False
9954	just	I made a reservation three days ago.My name is George Smith.	Just a moment, please.Yes, I can let you have Room 560 with a view of the sea.	A moment, please.Yes, I can let you have Room 560 with a view of the sea.	That's very kind of you.	-57.896387815475464	-57.705958127975464	-2.2267841467490563	-2.3082383251190186	26	25	-8.311546325683594	-8.86480188369751	-0.7555951205166903	-0.8058910803361372	11	11	-127.94578814506531	-128.30861401557922	-2.369366447130839	-2.4209172455769665	54	53	True	0.08145417836996227	False
9970	just	What a charming room! It faces south, and there's such a lovely view of the city.	I'm glad you like it. The bell is on the bedside. Just ring if you want anything. The room attendant speaks a little English. So I don't think you'll have any trouble.	I'm glad you like it. The bell is on the bedside. Ring if you want anything. The room attendant speaks a little English. So I don't think you'll have any trouble.	No, I shouldn't think so. By the way, is there a socket for my razor?	-71.08537101745605	-73.59652137756348	-1.615576614033092	-1.711547008780546	44	43	-32.0764102935791	-32.326085567474365	-1.336517095565796	-1.3469202319780986	24	24	-171.16106235980988	-173.92215311527252	-1.8604463299979335	-1.9112324518161816	92	91	True	0.09597039474745395	False
9984	just	Excuse me? Do you have anything for a carsickness?__eou__Yes, but you look fine.__eou__Oh, it's for my brother. The little boy over there. He is getting a carsickness.	Poor boy! But don't worry. Here are two pills made in Germany. It's really effective. He will be just fine.	Poor boy! But don't worry. Here are two pills made in Germany. It's really effective. He will be fine.	Thank you so much.	-64.20692801475525	-62.241046667099	-2.0711912262824272	-2.0747015555699666	31	30	-3.396911144256592	-3.4470443725585938	-0.37743457158406574	-0.38300493028428817	9	9	-187.83124470710754	-185.9154965877533	-2.0196908033022316	-2.020820615084275	93	92	True	0.00351032928753936	False
10011	just	Passport, please, madam.	Just a minute, please.It' s in my bag.Here it is.	A minute, please.It' s in my bag.Here it is.	Thank you.Please fill out the Baggage Declaration Form.	-33.73513340950012	-39.489020586013794	-1.7755333373421116	-2.1938344770007663	19	18	-15.394080638885498	-15.802833557128906	-1.0262720425923666	-1.053522237141927	15	15	-86.23374104499817	-92.39687705039978	-1.9163053565555148	-2.0999290238727224	45	44	True	0.4183011396586547	False
10036	just	Next, please.__eou__Here are our passports and tickets.__eou__Let's see. Yes, here are your passports back. Did you pack your luggage yourselves?	Yes, we did. Just this morning.	Yes, we did. This morning.	Did anyone approach you to ask you to carry anything for them?	-16.77703070640564	-15.72502875328064	-1.2905408235696645	-1.3104190627733867	13	12	-26.641234278678894	-26.552891850471497	-1.567131428157582	-1.5619348147336174	17	17	-135.4869259595871	-134.3253413438797	-1.881762860549821	-1.8919062161109816	72	71	True	0.019878239203722226	False
10043	just	R :: Good morning. Room Reservations. May I help you?__eou__Yes, I’d like to reserve a room.__eou__R :: Thank you, sir. For which date and how many guests will there be in your party?	From April 16th to 20th. Just my wife and myself.	From April 16th to 20th. My wife and myself.	R :: From April 16th to 20th.And which kind of room would you prefer, sir?	-27.646982192993164	-26.588266372680664	-1.3823491096496583	-1.3993824406674034	20	19	-36.17852985858917	-35.108250856399536	-1.391481917638045	-1.3503173406307514	26	26	-189.87365877628326	-187.74240565299988	-1.8434335803522648	-1.8406118201274497	103	102	True	0.017033331017745068	False
10059	just	Hi. This is a Receptionist Desk. How can I help you?	Yes. I just checked in, but I need to change my room.	Yes. I checked in, but I need to change my room.	What’s the problem?	-24.621027946472168	-26.211115837097168	-1.2958435761301141	-1.4561731020609539	19	18	-10.716035962104797	-11.057332396507263	-1.1906706624560885	-1.228592488500807	9	9	-93.68832123279572	-95.61970555782318	-1.9933685368679939	-2.0786892512570256	47	46	True	0.1603295259308397	False
10068	just	Passport, please, madam.	Just a minute, please. It's in my bag. Here it is.	A minute, please. It's in my bag. Here it is.	Thank you. Please fill out the Baggage Declaration Form.	-15.946393251419067	-21.923768281936646	-0.7973196625709533	-1.1538825411545603	20	19	-15.864261150360107	-17.176753401756287	-0.9915163218975067	-1.073547087609768	16	16	-68.91978001594543	-76.19941055774689	-1.466378298211605	-1.6565089251684106	47	46	True	0.356562878583607	False
10083	just	Hello, is this house keeper?__eou__Yes, Madam, may I help you?	This room 117, and we have just checked in.	This room 117, and we have checked in.	Yes?	-39.192917585372925	-40.361130475997925	-2.449557349085808	-2.690742031733195	16	15	-6.84531569480896	-7.095940828323364	-1.1408859491348267	-1.1826568047205608	6	6	-100.23694086074829	-101.6557788848877	-2.132700869377623	-2.209908236627993	47	46	True	0.24118468264738713	False
10084	just	May I see your ticket and passport, PLS?__eou__Sure, here they are.__eou__Any luggage?	Just this suitcase.	This suitcase.	Your backpack is very big and today's flight is quite full. I am afraid that you will have to check your backpack too.	-5.39260721206665	-8.41824197769165	-0.6740759015083313	-1.2026059968130929	8	7	-70.60163199901581	-70.79273986816406	-2.353387733300527	-2.359757995605469	30	30	-147.86364436149597	-151.07818973064423	-2.1123377765927995	-2.1895389816035395	70	69	True	0.5285300953047616	True
10091	just	You must be pretty excited about your trip to Europe. When is it that you are leaving?	In just three weeks, and I am excited. But there are still a few things I need to do before I go.	In three weeks, and I am excited. But there are still a few things I need to do before I go.	Like what?	-28.9072322845459	-25.95010757446289	-0.9968011132602034	-0.9267895562308175	29	28	-2.700704574584961	-2.801435112953186	-0.385814939226423	-0.40020501613616943	7	7	-89.08505487442017	-86.21671497821808	-1.5099161843122062	-1.4864950858313462	59	58	True	-0.07001155702938588	False
10096	just	Hi, I need broadband for my computer.	No problem. Just plug the Ethernet cable into your computer, and you're good to go.	No problem. Plug the Ethernet cable into your computer, and you're good to go.	That's a problem. My laptop has no Ethernet port, it's wireless only.	-26.447828769683838	-30.375847339630127	-1.149905598681906	-1.3807203336195513	23	22	-32.01313364505768	-32.69062352180481	-1.524434935478937	-1.5566963581811815	21	21	-107.71355926990509	-112.32686591148376	-1.8897115661386858	-2.0058368912764957	57	56	True	0.23081473493764526	False
10098	just	I'd like you to bring me some food.	Just name it, sir.	Name it, sir.	Please send up a bottle of champagne, lobster tail, and filet mignon, medium rare.	-19.646029233932495	-17.807650327682495	-1.9646029233932496	-1.978627814186944	10	9	-43.793721318244934	-45.87709331512451	-1.8247383882602055	-1.9115455547968547	24	24	-105.62355506420135	-105.85389971733093	-2.2004907305041947	-2.252210632283637	48	47	True	0.0140248907936944	False
10099	just	Hello! I'd like to get busy on my computer, but I need some broadband.	There's an Ethernet cable in your room. Just plug it into the back of your laptop.	There's an Ethernet cable in your room. Plug it into the back of your laptop.	Uh-oh! I can't use Ethernet. My computer is wireless only.	-29.792205810546875	-29.986465454101562	-1.2953132961107336	-1.3630211570046165	23	22	-35.101210951805115	-35.44596040248871	-1.7550605475902556	-1.7722980201244354	20	20	-142.75420939922333	-143.29616343975067	-2.1962186061418976	-2.2390025537461042	65	64	True	0.06770786089388281	False
10100	just	Hi. I can't get going on my computer until I get a broadband hookup.	Just plug the Ethernet cable into your computer, and you'll be off and running.	Plug the Ethernet cable into your computer, and you'll be off and running.	That would be okay if I had an Ethernet port. Unfortunately, my laptop uses wireless only.	-26.301170587539673	-29.920616388320923	-1.2524366946447463	-1.496030819416046	21	20	-36.185277342796326	-37.504510164260864	-1.5732729279476663	-1.6306308767069941	23	23	-139.37448751926422	-144.308039188385	-2.1442228849117573	-2.2548131123185158	65	64	True	0.24359412477129982	False
10102	just	Hello! How do I get online with my laptop?	Just plug the Ethernet cable into your computer, and you'll be online in a heartbeat.	Plug the Ethernet cable into your computer, and you'll be online in a heartbeat.	Well, I see the cable. But my computer runs on wireless only.	-28.5841326713562	-30.8756365776062	-1.2992787577889182	-1.4702684084574382	22	21	-38.058623909950256	-38.00010418891907	-2.00308546894475	-2.0000054836273193	19	19	-115.46368753910065	-117.69562602043152	-2.0618515631982257	-2.139920473098755	56	55	True	0.17098965066852	False
10105	just	Can I order something from the kitchen?	Just tell me what you'd like, please.	Tell me what you'd like, please.	A bottle of champagne, lobster tail, and filet mignon, medium rare would hit the spot.	-18.96511220932007	-16.109553813934326	-1.3546508720942907	-1.2391964472257173	14	13	-54.669819474220276	-54.646992683410645	-2.186792778968811	-2.185879707336426	25	25	-114.61908662319183	-111.73790526390076	-2.2474330710429773	-2.234758105278015	51	50	True	-0.11545442486857338	False
10115	just	I am checking out. Here is the key to my room.	Thank you. I'll just print out your receipt, and then you're free to go. Here you go!	Thank you. I'll print out your receipt, and then you're free to go. Here you go!	Thanks.	-36.223381996154785	-39.11699295043945	-1.3416067405983254	-1.504499728863056	27	26	-2.622557044029236	-2.627996802330017	-0.4370928406715393	-0.43799946705500287	6	6	-89.22051179409027	-92.11956250667572	-1.7844102358818055	-1.8799910715648107	50	49	True	0.16289298826473053	False
10116	just	Hi, I'm out of here. Here's my key.	Give me just a few seconds, sir, and I'll hand you your receipt. Here you are.	Give me a few seconds, sir, and I'll hand you your receipt. Here you are.	Thank you.	-44.58873796463013	-42.57994890213013	-1.783549518585205	-1.7741645375887554	25	24	-3.384350538253784	-3.2904396057128906	-0.4834786483219692	-0.4700628008161272	7	7	-97.04938244819641	-94.94668245315552	-1.9805996417999268	-1.9780558844407399	49	48	True	-0.009384980996449688	False
10119	just	Hello. I'm leaving. Here is my key.	Just one second, sir, and I'll give you your receipt. Here you go.	One second, sir, and I'll give you your receipt. Here you go.	Thank you very much.	-33.54789924621582	-33.26811408996582	-1.5249045111916282	-1.5841959090459914	22	21	-3.6263630390167236	-3.969334602355957	-0.40292922655741376	-0.4410371780395508	9	9	-88.3435127735138	-88.40669918060303	-1.9205111472502998	-1.9645933151245116	46	45	True	0.059291397854363215	False
10127	just	Why am I being charged $ 10 for a movie that I never ordered?__eou__Sir, according to your file, you spent Monday evening watching' Titanic.'__eou__Well, the file is wrong. I was at a great concert that night.	Well, this wouldn't be the first time that a file was wrong. Just a moment, please.	Well, this wouldn't be the first time that a file was wrong. A moment, please.	Thank you for taking care of it so quickly.	-40.54164481163025	-39.82387137413025	-1.62166579246521	-1.6593279739220936	25	24	-25.571168899536133	-25.644630432128906	-1.826512064252581	-1.831759316580636	14	14	-214.3867950439453	-213.7424831390381	-2.1876203575912787	-2.203530754010702	98	97	True	0.0376621814568836	False
10130	just	I should tell you that I'm checking out in about 30 minutes.__eou__I'm ready when you are, sir.__eou__Very good! Now, it's still morning here in New York.	You are so right, sir. The clock just struck nine.	You are so right, sir. The clock struck nine.	I'm going to spend some time exploring the city. What can I do with my luggage?	-30.152174711227417	-33.79524111747742	-1.773657335954554	-2.1122025698423386	17	16	-43.08162248134613	-42.7617164850235	-1.8731140209280925	-1.859205064566239	23	23	-189.01953089237213	-192.3456209897995	-2.1002170099152457	-2.1611867526943764	90	89	True	0.33854523388778457	False
10131	just	Do you know that I'm checking out in about 30 minutes?	Just say the word, sir.	Say the word, sir.	Excellent! Now, as you know, the day has barely begun.	-23.88528823852539	-25.43167495727539	-2.171389839865945	-2.543167495727539	11	10	-40.848395586013794	-42.23821985721588	-2.2693553103340998	-2.346567769845327	18	18	-118.45741510391235	-121.37726867198944	-2.520370534125795	-2.6386362754780315	47	46	True	0.37177765586159417	False
10134	just	I need to get a taxi.__eou__We have a variety of transportation services. Would you prefer a private vehicle to a taxi?	No, that won't be necessary. I just need a taxi.	No, that won't be necessary. I need a taxi.	Perhaps you'd prefer a limousine. That's such a stylish way to travel.	-12.58116328716278	-14.28953731060028	-0.6989535159534879	-0.8405610182706047	18	17	-41.780638694763184	-41.33524572849274	-1.8991199406710537	-1.8788748058405789	22	22	-135.34552097320557	-136.60654890537262	-1.8540482325096652	-1.8973131792412863	73	72	True	0.14160750231711683	False
10135	just	I need a taxi, please.__eou__We have various transportation services. Would you prefer a private vehicle?	No, thanks. A taxi is just fine.	No, thanks. A taxi is fine.	May I suggest a limo? It's nice to pamper yourself.	-13.222108721733093	-10.988496661186218	-0.9444363372666496	-0.8452689739374014	14	13	-36.70281910896301	-36.75271487236023	-1.931727321524369	-1.934353414334749	19	19	-126.81198537349701	-124.63299930095673	-2.078885006122902	-2.0772166550159454	61	60	True	-0.09916736332924814	False
10137	just	Can you get me a taxi?__eou__We offer various types of transportation. Perhaps you'd like to upgrade to a private vehicle?	Thanks, but no thanks. A taxi will do just fine.	Thanks, but no thanks. A taxi will do fine.	In that case, how about a limo? Then you can travel in style.	-17.30417048931122	-18.27922236919403	-1.0178923817241894	-1.142451398074627	17	16	-32.7095981836319	-32.793927788734436	-1.5575999135062808	-1.561615608987354	21	21	-135.26736056804657	-136.3196543455124	-1.905174092507698	-1.9474236335073198	71	70	True	0.12455901635043753	False
10145	just	Can I see your ticket please?__eou__Here you are.__eou__Ok, Mr. Smith. Do you have any bags to check?	Just this one.	This one.	And would you prefer a window seat or an aisle seat?	-4.288554787635803	-9.272929787635803	-0.5360693484544754	-1.3247042553765433	8	7	-17.310304880142212	-17.742650270462036	-1.0818940550088882	-1.1089156419038773	16	16	-81.6902015209198	-87.10985159873962	-1.3391836314904886	-1.4518308599789937	61	60	True	0.788634906922068	True
10155	just	Hello. Excuse me. Do you know if there's a Commercial Bank around here?__eou__Yes, go straight along Beijing Road and turn right.__eou__Straight on, and turn right. Is it far?	No, it's just a couple of minutes.	No, it's a couple of minutes.	Thanks very much.	-8.810029745101929	-11.883699178695679	-0.629287838935852	-0.9141307060535138	14	13	-5.1079407930374146	-5.190739035606384	-0.6384925991296768	-0.648842379450798	8	8	-121.30137729644775	-124.45784497261047	-1.639207801303348	-1.704901985926171	74	73	True	0.2848428671176617	False
10172	just	Hello, is this housekeeper?__eou__Yes ma'am, may I help you?	This is room eleven-seven and we have just checked in.	This is room eleven-seven and we have checked in.	Yes?	-38.142486810684204	-40.419342279434204	-2.3839054256677628	-2.694622818628947	16	15	-8.00160038471222	-7.898617506027222	-1.3336000641187031	-1.3164362510045369	6	6	-97.8490480184555	-100.02292060852051	-2.127153217792511	-2.2227315690782334	46	45	True	0.3107173929611844	False
10175	just	Honey, I have something important to say.__eou__Something important?	Yes. I have just booked two tickets.	Yes. I have booked two tickets.	Tickets? What tickets?	-25.58758521080017	-21.07977271080017	-1.968275785446167	-1.7566477259000142	13	12	-8.32059621810913	-8.45242714881897	-0.9245106909010146	-0.9391585720909966	9	9	-78.24265110492706	-73.8617867231369	-1.8629202644030254	-1.8015069932472416	42	41	True	-0.21162805954615282	False
10191	just	Can I help you, ma'am.__eou__Yes, will you keep our bags until 6 p. m.?__eou__Are you all our guests?	Yes, we checked out just now.	Yes, we checked out now.	Please fill in this form.	-15.568161964416504	-15.809372901916504	-1.297346830368042	-1.437215718356046	12	11	-9.233872771263123	-9.575907588005066	-0.9233872771263123	-0.9575907588005066	10	10	-123.94897520542145	-124.52575123310089	-1.9674440508797055	-2.0084798585984016	63	62	True	0.1398688879880039	False
10200	just	Hello, Beijing Hotel.__eou__Hello! Do you have any rooms available tomorrow night?__eou__Sure.How many rooms do you need?	Just one.	One.	What kind of room?	-1.792698621749878	-5.024998426437378	-0.25609980310712543	-0.837499737739563	7	6	-9.417327642440796	-8.762875199317932	-1.0463697380489774	-0.9736527999242147	9	9	-90.6958817243576	-93.27372908592224	-1.7441515716222615	-1.8288966487435734	52	51	True	0.5813999346324376	True
10211	just	Do you have any direct flights to Toronto?	Sorry, we don't. But I think you can fly on Northwest Airlines to Berlin and then have a connecting flight on Canada Airline to Toronto. And it is the most economical flight, just 1,900 dollars.	Sorry, we don't. But I think you can fly on Northwest Airlines to Berlin and then have a connecting flight on Canada Airline to Toronto. And it is the most economical flight, 1,900 dollars.	When does the flight depart?	-112.5008796453476	-111.3147224187851	-2.295936319292808	-2.319056717058023	49	48	-12.741968989372253	-12.680693745613098	-1.2741968989372254	-1.2680693745613099	10	10	-170.1082582473755	-168.86937069892883	-2.362614697880215	-2.3784418408299834	72	71	True	0.023120397765215017	False
10234	just	Excuse me, can you help me? I would like to change rooms if possible, I couldn’t sleep at all last night, because the people in the room next to mine were making a lot of noise, also if at all possible, I’d like a room that doesn’t overlook the street, between the noisy neighbors and the highway outside, I didn’t sleep a wink.__eou__I am so sorry to hear that sir, let me check and see what is available, what room are you in now?	I’m on the 6th floor, room 698, I’v had many problems with that room, just this morning, I called someone up to fix the light fixture in the bathroom, it didn’t work, and it still doesn’t work.	I’m on the 6th floor, room 698, I’v had many problems with that room, this morning, I called someone up to fix the light fixture in the bathroom, it didn’t work, and it still doesn’t work.	Oh, dear, well, it looks like we have a few rooms available, can I put you into a room on the 17th floor? It has a balcony and it doesn’t face the highway.	-111.91057395935059	-112.90571022033691	-1.9984031064169747	-2.0528310949152164	56	55	-70.61042642593384	-70.56940174102783	-1.5350092701289966	-1.534117429152779	46	46	-390.2302174568176	-391.21375942230225	-1.8407085729095172	-1.8540936465511955	212	211	True	0.05442798849824171	False
10249	just	Can I help you, madam?__eou__Yes, would you keep our bags until 6pm.__eou__Are you all our guests?	Yes we checked on just now.	Yes we checked on now.	Please fill in this form.	-24.832756996154785	-23.928460121154785	-2.257523363286799	-2.3928460121154784	11	10	-9.080356240272522	-9.197932958602905	-0.9080356240272522	-0.9197932958602906	10	10	-127.56263625621796	-126.77152156829834	-2.162078580613864	-2.185715889108592	59	58	True	0.13532264882867961	False
10261	just	Do you have a swimming pool in this hotel?__eou__We don't have a swimming pool, sir, but we do have swim stations in the gym.__eou__I never heard of a swim station. Is that like a train or bus station?	It's just a deep bathtub with a current of water that you swim against.	It's a deep bathtub with a current of water that you swim against.	Holy cow! I never heard of such a thing. How much do they cost?	-32.423389196395874	-31.277148962020874	-1.6211694598197937	-1.646165734843204	20	19	-33.02026617527008	-32.25816881656647	-1.5723936273938133	-1.5361032769793557	21	21	-180.0570069551468	-178.13206779956818	-1.800570069551468	-1.7993138161572544	100	99	True	0.024996275023410286	False
10273	just	Well, good morning, Tom. I haven't seen you for a long time.	I'd been feeling pretty well until just a few days ago.	I'd been feeling pretty well until a few days ago.	What seems to be the trouble now?	-36.65696430206299	-33.56864643096924	-2.1562920177684113	-2.0980404019355774	17	16	-13.150423288345337	-13.398383617401123	-1.0958686073621113	-1.1165319681167603	12	12	-94.31014943122864	-91.46979188919067	-1.8862029886245728	-1.8667304467181771	50	49	True	-0.05825161583283389	False
10292	just	Well, good morning, Tom. I haven't seen you for a long time.	I'd been feeling pretty well until just a few days ago.	I'd been feeling pretty well until a few days ago.	What seems to be the trouble now?	-36.65696430206299	-33.56864643096924	-2.1562920177684113	-2.0980404019355774	17	16	-13.150423288345337	-13.398383617401123	-1.0958686073621113	-1.1165319681167603	12	12	-94.31014943122864	-91.46979188919067	-1.8862029886245728	-1.8667304467181771	50	49	True	-0.05825161583283389	False
10297	just	Here you are. How is Danny?	Better now. We are just back from the hospital. We were lucky to meet a well-known doctor.	Better now. We are back from the hospital. We were lucky to meet a well-known doctor.	What did the doctor say?	-55.00071334838867	-54.60477828979492	-2.200028533935547	-2.2751990954081216	25	24	-9.001891016960144	-8.889506101608276	-0.9001891016960144	-0.8889506101608277	10	10	-110.88303649425507	-110.37471652030945	-2.359213542430959	-2.399450359137162	47	46	True	0.07517056147257462	False
10317	just	I need to cancel my reservation. I have personal matters that need fixing.	That's not a problem. Just give me your name, phone number, and date of visit.	That's not a problem. Give me your name, phone number, and date of visit.	Rudy Randolph, 818-555-1234, April 9 through 15.	-31.66879177093506	-33.195555686950684	-1.3195329904556274	-1.4432850298674211	24	23	-55.381898403167725	-55.373167991638184	-2.5173590183258057	-2.516962181438099	22	22	-149.03631615638733	-150.55416655540466	-2.292866402405959	-2.352408852428198	65	64	True	0.12375203941179369	False
10318	just	I'm calling to cancel a reservation I made earlier in the week.__eou__To cancel your reservation, I need your name, phone number, and date of trip, please.__eou__Rudy Randolph, 818-555-1234. My reservation begins on the second Monday of April.	I see your reservation on my computer. Let me just cancel it, and you'll be all set!	I see your reservation on my computer. Let me cancel it, and you'll be all set!	Thanks. I'll call again when things get better at home.	-37.96327722072601	-38.782254576683044	-1.5185310888290404	-1.6159272740284603	25	24	-32.02910673618317	-31.309175729751587	-1.8840651021284216	-1.8417162193971521	17	17	-213.3692126274109	-213.46825897693634	-1.9575157121780815	-1.9765579534901514	109	108	True	0.09739618519941984	False
