id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
10246	only	Hello. I want to reconfirm our flight to London.__eou__Yes, sir. Did you call the airline?	Yes, I did. But I couldn't communicate with them in English.They speak only Spanish.So I need your help.	Yes, I did. But I couldn't communicate with them in English.They speak Spanish.So I need your help.	Certainly, sir. What is the flight number and when are you leaving?	-118.27718162536621	-116.8751277923584	-4.078523504322972	-4.174111706869943	29	28	-56.672831535339355	-55.98471784591675	-2.8336415767669676	-2.7992358922958376	20	20	-354.85975301265717	-352.7476280927658	-4.32755796356899	-4.354908988799578	82	81	True	False	0.09558820254697054	False
10309	only	My, it looks too queer!	Yes, it is a queer drug, a tonic only available in China. Many ancient Chinese medicine journals have recorded that it can cure such ailments as night sweat, pain at loins and knees and anaemia. It has no side effect.	Yes, it is a queer drug, a tonic available in China. Many ancient Chinese medicine journals have recorded that it can cure such ailments as night sweat, pain at loins and knees and anaemia. It has no side effect.	Great! Will you please tell me how to take it?	-247.7858180999756	-241.09620928764343	-4.675204115093879	-4.636465563223912	53	52	-40.64068794250488	-45.79991602897644	-2.3906287025002873	-2.6941127075868496	17	17	-382.6854074001312	-381.3324385881424	-4.610667559037726	-4.650395592538322	83	82	True	False	-0.038738551869967	False
10366	only	Nurse, I am sure to die soon. They just don't tell me the truth, I know.	But I don't think so. No one has ever said a word that you are to die, only yourself. That means you are not willing to die, right? Actually, you are recovering and what you imagine as your worry is slowing down the treatment. Many cases worse than yours turned out to be hopeful and successful. You must be confident. Your condition is much better physically, but a little bi difficult mentally. The most important thing for you now is cooperation with us.	But I don't think so. No one has ever said a word that you are to die, yourself. That means you are not willing to die, right? Actually, you are recovering and what you imagine as your worry is slowing down the treatment. Many cases worse than yours turned out to be hopeful and successful. You must be confident. Your condition is much better physically, but a little bi difficult mentally. The most important thing for you now is cooperation with us.	Is what you said really true?	-418.61037957668304	-413.01726472377777	-4.1446572235315156	-4.130172647237778	101	100	-28.031708478927612	-28.758484721183777	-2.335975706577301	-2.3965403934319816	12	12	-575.7149919271469	-570.80428647995	-4.083085049128702	-4.077173474856785	141	140	True	False	-0.014484576293737561	False
10421	only	Excuse me. Do you happen to have a gym here?__eou__Yes, sir. I think you'll find our gym quite satisfactory.__eou__So, where do I go to exercise?	It's only one flight down, sir. Just take the elevator or the stairs.	It's one flight down, sir. Just take the elevator or the stairs.	Am I going to be charged extra for using the gym?	-73.31825459003448	-69.1919093132019	-3.3326479359106584	-3.294852824438186	22	21	-32.489312171936035	-32.883089780807495	-1.9111360101138843	-1.934299398871029	17	17	-323.0060735940933	-319.3011255264282	-3.5495172922427836	-3.54779028362698	91	90	True	False	-0.03779511147247261	False
10491	only	Have you got any specific proposal about the terms of payment?__eou__I wonder if we can make payment for this order by documentary collection.	I'm sorry to say the only term of payment we can accept is 100 % irrevocable letter of credit payable against shipping documents.	I'm sorry to say the term of payment we can accept is 100 % irrevocable letter of credit payable against shipping documents.	But our order this time is very large. To open an L / C for such a large amount at a bank is costly. Can you be a bit more flexible and bend the rule a little?	-123.48785150051117	-124.95054304599762	-3.6319956323679756	-3.786380092302958	34	33	-150.29093503952026	-154.2270483970642	-3.3397985564337835	-3.4272677421569826	45	45	-469.7550708055496	-475.0988337993622	-4.049612679358186	-4.131294206950976	116	115	True	False	0.1543844599349824	False
10511	only	Hello, I want to know how much it costs to have a manicure and pedicure.	Usually it's 60 dollars for a manicure, and 80 dollars for a pedicure. But with this special discount, the total for both is only one hundred and 20 dollars, and you can get them painted.	Usually it's 60 dollars for a manicure, and 80 dollars for a pedicure. But with this special discount, the total for both is one hundred and 20 dollars, and you can get them painted.	That's nice. I'd like to give it a try. I think I like passion red. please.	-199.68835520744324	-196.9313666820526	-3.840160677066216	-3.861399346706914	52	51	-106.73012733459473	-103.5827522277832	-3.9529676790590638	-3.836398230658637	27	27	-396.5947171449661	-390.6378022432327	-3.7770925442377727	-3.756132713877238	105	104	True	False	0.02123866964069787	False
10629	only	We have received your resume in answer to our ads. I would like to talk with you regarding your qualification for this position, OK?	It is my honor to have this chance for this interview. Well, my major is commercial English. You know, and I am not only familiar with useful English expressions in business, but also learn some theories on this field. Besides, during my college learning period, I also attended some commercial activities to strive for the opportunity of practicing what I learned.	It is my honor to have this chance for this interview. Well, my major is commercial English. You know, and I am not familiar with useful English expressions in business, but also learn some theories on this field. Besides, during my college learning period, I also attended some commercial activities to strive for the opportunity of practicing what I learned.	What is your greatest weakness?	-288.29531359672546	-306.12125754356384	-3.8439375146230064	-4.1367737505887	75	74	-31.633697509765625	-29.9473876953125	-2.875790682705966	-2.7224897904829546	11	11	-459.116294503212	-475.34837210178375	-3.858120121875731	-4.028376034760879	119	118	True	False	0.29283623596569397	False
10636	only	What kind of packing do you plan to use for this consignment of goods?__eou__Cartons. Is that okay?__eou__I'm concerned about the possible jolting, squeezing and collision that may take place when these cases are moved about.	Well, what I can tell you is this. We've got an excellent record on making deliveries to our customers. Besides, all our cartons are lined with shockproof cardboards and are wrapped up with polyethylene sheets. So they're not only shockproof but also dampproof.	Well, what I can tell you is this. We've got an excellent record on making deliveries to our customers. Besides, all our cartons are lined with shockproof cardboards and are wrapped up with polyethylene sheets. So they're not shockproof but also dampproof.	In that case, I guess I can rest assured.	-230.12308883666992	-245.08213138580322	-3.6527474418519037	-3.952937602996826	63	62	-39.33025336265564	-40.84626388549805	-2.4581408351659775	-2.552891492843628	16	16	-560.5707265138626	-577.0563725233078	-3.9476811726328354	-4.092598386690126	142	141	True	False	0.3001901611449225	False
10641	only	Well, we've settled everything in connection with this transaction except the question of the mode of payment.__eou__Because this order is a comparatively big one, we would like to pay by time L / C, say, 60 days L / C.	Payment by sight L / C is quite usual in international trade, and as a rule, we only accept payment by sight L / C.	Payment by sight L / C is quite usual in international trade, and as a rule, we accept payment by sight L / C.	But we have only moderate mean at hand. If you can do us a special favor this time and allow us to delay payment, we'd really appreciate it.	-113.21836793422699	-113.65117168426514	-3.4308596343705147	-3.5515991151332855	33	32	-112.09268605709076	-111.12701070308685	-3.0295320555970475	-3.00343272170505	37	37	-478.0857335329056	-477.5636672973633	-3.677582565637735	-3.7020439325376997	130	129	True	False	0.12073948076277086	False
10714	only	David, we have been doing business for three years, haven't we?__eou__Yes, I'm glad we've had very pleasant cooperation in the previous years. And your achievement for promoting our clothes was great in the three years.__eou__So, I wish to apply for the sole agency of your product in our local market. If you give us the agency, that will be more substantial for our cooperation.	To be frank, you are not the only one who applies for an agent for us in your country. I'd like to know some ideas of terms on which you would be willing to operate as our agent.	To be frank, you are not the one who applies for an agent for us in your country. I'd like to know some ideas of terms on which you would be willing to operate as our agent.	As we are a well-established company, we are very familiar with the customers' needs. Besides, we can make full use of our good connections with the wholesalers and retailers here and develop a good market for your products if appointed as your agent.	-143.20488929748535	-145.99657273292542	-3.0469125382443694	-3.1738385376722915	47	46	-126.11447095870972	-124.11011397838593	-2.335453165902032	-2.298335444044184	54	54	-657.9946266412735	-658.7511024475098	-3.3571154420473137	-3.3782107817821014	196	195	True	False	0.12692599942792215	False
10724	only	We have settled the question of price, quality and quantity. Now I am calling to talk about the terms of payment. What are your terms of payment?	Well. We only accept the payment to be made by confirmed and irrevocable L \ C, payable against shipping documents.	Well. We accept the payment to be made by confirmed and irrevocable L \ C, payable against shipping documents.	I see. Payment by LC is the safest method, but could you make an exception and accept DA or DP?	-165.92668437957764	-161.22751796245575	-5.352473689663794	-5.374250598748525	31	30	-88.96930801868439	-93.1926441192627	-3.1774752863815854	-3.328308718545096	28	28	-386.6838233470917	-386.2267316579819	-4.027956493198872	-4.0655445437682305	96	95	True	False	0.021776909084731066	False
10813	only	Hello, I'd like to see Mr. Charles, the manager, please.__eou__You don't make any prior appointment, do you?	No. I haven't, but I'll take only a few minutes of his time.	No. I haven't, but I'll take a few minutes of his time.	Please tell your name, company and the nature of your business.	-84.7063854932785	-79.33055627346039	-3.6828863257947178	-3.605934376066381	23	22	-49.3999400138855	-47.48150968551636	-2.744441111882528	-2.637861649195353	18	18	-297.29085326194763	-289.9773368835449	-3.7631753577461726	-3.7176581651736527	79	78	True	False	-0.07695194972833663	False
10814	only	It's time to graduate and it's time to find a job. Susan, why do we need to find a job?	We need to work is because we need money to live. We need money for food and clothes and to pay for our house. We need money for many different things, and only when we work, we can earn money. And work can also help us feel that we are useful.	We need to work is because we need money to live. We need money for food and clothes and to pay for our house. We need money for many different things, and when we work, we can earn money. And work can also help us feel that we are useful.	But you know it's hard for a new graduate to find a job right now.	-179.3789882659912	-182.32629680633545	-2.8932094881611485	-2.9889556853497616	62	61	-67.54261910915375	-67.46794831752777	-3.0701190504160794	-3.0667249235239895	22	22	-370.6373413801193	-373.4426039457321	-3.2229334033053854	-3.2758123153134395	115	114	True	False	0.0957461971886131	False
10815	only	How many people does your company employ?	We have over sixty employees. We have about forty factory workers and technical people and the rest are admin and sales staff. We started off with only ten people, so our workforce has grown a lot.	We have over sixty employees. We have about forty factory workers and technical people and the rest are admin and sales staff. We started off with ten people, so our workforce has grown a lot.	What's your annual turnover?	-195.90862488746643	-197.44220757484436	-4.353524997499254	-4.487322899428281	45	44	-28.78332555294037	-28.56628453731537	-2.6166659593582153	-2.5969349579377607	11	11	-290.7356815338135	-292.0376853942871	-4.153366879054478	-4.23243022310561	70	69	True	False	0.13379790192902696	False
10901	only	I heard Nick found a job in a bank and his salary is said very high. I also want to work there.__eou__Will this do? Your major is not related to banking, as you know.__eou__I know that, but making a lot of money makes me crazy.	Money is not the only standard to decide your career. In fact, there are more important things you can refer to when evaluating your career. If I were you, I would choose one I like to do.	Money is not the standard to decide your career. In fact, there are more important things you can refer to when evaluating your career. If I were you, I would choose one I like to do.	Actually, I am afraid I will be stuck in the job forever, if I choose a bad one.	-165.97190368175507	-168.0405740737915	-3.53131709961181	-3.6530559581259023	47	46	-59.92281711101532	-59.89190757274628	-2.3047237350390506	-2.3035349066440878	26	26	-557.8981909751892	-559.9649091959	-3.901385950875449	-3.943414853492253	143	142	True	False	0.12173885851409239	False
10924	only	Where on earth are we going to borrow at 3 %?	We can borrow from a bank, the gross interest rate will be something like 7 %. With corporate tax at say 30 %. We are only paying on 50 % of this. There is still inflation to consider.	We can borrow from a bank, the gross interest rate will be something like 7 %. With corporate tax at say 30 %. We are paying on 50 % of this. There is still inflation to consider.	You can knock off another 2 % for that.	-214.30096817016602	-212.57612991333008	-4.373489146329919	-4.428669373194377	49	48	-53.89416527748108	-53.101471304893494	-3.3683853298425674	-3.3188419565558434	16	16	-370.9063127040863	-368.37405574321747	-4.415551341715313	-4.438241635460451	84	83	True	False	0.05518022686445789	False
10929	only	How many foreign languages can you speak?	Only English.	English.	What do you think of your English?	-78.01027297973633	-79.53194046020508	-9.751284122467041	-11.361705780029297	8	7	-36.67751359939575	-34.08571660518646	-2.8213471999535193	-2.6219782003989587	13	13	-180.2993106842041	-179.25401103496552	-5.151408876691546	-5.272176795146045	35	34	True	False	1.6104216575622559	True
10938	only	I want to see the man responsible for selling typewriters.__eou__My name is Steven. I'm the Sales Manager of this company.	Well, look here. Ten new typewriters were delivered to my company yesterday afternoon and only five of them work properly.	Well, look here. Ten new typewriters were delivered to my company yesterday afternoon and five of them work properly.	Oh, I'm sorry about that.	-135.10677695274353	-136.01319420337677	-4.503559231758118	-4.690110144944026	30	29	-39.50644087791443	-39.441678166389465	-3.0389569906088023	-3.0339752435684204	13	13	-342.663840174675	-343.52080750465393	-4.2304177799342595	-4.294010093808174	81	80	True	False	0.18655091318590866	False
10974	only	The negotiation of the price has taken us a long time. I hope the following negotiation about quality will be quicker.	I think so, too. Our only request is that the quality is in conformity with the contract stipulations.	I think so, too. Our request is that the quality is in conformity with the contract stipulations.	Don't worry. Our quality is based solely on our sales samples.	-116.72578001022339	-115.1415057182312	-4.3231770374156815	-4.4285194507012005	27	26	-78.47333645820618	-76.3006466627121	-4.130175603063483	-4.015823508563795	19	19	-324.67585051059723	-320.9654257297516	-4.329011340141296	-4.337370617969616	75	74	True	False	0.10534241328551897	False
11009	only	Can you read and write English and French?	No, I'm proficient in both written and spoken English, but I can only carry on a simple conversation in French.	No, I'm proficient in both written and spoken English, but I can carry on a simple conversation in French.	Could you tell me something about your English education?	-105.81026923656464	-105.36595046520233	-3.648629973674643	-3.763069659471512	29	28	-45.71455454826355	-45.30506682395935	-3.0476369698842367	-3.020337788263957	15	15	-225.86458683013916	-225.02733612060547	-3.8282133361040533	-3.8797816572518182	59	58	True	False	0.11443968579686903	False
11018	only	Have you find any job that you are interested in?	I’Ve only find a few openings in my field.	I’Ve find a few openings in my field.	There’s not a very high demand for that kind of job, isn’t there?	-111.55806338787079	-108.68544375896454	-6.562239022815929	-6.792840234935284	17	16	-61.56297183036804	-70.43628633022308	-2.7983169013803657	-3.2016493786465037	22	22	-249.56236791610718	-255.53095829486847	-4.456470855644771	-4.646017423543063	56	55	True	False	0.23060121211935503	False
11039	only	What do you consider to be your strong points?	I think I’m tough not only physically but mentally.	I think I’m tough not physically but mentally.	Why do you say that?	-98.4672691822052	-97.10850214958191	-6.154204323887825	-6.47390014330546	16	15	-25.10468876361847	-24.30709457397461	-2.2822444330562246	-2.209735870361328	11	11	-184.72121620178223	-182.58414447307587	-4.295842237250749	-4.347241535073235	43	42	True	False	0.31969581941763536	False
11048	only	I see by your resume that you have just graduated from college. I assume you haven't had any working experience. Is that right?	That's right. I've only had some part-time jobs working in department stores.	That's right. I've had some part-time jobs working in department stores.	Well, experience is not important in this job. We are looking for a man we can train to be a teller. By the way, do you like to work with figures?	-109.14981627464294	-113.64991223812103	-4.9613552852110425	-5.411900582767668	22	21	-97.9073988199234	-96.85517644882202	-2.3311285433315097	-2.306075629733858	42	42	-322.53043580055237	-325.9644705057144	-3.3250560391809523	-3.395463234434525	97	96	True	False	0.45054529755662553	False
11049	only	How do you do? Nice to meet you, Diane.__eou__How do you do, Jack. Nice to meet you.__eou__Well, I think you' Ve reconsidered our proposal, Diane.	Yes, you are right. After all, the quality of your air conditioners is good. The only problem is price.	Yes, you are right. After all, the quality of your air conditioners is good. The problem is price.	I should not be surprised, many customers have the same opinion. Do you have any suggestion in mind? Our salesman told your secretary that the price could be negotiable.	-134.88118171691895	-133.0002613067627	-4.496039390563965	-4.586215907129748	30	29	-131.244335770607	-132.22366762161255	-3.365239378733513	-3.3903504518362193	39	39	-508.94076108932495	-507.9891777038574	-4.137729764953861	-4.163845718884077	123	122	True	False	0.09017651656578352	False
11070	only	How about your interview?__eou__They turned me down.__eou__Why? You are so excellent.	I think the only reason is that I was too nervous during the interview and I couldn't express myself the way I wanted to.	I think the reason is that I was too nervous during the interview and I couldn't express myself the way I wanted to.	What a shame! You should have showed yourself to them!	-94.48098742961884	-87.26308143138885	-3.0477737880522207	-2.9087693810462953	31	30	-57.050583481788635	-57.54121458530426	-3.3559166753993317	-3.3847773285473095	17	17	-346.9875830411911	-340.2715343236923	-4.283797321496187	-4.253394179046154	81	80	True	False	-0.1390044070059253	False
11078	only	I'd like to start by talking about prices.__eou__I'd be glad to answer any questions you may have.__eou__Your products are very good, but the price you ask is much too high.	If you consider our high research costs and excellent quality, the price we are asking is only reasonable.	If you consider our high research costs and excellent quality, the price we are asking is reasonable.	I know, but we want 1000 pieces. This is a very large order. So, can you give us a 25 percent discount?	-120.66043090820312	-113.16543579101562	-4.826417236328125	-4.715226491292317	25	24	-105.43977904319763	-105.37255680561066	-3.0125651155199322	-3.0106444801603045	35	35	-443.29736042022705	-435.69428765773773	-3.8885733370195354	-3.8557016606879446	114	113	True	False	-0.11119074503580784	False
11122	only	Hi, Alan. I feel very nervous because I am going to have a job interview next Monday. Could you please give me some suggestions?	Sure. Firstly, it is very important for you to be punctual. Interviewers usually don’t think much of a candidate who comes 5 or 10 minutes late only to explain that he could not find the place or he was stuck in traffic.	Sure. Firstly, it is very important for you to be punctual. Interviewers usually don’t think much of a candidate who comes 5 or 10 minutes late to explain that he could not find the place or he was stuck in traffic.	Yeah, that is very important.	-238.6942548751831	-239.4637212753296	-4.262397408485413	-4.353885841369629	56	55	-42.05920588970184	-41.889649987220764	-3.5049338241418204	-3.4908041656017303	12	12	-411.3160855770111	-411.93180799484253	-4.032510642911873	-4.0785327524241834	102	101	True	False	0.09148843288421649	False
11128	only	Hi, George. I'm going to have a job interview next week. Could you give me some advice?	Sure. First of all, it’s very important for you not to be late. Job interviewers usually don’t think very highly of a candidate who arrives ten minutes after the appointed time, only to explain that he could not find the place or that there was heavy traffic.	Sure. First of all, it’s very important for you not to be late. Job interviewers usually don’t think very highly of a candidate who arrives ten minutes after the appointed time, to explain that he could not find the place or that there was heavy traffic.	Yeah, that's very important.	-230.10144555568695	-237.80917584896088	-3.8350240925947827	-4.030663997440015	60	59	-36.03132712841034	-36.00222861766815	-3.002610594034195	-3.000185718139013	12	12	-370.09303736686707	-377.91017031669617	-3.7009303736686707	-3.8172744476433955	100	99	True	False	0.19563990484523197	False
11206	only	We can offer you a 5 % discount.__eou__Your price is rather out of line, much higher than we expected. We can't buy with your offer.__eou__Well, what do you suggest then? How about 8 %?	When we say your prices are much too high, we don't mean the are higher only by 2 or 3 percent. If we are to place an order with you. I think a discount of about 15 % would be sufficient.	When we say your prices are much too high, we don't mean the are higher by 2 or 3 percent. If we are to place an order with you. I think a discount of about 15 % would be sufficient.	What? You want to drive me bankrupt! You can't expect us to make such a large reduction.	-167.0923776626587	-163.4521255493164	-3.094303290049235	-3.0840023688550264	54	53	-84.57331085205078	-84.9809638261795	-3.2528196481557994	-3.2684986086992116	26	26	-539.3850687742233	-536.1844263076782	-3.7984863998184744	-3.80272642771403	142	141	True	False	-0.010300921194208446	False
11209	only	We're thinking of ordering fifty refrigerators. But, there's one problem.__eou__What's that? I thought our negotiation went very well.	The only problem is the price. It's not possible for us to make any sales at this price.	The problem is the price. It's not possible for us to make any sales at this price.	$ 1500 is almost the lowest price we can offer.	-104.6649798154831	-97.50385665893555	-4.02557614674935	-3.900154266357422	26	25	-53.779425621032715	-53.33925712108612	-2.9877458678351507	-2.9632920622825623	18	18	-354.57517182826996	-347.2098319530487	-4.271990022027349	-4.234266243329862	83	82	True	False	-0.1254218803919276	False
11214	only	Hi! May I help you?__eou__Thank you! I am interested in your product. But I am not familiar with your corporation.	In fact, in the past we only attended local exhibitions.	In fact, in the past we attended local exhibitions.	No wonder.	-125.95170307159424	-122.38749408721924	-7.408923710093779	-7.649218380451202	17	16	-30.560661792755127	-30.941416144371033	-3.820082724094391	-3.867677018046379	8	8	-325.12518405914307	-321.96934592723846	-5.243954581599081	-5.278185998807188	62	61	True	False	0.24029467035742336	False
11250	only	Peter, I hope you will accept my quotation for the air freshener.__eou__I wish I could place a monthly order for a minimum of 50 cases, introducing your goods to my customers, but your price, $ 100 for a case, is too high in this highly competitive market.__eou__I have cut the price the minimum. You know our freshener is a patent product, different from other kinds of fresheners. We could not have quitted it at such a low price if it were not for your past large orders. This price, actually, leaves us with a very small profit.	People here desire medium-priced air freshener only. Please carefully consider my proposal, which will lead to a larger business between us.	People here desire medium-priced air freshener. Please carefully consider my proposal, which will lead to a larger business between us.	The low price I'm offering you is as low as I can go.	-132.6721509695053	-126.08905160427094	-4.279746805467913	-4.202968386809031	31	30	-39.961501121520996	-38.963492035865784	-1.9980750560760498	-1.9481746017932893	20	20	-680.0938156843185	-672.4915280342102	-3.656418363894186	-3.6350893407254605	186	185	True	False	-0.0767784186588818	False
11268	only	Mary, I will have an interview tomorrow. I am so excited!__eou__Congratulations! By the way, have you had all the things ready for the interview?	I only typed several copies of my resume.	I typed several copies of my resume.	That's not enough. You have many other things to prepare.	-90.39092254638672	-81.04852676391602	-6.456494467599051	-6.234502058762771	14	13	-33.343937039375305	-37.23122847080231	-1.8524409466319613	-2.0684015817112393	18	18	-299.82851898670197	-294.39514696598053	-4.0517367430635405	-4.032810232410692	74	73	True	False	-0.22199240883628057	False
11284	only	Tomorrow is my first day at work, what do you think I should be wearing?__eou__Well, if you want to look professional, serious and more conservative, a blue dress, white shirt and not-too-high shoes would be the best choice. But sometimes, very formal clothes will keep you at a distance from your colleagues. It depends on the company’s dress code.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Indeed, I found most of the employees dress casually when I went to the interview. The manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Whatever you choose, make sure they are neat and clean.	-262.9168142080307	-268.7679752111435	-4.240593777548883	-4.406032380510549	62	61	-38.785818219184875	-38.169349789619446	-2.281518718775581	-2.2452558699776146	17	17	-600.0585166215897	-605.293209195137	-3.6813405927704888	-3.736377834537883	163	162	True	False	0.16543860296166635	False
11285	only	Do you understand any other foreign languages besides English?	Yes, I know a little about Japanese which is similar to Chinese not only in culture but in language itself.	Yes, I know a little about Japanese which is similar to Chinese not in culture but in language itself.	What band did you pass in Japanese Language Proficiency Test?	-133.29080057144165	-135.29495096206665	-4.936696317460802	-5.203651960079487	27	26	-65.55310249328613	-66.17323982715607	-3.8560648525462433	-3.8925435192444744	17	17	-273.46189641952515	-276.0816675424576	-4.557698273658753	-4.67935029732979	60	59	True	False	0.26695564261868476	False
11541	only	The operation in the lab is radioactive and dangerous, so work with care. Have you got ear muffs and gloves?__eou__Do I have to wear ear muffs and gloves? I am not used to working with them on.	Yes, you have to. It is a safety rule of the company. You could not only lose your job but your hearing if you don't.	Yes, you have to. It is a safety rule of the company. You could not lose your job but your hearing if you don't.	OK. I'll go and get a pair of them.	-145.18708324432373	-147.4300889968872	-4.148202378409249	-4.336179088143742	35	34	-43.733147621154785	-44.0505176782608	-2.572538095362046	-2.5912069222506355	17	17	-411.02792727947235	-413.61223220825195	-3.805814141476596	-3.865534880450953	108	107	True	False	0.18797670973449243	False
11570	only	What are your responsibilities as a secretary?	I did only simple things in the office, such as tidying up the office, serving tea, typing and filing, and so on.	I did simple things in the office, such as tidying up the office, serving tea, typing and filing, and so on.	What courses did you take in English secretarial studies?	-144.12830448150635	-142.65790367126465	-4.367524378227465	-4.45805948972702	33	32	-51.94316017627716	-53.88975489139557	-3.2464475110173225	-3.368109680712223	16	16	-258.076856136322	-258.577036857605	-4.096458033909873	-4.170597368671048	63	62	True	False	0.0905351114995554	False
11579	only	Well, do you have any experience in guiding?	Yes, but I only have few experiences. I guided a few groups of foreign tourists from America last winter vacation. I showed them around some places of interest.	Yes, but I have few experiences. I guided a few groups of foreign tourists from America last winter vacation. I showed them around some places of interest.	What places of interest did you show them?	-169.99856114387512	-165.07687866687775	-4.59455570659122	-4.585468851857716	37	36	-22.269654273986816	-22.724918127059937	-1.5906895909990584	-1.6232084376471383	14	14	-275.2040145397186	-270.7376557588577	-4.107522605070427	-4.102085693316027	67	66	True	False	-0.009086854733504346	False
11603	only	We're on the same team here, Elvin. I'm being nice because we need to get along together.	I know you, Zina. You're only nice when you want something.	I know you, Zina. You're nice when you want something.	If we want to beat WebTracker, we're going to have to work hand in hand.	-107.64785766601562	-108.61566162109375	-5.126088460286458	-5.430783081054687	21	20	-78.52345645427704	-75.34047305583954	-3.2718106855948768	-3.1391863773266473	24	24	-313.21635389328003	-310.96992444992065	-4.232653430990271	-4.259861978766036	74	73	True	False	0.3046946207682293	False
11607	only	Hey, Benjamin, have you finished your report on the project?__eou__Not yet. To tell you the truth, I don't know how to write it. I've considered it for several days.__eou__What? Man, you don't know how to write a project report? That's sounds a little bit ridiculous.	Don't laugh at me, please. I'm serious. I've never been required to write this kind of report before, I only do the research reports.	Don't laugh at me, please. I'm serious. I've never been required to write this kind of report before, I do the research reports.	Oh, sorry, I've totally forgotten that you are a workaholic.	-124.27226448059082	-124.03691291809082	-3.358709850826779	-3.4454698032803006	37	36	-63.53796982765198	-63.777997851371765	-3.0256176108405706	-3.037047516731989	21	21	-495.35064721107483	-495.3624037504196	-3.642284170669668	-3.6693511388919973	136	135	True	False	0.08675995245352164	False
11620	only	Good afternoon, Mrs.Vale. Please sit down.__eou__Thank you.__eou__Did you work as a salesperson before, Mrs.Vale?	Only as a clerk in a store.	As a clerk in a store.	I see. Well, consulting is a little different.	-66.82073974609375	-59.46575927734375	-5.140056903545673	-4.9554799397786455	13	12	-39.171013712882996	-41.15150725841522	-2.4481883570551872	-2.5719692036509514	16	16	-305.8486489057541	-300.4993084669113	-4.247897901468807	-4.232384626294525	72	71	True	False	-0.1845769637670278	False
11639	only	Good afternoon, Mrs.Vale.Please sit down.__eou__Thank you.__eou__Did you work as a salesperson before, Mrs.Vale?	Only as a clerk in a store.	As a clerk in a store.	I see. Well, consulting is a little different.	-67.78317260742188	-60.44940185546875	-5.214090200570913	-5.0374501546223955	13	12	-40.175657629966736	-41.90743625164032	-2.510978601872921	-2.61921476572752	16	16	-314.0648431777954	-308.44576120376587	-4.4234484954619075	-4.406368017196655	71	70	True	False	-0.1766400459485178	False
11647	only	But how did you know I was working for WebTracker?__eou__When I was in LA, I met the WebTracker sales rep.	He couldn't have told you. Only a few people at WebTracker know about me.	He couldn't have told you. A few people at WebTracker know about me.	The sales rep had a green note pad just like yours. He said everybody at WebTracker used them.	-80.87347793579102	-92.65442085266113	-3.5162381711213486	-4.21156458421187	23	22	-86.40385448932648	-82.71759080886841	-3.323225172666403	-3.1814458003410926	26	26	-355.31928622722626	-363.41771149635315	-4.131619607293328	-4.27550248819239	86	85	True	False	0.6953264130905215	False
11704	only	How many languages can you speak?__eou__Besides Chinese, I can speak English and French.__eou__You mean you can read and write both of them?	No, I can only carry on a simple conversation in French.	No, I can carry on a simple conversation in French.	Can you read and write English well?	-66.9734992980957	-65.89720344543457	-3.7207499610053167	-3.876306085025563	18	17	-28.385626673698425	-30.252476930618286	-2.183509744130648	-2.3271136100475607	13	13	-295.8298362493515	-296.6046874523163	-3.94439781665802	-4.0081714520583285	75	74	True	False	0.15555612402024632	False
11770	only	Francis, you have done an outstanding work in the past six months. In view of your achievement, I trust you’re now indispensable part of our company and you deserve an officer director title.__eou__I am so happy to know that I could make some contribution to our company.	This title does not only give you a raising pay-check, but also increase responsibilities. Congratulations, and hope the best for you.	This title does not give you a raising pay-check, but also increase responsibilities. Congratulations, and hope the best for you.	Thank you, I will be doing my best.	-156.39504551887512	-162.79623341560364	-5.045001468350811	-5.426541113853455	31	30	-26.01277506351471	-26.06325936317444	-1.7341850042343139	-1.7375506242116292	15	15	-459.8955532312393	-466.3193094730377	-4.106210296707494	-4.201074860117457	112	111	True	False	0.3815396455026443	False
11777	only	Hi, still in the office? It’s already 7.	I would like to go but I have to finish a very important presentation. Our boss needs it for tomorrow’s morning meeting and I was given the complete information only late this afternoon.	I would like to go but I have to finish a very important presentation. Our boss needs it for tomorrow’s morning meeting and I was given the complete information late this afternoon.	Sounds like our boss. Typically him always late with important information. Anything I can help?	-181.06349956989288	-177.50026714801788	-4.416182916338851	-4.437506678700447	41	40	-106.89271318912506	-107.4714595079422	-4.647509269092394	-4.672672152519226	23	23	-388.9091351032257	-385.79586493968964	-4.685652230159346	-4.704827621215728	83	82	True	False	0.021323762361595833	False
