source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	27	27	0. The phone rings and rings and rings.	0. the phone rings and rings and rings.	0. The phone rings and rings and rings.\nSpeaker 1: I'm sorry, but we've had an extremely heavy demand for long-distance calling.\nSpeaker 2: What's going on? I called the same time yesterday and I got through.\nSpeaker 1: Well, a large group of people in the	-18.631103515625	-18.94873046875	-1.8631103515625	-1.894873046875	10	10	-18.631103515625	-18.94873046875	-1.8631103515625	-1.894873046875	0.317626953125	0.0317626953124998	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	28	28	0? Zero? How do you get an outside line with 0?	0? zero? how do you get an outside line with 0?	0? Zero? How do you get an outside line with 0?\nSpeaker 1: I’m afraid you have to dial 0 first, and then the phone number you want to call. You can’t use an outside line without dialing 0 first.\nSpeaker 2: But there’s no way to	-22.68868637084961	-23.328596115112305	-1.512579091389974	-1.555239741007487	15	15	-22.68868637084961	-23.328596115112305	-1.512579091389974	-1.555239741007487	0.6399097442626953	0.042660649617513	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	29	29	0. Let me try that. No, that didn't work. Operator. This is 1719 Falcon Heights Boulevard. Can you place a call for me?	0. let me try that. no, that didn't work. operator. this is 1719 falcon heights boulevard. can you place a call for me?	0. Let me try that. No, that didn't work. Operator. This is 1719 Falcon Heights Boulevard. Can you place a call for me?\nSpeaker 1: 1719 Falcon Heights Boulevard. Can you repeat the number, please?\nSpeaker 2: Yes. 1719 Falcon Heights Boulevard	-59.51548767089844	-59.376068115234375	-1.8034996263908616	-1.7992747913707383	33	33	-59.51548767089844	-59.376068115234375	-1.8034996263908616	-1.7992747913707383	-0.1394195556640625	-0.0042248350201232	False	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	30	30	0-0. Operator, I want to call Kansas City.	0-0. operator, i want to call kansas city.	0-0. Operator, I want to call Kansas City.\nSpeaker 1: May I have your name and telephone number, please?\nSpeaker 2: Sure. My name is Steven Porter and my phone number is 6332-8245.\nSpeaker 1: 6332-8245. Would you	-20.77593994140625	-20.91357421875	-1.5981492262620192	-1.6087364783653846	13	13	-20.77593994140625	-20.91357421875	-1.5981492262620192	-1.6087364783653846	0.13763427734375	0.0105872521033654	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	31	31	0. 0? Okay. Uh, can you place the call for me, please?	0. 0? okay. uh, can you place the call for me, please?	0. 0? Okay. Uh, can you place the call for me, please?\nSpeaker 1: Sure. The number you want to call is 523-3788?\nSpeaker 2: Yes, 523-3788. Thank you very much.\nSpeaker 1: Just dial 0 and	-25.717506408691406	-25.936256408691406	-1.353552968878495	-1.3650661267732318	19	19	-25.717506408691406	-25.936256408691406	-1.353552968878495	-1.3650661267732318	0.21875	0.0115131578947367	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	32	32	073300206054.	073300206054.	073300206054.\nSpeaker 1: Alright. I'll put you through.\n(Phone Conversation)\nSpeaker 3: Hello.\nSpeaker 2: Hello. May I speak to Patrick Sharp?\nSpeaker 3: One moment please.\n(Phone Conversation)\nSpeaker 1: Operator, could you give me the outside	-33.2919921875	-33.283203125	-6.6583984375	-6.656640625	5	5	-33.2919921875	-33.283203125	-6.6583984375	-6.656640625	-0.0087890625	-0.0017578125000001	False	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	33	33	0 for an outside line. Thank you.	0 for an outside line. thank you.	0 for an outside line. Thank you.\nSpeaker 1: Please hold for the next available operator.\nSent 6: You'll get an outside line.\nSpeaker 7: Hello, this is Sherry. May I take a message?\nSpeaker 8: Yes, please. This is Charles. Could you tell	-8.50233268737793	-9.066091537475586	-0.944703631930881	-1.007343504163954	9	9	-8.50233268737793	-9.066091537475586	-0.944703631930881	-1.007343504163954	0.5637588500976562	0.0626398722330729	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	34	34	0! Thank you.	0! thank you.	0! Thank you.\nSpeaker 1: No, wait a minute. Hold the line for one moment. Please.\nSpeaker 2: Is something wrong?\nSpeaker 1: Yes. Your bill.\nSpeaker 2: My bill?\nSpeaker 1: Yes, you have an outstanding bill of two dollars and six	-7.909122467041016	-7.565841674804687	-1.581824493408203	-1.5131683349609375	5	5	-7.909122467041016	-7.565841674804687	-1.581824493408203	-1.5131683349609375	-0.3432807922363281	-0.0686561584472655	False	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	35	35	0. Okay. Thank you. Goodbye.	0. okay. thank you. goodbye.	0. Okay. Thank you. Goodbye.	-13.460084915161133	-13.938396453857422	-1.3460084915161132	-1.3938396453857422	10	10	-13.460084915161133	-13.938396453857422	-1.3460084915161132	-1.3938396453857422	0.478311538696289	0.0478311538696289	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	36	36	I'll place the call myself. Thanks.	i'll place the call myself. thanks.	 I'll place the call myself. Thanks.\nSpeaker 1: May I help you with anything else?\nSpeaker 2: No, that's all. Good-bye.\nSpeaker 1: Good-bye.\n(End of phone conversation)\nLast revised on November 18, 2007.\n\nLesson: Understanding Phone	-10.232181549072266	-10.041297912597656	-1.1369090610080297	-1.1156997680664062	9	9	-10.232181549072266	-10.041297912597656	-1.1369090610080297	-1.1156997680664062	-0.1908836364746093	-0.0212092929416232	False	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	37	37	0? No. I just want to know how I can get an outside line.	0? no. i just want to know how i can get an outside line.	0? No. I just want to know how I can get an outside line.\nSpeaker 1: I'm sorry. You need to dial 0 for an outside line, and then you can dial your phone number. Or, if you want, I can place the call for you.\nSpeaker 2: No	-20.066200256347656	-20.0987548828125	-1.1803647209616268	-1.1822796989889706	17	17	-20.066200256347656	-20.0987548828125	-1.1803647209616268	-1.1822796989889706	0.0325546264648437	0.0019149780273437	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	38	38	0- 0- What? Is this a joke? I want to make a call to the outside world!	0- 0- what? is this a joke? i want to make a call to the outside world!	0- 0- What? Is this a joke? I want to make a call to the outside world!\nSpeaker 1: I'm sorry, sir. There must be a misunderstanding. I can only place calls within the main city area. \nSpeaker 2: But you just told me to dial 0	-43.67626953125	-43.87744140625	-1.8989682404891304	-1.90771484375	23	23	-43.67626953125	-43.87744140625	-1.8989682404891304	-1.90771484375	0.201171875	0.0087466032608696	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	39	39	0? OK. I'll try it.	0? ok. i'll try it.	0? OK. I'll try it.	-11.1103515625	-11.341064453125	-1.2344835069444444	-1.2601182725694444	9	9	-11.1103515625	-11.341064453125	-1.2344835069444444	-1.2601182725694444	0.230712890625	0.025634765625	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	40	40	0, 0, 0. Thank you.	0, 0, 0. thank you.	0, 0, 0. Thank you.\nWOMAN: 0, 0, 0. Operator. Can I help you?\nMAN: Yes, I'd like to make a collect call. Can you tell me what the area code for Madison is?\nWOMAN: Yes, I can	-10.715259552001951	-11.317035675048828	-0.9741145047274504	-1.028821425004439	11	11	-10.715259552001951	-11.317035675048828	-0.9741145047274504	-1.028821425004439	0.601776123046875	0.0547069202769886	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	41	41	0? It's an outside line I need, not an inside line.	0? it's an outside line i need, not an inside line.	0? It's an outside line I need, not an inside line.\nSpeaker 1: Oh. 00, wait for the dial tone, and then dial the phone number you want to call.\nSpeaker 2: That sounds complicated. Could you just place the call for me?\nSpeaker 1: Sure thing	-23.22616577148437	-23.77752685546875	-1.5484110514322915	-1.58516845703125	15	15	-23.22616577148437	-23.77752685546875	-1.5484110514322915	-1.58516845703125	0.551361083984375	0.0367574055989583	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	42	42	888-735-8228. May I speak to Mr. Morgan, please?	888-735-8228. may i speak to mr. morgan, please?	888-735-8228. May I speak to Mr. Morgan, please?\nSpeaker 1: Just a moment. I'm sorry, but Mr. Morgan isn't available. Would you like to leave a message?\nSpeaker 2: Yes. My name is Terri Davis. Can I leave a message for	-41.20954895019531	-40.92037963867188	-2.424091114717372	-2.4070811552159928	17	17	-41.20954895019531	-40.92037963867188	-2.424091114717372	-2.4070811552159928	-0.2891693115234375	-0.0170099595013786	False	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	43	43	0-0-0, thank you.	0-0-0, thank you.	0-0-0, thank you.\n(Dial tone sound effects.)\nSpeaker 2: What's the number for the National Security Council?\n(Speaker 3: The National Security Council, may I help you?)\nSpeaker 2: Hello. May I speak to the agent in charge?\nSpeaker 3: This	-10.60413932800293	-10.955991744995115	-1.1782377031114366	-1.2173324161105683	9	9	-10.60413932800293	-10.955991744995115	-1.1782377031114366	-1.2173324161105683	0.3518524169921875	0.0390947129991319	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	44	44	0, wait for the tone, and then the number, okay. Thank you.	0, wait for the tone, and then the number, okay. thank you.	0, wait for the tone, and then the number, okay. Thank you.\nSpeaker 1: If you need any other information or assistance, please do not hesitate to ask. Thank you.\nSpeaker 3: Operator, I want to make a collect call.\nSpeaker 1: Who are you calling, please	-18.02426147460937	-19.488719940185547	-1.060250674977022	-1.14639529059915	17	17	-18.02426147460937	-19.488719940185547	-1.060250674977022	-1.14639529059915	1.464458465576172	0.0861446156221279	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	45	45	0, wait for the tone, and then dial the phone number? Is that right?	0, wait for the tone, and then dial the phone number? is that right?	0, wait for the tone, and then dial the phone number? Is that right?\nSpeaker 1: That's correct, Ma'am. Just 0.\nSpeaker 2: Okay, fine. I'll do it.\nSpeaker 1: Okay. Now, if you need any more assistance, you can hang	-19.28795623779297	-19.569713592529297	-1.0715531243218317	-1.087206310696072	18	18	-19.28795623779297	-19.569713592529297	-1.0715531243218317	-1.087206310696072	0.2817573547363281	0.0156531863742404	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	46	46	0-4-6-9-8-1. Hello. Mr. Brown? This is Linda Smith. I'm calling from the Green Meadows Plaza. I'm calling about the two-bedroom apartment for rent.	0-4-6-9-8-1. hello. mr. brown? this is linda smith. i'm calling from the green meadows plaza. i'm calling about the two-bedroom apartment for rent.	0-4-6-9-8-1. Hello. Mr. Brown? This is Linda Smith. I'm calling from the Green Meadows Plaza. I'm calling about the two-bedroom apartment for rent.\nMr. Brown: Hello. I'm sorry. I'm in a meeting right now. Can I call	-80.81008911132812	-81.97409439086914	-1.8793043979378636	-1.9063742881597476	43	43	-80.81008911132812	-81.97409439086914	-1.8793043979378636	-1.9063742881597476	1.1640052795410156	0.0270698902218839	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	47	47	0-0-0, all right. That will be fine.	0-0-0, all right. that will be fine.	0-0-0, all right. That will be fine.\nSpeaker 1: May I have your name, please?\nSpeaker 2: Sure. my name is Mary Jones.\nSpeaker 1: Just a moment, please. I'll get the line for you.\nSpeaker 2: Thanks a lot.\n	-19.402496337890625	-20.44622802734375	-1.385892595563616	-1.4604448590959822	14	14	-19.402496337890625	-20.44622802734375	-1.385892595563616	-1.4604448590959822	1.043731689453125	0.0745522635323661	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	48	48	0, wait for the tone, dial. I'd like to get Tokyo, Japan.	0, wait for the tone, dial. i'd like to get tokyo, japan.	0, wait for the tone, dial. I'd like to get Tokyo, Japan.\nSpeaker 1: You mean you're making a call to Tokyo?\nSpeaker 2: Yes, Tokyo, Japan.\nSpeaker 1: And may I help you get the area code for Tokyo?\nSpeaker 2: No,	-28.4315185546875	-28.53997802734375	-1.57952880859375	-1.5855543348524306	18	18	-28.4315185546875	-28.53997802734375	-1.57952880859375	-1.5855543348524306	0.10845947265625	0.0060255262586805	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	49	49	0-212-555-0987. I'd like to make an outside call to that number.	0-212-555-0987. i'd like to make an outside call to that number.	0-212-555-0987. I'd like to make an outside call to that number.\nSpeaker 1: Let me check for you. One moment, please.\nSpeaker 2: Sure.\nSpeaker 1: Thanks for waiting. I'm sorry, but that number is not in service.\nSpeaker 	-24.9879150390625	-25.966094970703125	-1.1899007161458333	-1.236480712890625	21	21	-24.9879150390625	-25.966094970703125	-1.1899007161458333	-1.236480712890625	0.978179931640625	0.0465799967447917	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	50	50	0-412-456-7890.	0-412-456-7890.	0-412-456-7890.\nSpeaker 1: Okay. One moment, please. I'm placing the call now.\nSpeaker 2: Okay.\nSpeaker 1: You're through. Your call is ringing. Goodbye.\nSpeaker 2: Thank you.	-16.845611572265625	-18.4373779296875	-1.871734619140625	-2.048597547743056	9	9	-16.845611572265625	-18.4373779296875	-1.871734619140625	-2.048597547743056	1.591766357421875	0.1768629286024303	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	1	1	0, wait for the dial tone, 3281002788.	0, wait for the dial tone, 3281002788.	0, wait for the dial tone, 3281002788.\nSpeaker 1: Mr. Davis, you have a call on line 3.\nSpeaker 2: Thank you. Hello?\nSpeaker 3: Yes, this is Frank. I have the number. Let me read it to you again. 	-33.001407623291016	-32.829097747802734	-2.357243401663644	-2.344935553414481	14	14	-32.829097747802734	-33.001407623291016	-2.344935553414481	-2.357243401663644	0.1723098754882812	0.0123078482491632	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	2	2	0, wait for the dial tone, dial 0, wait for the dial tone, and then dial the phone number, or you can place the call for me.	0, wait for the dial tone, dial 0, wait for the dial tone, and then dial the phone number, or you can place the call for me.	0, wait for the dial tone, dial 0, wait for the dial tone, and then dial the phone number, or you can place the call for me.	-23.757709503173828	-22.677610397338867	-0.6987561618580538	-0.6669885410982019	34	34	-22.677610397338867	-23.757709503173828	-0.6669885410982019	-0.6987561618580538	1.080099105834961	0.0317676207598518	True	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	3	3	I'd like to place a call. My sister's phone number is 302-898-4793.	i'd like to place a call. my sister's phone number is 302-898-4793.	 I'd like to place a call. My sister's phone number is 302-898-4793.\nSpeaker 1: Okay, I'll put you through now.\nSpeaker 2: Thank you.\nAnswer: Caller is looking for a city of Rochdale, UK.	-42.20087432861328	-42.48504638671875	-1.9182215603915127	-1.93113847212358	22	22	-42.48504638671875	-42.20087432861328	-1.93113847212358	-1.9182215603915127	-0.2841720581054687	-0.0129169117320668	False	True
just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P_prime	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	989185915	50	50	200	4	4	Okay, that sounds good. Let me place a call to Sydney, Australia.	okay, that sounds good. let me place a call to sydney, australia.	 Okay, that sounds good. Let me place a call to Sydney, Australia.\nSpeaker 1: Thank you for calling. Goodbye.	-26.77716064453125	-27.6822509765625	-1.6735725402832031	-1.7301406860351562	16	16	-27.6822509765625	-26.77716064453125	-1.7301406860351562	-1.6735725402832031	-0.90509033203125	-0.0565681457519531	False	True
