particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_prompt_boundary_position	corrupted_prompt_boundary_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
just	1	16	172	mlp	18	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.185546875	-0.0032552083333330373	-0.03731343283581725	0.0
just	1	7	179	mlp	19	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0447591145833335	0.015543619791666519	0.1927346115035296	0.1927346115035296
just	1	9	282	mlp	19	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.136474609375	-0.01220703125	-0.21551724137931033	0.0
just	1	10	21	mlp	19	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.483189174107143	-0.002301897321428381	-0.005003316592437754	0.0
just	1	16	172	mlp	19	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.188151041666667	-0.005859375	-0.06716417910447715	0.0
just	1	7	179	mlp	20	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0513509114583335	0.008951822916666519	0.11099899091826235	0.11099899091826235
just	1	9	282	mlp	20	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.124755859375	-0.00048828125	-0.008620689655172414	0.0
just	1	10	21	mlp	20	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.4931640625	-0.012276785714285587	-0.026684355159669954	0.0
just	1	16	172	mlp	20	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.181640625	0.0006510416666669627	0.007462686567167522	0.007462686567167522
just	1	7	179	mlp	21	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0546061197916665	0.005696614583333481	0.07063572149344267	0.07063572149344267
just	1	9	282	mlp	21	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.1337890625	-0.009521484375	-0.16810344827586207	0.0
just	1	10	21	mlp	21	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.4839564732142856	-0.003069196428571175	-0.0066710887899170054	0.0
just	1	16	172	mlp	21	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.184244791666667	-0.001953125	-0.022388059701492387	0.0
just	1	7	179	mlp	22	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0567220052083335	0.0035807291666665186	0.04439959636730383	0.04439959636730383
just	1	9	282	mlp	22	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.123779296875	0.00048828125	0.008620689655172414	0.008620689655172414
just	1	10	21	mlp	22	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.486328125	-0.005440848214285587	-0.011826021036671757	0.0
just	1	16	172	mlp	22	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.186197916666667	-0.00390625	-0.044776119402984774	0.0
just	1	7	179	mlp	23	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0487467447916665	0.011555989583333481	0.1432896064581247	0.1432896064581247
just	1	9	282	mlp	23	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.117431640625	0.0068359375	0.1206896551724138	0.1206896551724138
just	1	10	21	mlp	23	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.4867466517857144	-0.005859375	-0.012735714962569882	0.0
just	1	16	172	mlp	23	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.184895833333333	-0.0026041666666660745	-0.029850746268649725	0.0
just	1	7	179	mlp	24	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0552571614583335	0.005045572916666519	0.06256306760847434	0.06256306760847434
just	1	9	282	mlp	24	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.125	-0.000732421875	-0.01293103448275862	0.0
just	1	10	21	mlp	24	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.4817940848214284	-0.0009068080357139685	-0.001971003506111316	0.0
just	1	16	172	mlp	24	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.18359375	-0.0013020833333330373	-0.014925373134324862	0.0
just	1	7	179	mlp	25	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.043701171875	0.0166015625	0.20585267406659902	0.20585267406659902
just	1	9	282	mlp	25	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.12890625	-0.004638671875	-0.08189655172413793	0.0
just	1	10	21	mlp	25	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.4820033482142856	-0.0011160714285711748	-0.0024258504690603784	0.0
just	1	16	172	mlp	25	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.180338541666667	0.001953125	0.022388059701492387	0.022388059701492387
just	1	7	179	mlp	26	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0567220052083335	0.0035807291666665186	0.04439959636730383	0.04439959636730383
just	1	9	282	mlp	26	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.12548828125	-0.001220703125	-0.021551724137931036	0.0
just	1	10	21	mlp	26	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.485072544642857	-0.004185267857142794	-0.00909693925897835	0.0
just	1	16	172	mlp	26	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.177734375	0.004557291666666963	0.05223880597015229	0.05223880597015229
just	1	7	179	mlp	27	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0460611979166665	0.014241536458333481	0.17658930373360393	0.17658930373360393
just	1	9	282	mlp	27	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.12451171875	-0.000244140625	-0.004310344827586207	0.0
just	1	10	21	mlp	27	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.4820033482142856	-0.0011160714285711748	-0.0024258504690603784	0.0
just	1	16	172	mlp	27	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.181640625	0.0006510416666669627	0.007462686567167522	0.007462686567167522
just	1	7	179	mlp	28	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.04345703125	0.016845703125	0.20887991927346078	0.20887991927346078
just	1	9	282	mlp	28	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.132080078125	-0.0078125	-0.13793103448275862	0.0
just	1	10	21	mlp	28	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.4842354910714284	-0.0033482142857139685	-0.0072775514071821	0.0
just	1	16	172	mlp	28	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.179036458333333	0.0032552083333339255	0.03731343283582743	0.03731343283582743
just	1	7	179	mlp	29	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0436197916666665	0.01668294270833348	0.20686175580222144	0.20686175580222144
just	1	9	282	mlp	29	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.123046875	0.001220703125	0.021551724137931036	0.021551724137931036
just	1	10	21	mlp	29	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.482700892857143	-0.001813616071428381	-0.003942007012223597	0.0
just	1	16	172	mlp	29	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.173828125	0.008463541666666963	0.09701492537313706	0.09701492537313706
just	1	7	179	mlp	30	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.05908203125	0.001220703125	0.015136226034308751	0.015136226034308751
just	1	9	282	mlp	30	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.141357421875	-0.01708984375	-0.3017241379310345	0.0
just	1	10	21	mlp	30	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.480259486607143	0.0006277901785716189	0.0013645408888471866	0.0013645408888471866
just	1	16	172	mlp	30	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.180989583333333	0.0013020833333339255	0.014925373134335044	0.014925373134335044
just	1	7	179	mlp	31	prompt_boundary	0	prompt_without	38	37	-2.9796549479166665	-3.060302734375	-3.0707194010416665	-0.010416666666666519	-0.12916246215943283	0.0
just	1	9	282	mlp	31	prompt_boundary	0	prompt_without	48	47	-1.067626953125	-1.124267578125	-1.083251953125	0.041015625	0.7241379310344828	0.7241379310344828
just	1	10	21	mlp	31	prompt_boundary	0	prompt_without	37	36	-2.02081298828125	-2.4808872767857144	-2.467494419642857	0.013392857142857206	0.029110205628731296	0.029110205628731296
just	1	16	172	mlp	31	prompt_boundary	0	prompt_without	63	62	-4.095052083333333	-4.182291666666667	-4.178385416666667	0.00390625	0.044776119402984774	0.044776119402984774
just	1	18	168	mlp	0	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4730902777777777	-0.0024685329861111605	-0.029651352231997986	0.0
just	1	23	90	mlp	0	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.9537109375	-0.00048828125	-0.003993610223642178	0.0
just	1	25	119	mlp	0	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.97637939453125	-8.544921875008882e-05	-0.000811217985862473	0.0
just	1	27	85	mlp	0	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6635470390319824	-0.0008571942647297437	-0.006854503534650676	0.0
just	1	18	168	mlp	1	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.473659939236111	-0.003038194444444642	-0.03649397197784532	0.0
just	1	23	90	mlp	1	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.95283203125	0.0003906250000000888	0.003194888178914469	0.003194888178914469
just	1	25	119	mlp	1	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.9779052734375	-0.0016113281250000888	-0.01529725344767729	0.0
just	1	27	85	mlp	1	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6627519925435383	-6.214777628565926e-05	-0.0004969610387617767	0.0
just	1	18	168	mlp	2	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.475613064236111	-0.004991319444444642	-0.05995438253503007	0.0
just	1	23	90	mlp	2	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.95166015625	0.0015624999999999112	0.012779552715654244	0.012779552715654244
just	1	25	119	mlp	2	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.97647705078125	-0.00018310546875	-0.001738324255417778	0.0
just	1	27	85	mlp	2	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6629961331685383	-0.00030628840128565926	-0.0024492171910377543	0.0
just	1	18	168	mlp	3	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4749077690972223	-0.004286024305555802	-0.05148256761160283	0.0
just	1	23	90	mlp	3	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.94892578125	0.004296875000000089	0.035143769968051894	0.035143769968051894
just	1	25	119	mlp	3	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.97945556640625	-0.0031616210937501776	-0.030015065476881986	0.0
just	1	27	85	mlp	3	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.661694049835205	0.0009957949320476	0.0079628156211002	0.0079628156211002
just	1	18	168	mlp	4	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4729546440972223	-0.0023328993055558023	-0.028022157054418084	0.0
just	1	23	90	mlp	4	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.95048828125	0.0027343749999997335	0.022364217252394018	0.022364217252394018
just	1	25	119	mlp	4	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.97835693359375	-0.0020629882812501776	-0.01958511994437532	0.0
just	1	27	85	mlp	4	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6621619860331218	0.0005278587341308594	0.004220991329237318	0.004220991329237318
just	1	18	168	mlp	5	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4735514322916665	-0.0029296875	-0.03519061583577713	0.0
just	1	23	90	mlp	5	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.94423828125	0.008984374999999822	0.07348242811501463	0.07348242811501463
just	1	25	119	mlp	5	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.9813720703125	-0.005078125000000044	-0.048209526016920135	0.0
just	1	27	85	mlp	5	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6629048983256023	-0.00021505355834960938	-0.0017196631341337223	0.0
just	1	18	168	mlp	6	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.474853515625	-0.004231770833333481	-0.05083088954056874	0.0
just	1	23	90	mlp	6	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.94970703125	0.003515624999999911	0.028753993610222957	0.028753993610222957
just	1	25	119	mlp	6	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.98616943359375	-0.009875488281250178	-0.09375362150886718	0.0
just	1	27	85	mlp	6	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.662387212117513	0.00030263264973973136	0.0024199841887599474	0.0024199841887599474
just	1	18	168	mlp	7	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4744737413194446	-0.003851996527778123	-0.04626914304334074	0.0
just	1	23	90	mlp	7	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.9435546875	0.009667968750000089	0.07907348242811586	0.07907348242811586
just	1	25	119	mlp	7	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.97470703125	0.0015869140625	0.015065476880287408	0.015065476880287408
just	1	27	85	mlp	7	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6598844528198242	0.0028053919474284594	0.0224331517497864	0.0224331517497864
just	1	18	168	mlp	8	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.471408420138889	-0.0007866753472223209	-0.009449332029978377	0.0
just	1	23	90	mlp	8	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.9453125	0.007910156249999911	0.06469648562300256	0.06469648562300256
just	1	25	119	mlp	8	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.97679443359375	-0.0005004882812500444	-0.004751419631475681	0.0
just	1	27	85	mlp	8	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6625755627950032	0.00011428197224949699	0.0009138490712814102	0.0009138490712814102
just	1	18	168	mlp	9	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4750162760416665	-0.00439453125	-0.05278592375366569	0.0
just	1	23	90	mlp	9	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.96142578125	-0.008203125000000089	-0.06709265175718933	0.0
just	1	25	119	mlp	9	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.980517578125	-0.004223632812500044	-0.040097346158303834	0.0
just	1	27	85	mlp	9	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6630771954854329	-0.0003873507181801905	-0.0030974272415981376	0.0
just	1	18	168	mlp	10	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4698893229166665	0.000732421875	0.008797653958944282	0.008797653958944282
just	1	23	90	mlp	10	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.94814453125	0.005078124999999822	0.041533546325877205	0.041533546325877205
just	1	25	119	mlp	10	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.98824462890625	-0.011950683593750178	-0.11345462973693533	0.0
just	1	27	85	mlp	10	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6605846087137859	0.002105236053466797	0.01683439631308289	0.01683439631308289
just	1	18	168	mlp	11	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.475613064236111	-0.004991319444444642	-0.05995438253503007	0.0
just	1	23	90	mlp	11	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.937890625	0.015332031249999822	0.12539936102236296	0.12539936102236296
just	1	25	119	mlp	11	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.98419189453125	-0.007897949218750089	-0.07497971955035433	0.0
just	1	27	85	mlp	11	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.66508150100708	-0.0023916562398274	-0.019124738491728986	0.0
just	1	18	168	mlp	12	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4782172309027777	-0.0075954861111111605	-0.09123492994460795	0.0
just	1	23	90	mlp	12	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.9359375	0.017285156249999822	0.14137380191693166	0.14137380191693166
just	1	25	119	mlp	12	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.98232421875	-0.006030273437500178	-0.05724881214509384	0.0
just	1	27	85	mlp	12	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6615910530090332	0.001098791758219475	0.008786423685341629	0.008786423685341629
just	1	18	168	mlp	13	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4766981336805554	-0.0060763888888888395	-0.0729879439556853	0.0
just	1	23	90	mlp	13	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.92587890625	0.02734375	0.22364217252396199	0.22364217252396199
just	1	25	119	mlp	13	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.98095703125	-0.004663085937500089	-0.04426932437130692	0.0
just	1	27	85	mlp	13	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6638315518697102	-0.0011417071024575343	-0.009129593712107115	0.0
just	1	18	168	mlp	14	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4754503038194446	-0.004828559027778123	-0.05799934832193312	0.0
just	1	23	90	mlp	14	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.937890625	0.015332031249999822	0.12539936102236296	0.12539936102236296
just	1	25	119	mlp	14	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.975634765625	0.0006591796874999556	0.0062579673195035795	0.0062579673195035795
just	1	27	85	mlp	14	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6631183624267578	-0.0004285176595051343	-0.003426616267275473	0.0
just	1	18	168	mlp	15	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4764539930555554	-0.0058322482638888395	-0.0700553926360372	0.0
just	1	23	90	mlp	15	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.93330078125	0.01992187500000009	0.1629392971246016	0.1629392971246016
just	1	25	119	mlp	15	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.97733154296875	-0.00103759765625	-0.009850504114034075	0.0
just	1	27	85	mlp	15	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6661512056986492	-0.0034613609313964844	-0.02767856915892836	0.0
just	1	18	168	mlp	16	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.472140842013889	-0.001519097222222321	-0.01824698598892266	0.0
just	1	23	90	mlp	16	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.925	0.02822265625000009	0.23083067092651863	0.23083067092651863
just	1	25	119	mlp	16	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.9740966796875	0.002197265625	0.020859891065013337	0.020859891065013337
just	1	27	85	mlp	16	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6604948043823242	0.0021950403849284594	0.017552511369096458	0.017552511369096458
just	1	18	168	mlp	17	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.476101345486111	-0.005479600694444642	-0.06581948517432626	0.0
just	1	23	90	mlp	17	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.92783203125	0.025390625	0.20766773162939328	0.20766773162939328
just	1	25	119	mlp	17	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.9796142578125	-0.003320312500000089	-0.03152161316490988	0.0
just	1	27	85	mlp	17	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.658591588338216	0.004098256429036606	0.032771466556175535	0.032771466556175535
just	1	18	168	mlp	18	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.477023654513889	-0.006401909722222321	-0.07689801238188454	0.0
just	1	23	90	mlp	18	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.9494140625	0.003808593750000089	0.031150159744409718	0.031150159744409718
just	1	25	119	mlp	18	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.9821533203125	-0.005859375	-0.055626376173368894	0.0
just	1	27	85	mlp	18	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6612475713094075	0.0014422734578452001	0.011533054899579452	0.011533054899579452
just	1	18	168	mlp	19	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4758843315972223	-0.005262586805555802	-0.06321277289019521	0.0
just	1	23	90	mlp	19	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.92509765625	0.028124999999999734	0.2300319488817873	0.2300319488817873
just	1	25	119	mlp	19	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.97049560546875	0.00579833984375	0.055046934754896304	0.055046934754896304
just	1	27	85	mlp	19	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6600057284037273	0.0026841163635253906	0.02146337867414351	0.02146337867414351
just	1	18	168	mlp	20	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.47314453125	-0.0025227864583334814	-0.03030303030303208	0.0
just	1	23	90	mlp	20	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.93408203125	0.01914062499999991	0.15654952076677267	0.15654952076677267
just	1	25	119	mlp	20	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.97916259765625	-0.00286865234375	-0.027233746668211854	0.0
just	1	27	85	mlp	20	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.660981814066569	0.0017080307006835938	0.013658167065337014	0.013658167065337014
just	1	18	168	mlp	21	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.472140842013889	-0.001519097222222321	-0.01824698598892266	0.0
just	1	23	90	mlp	21	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.90751953125	0.045703124999999734	0.3738019169329057	0.3738019169329057
just	1	25	119	mlp	21	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.97509765625	0.0011962890624999112	0.011357051802061972	0.011357051802061972
just	1	27	85	mlp	21	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6621119181315105	0.0005779266357421875	0.004621356360465791	0.004621356360465791
just	1	18	168	mlp	22	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.473659939236111	-0.003038194444444642	-0.03649397197784532	0.0
just	1	23	90	mlp	22	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.9529296875	0.00029296874999973355	0.0023961661341831276	0.0023961661341831276
just	1	25	119	mlp	22	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.97535400390625	0.0009399414062498668	0.008923397844476662	0.008923397844476662
just	1	27	85	mlp	22	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.662223180135091	0.00046666463216160636	0.00373165629107037	0.00373165629107037
just	1	18	168	mlp	23	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4713812934027777	-0.0007595486111111605	-0.00912349299446133	0.0
just	1	23	90	mlp	23	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.94775390625	0.005468749999999911	0.04472843450479167	0.04472843450479167
just	1	25	119	mlp	23	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.978173828125	-0.0018798828125001776	-0.01784679568895754	0.0
just	1	27	85	mlp	23	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.661278247833252	0.001411596934000725	0.011287751880445226	0.011287751880445226
just	1	18	168	mlp	24	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4743109809027777	-0.0036892361111111605	-0.04431410883023845	0.0
just	1	23	90	mlp	24	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.91142578125	0.041796874999999734	0.3418530351437683	0.3418530351437683
just	1	25	119	mlp	24	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.9762939453125	0.0	0.0	0.0
just	1	27	85	mlp	24	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6632709503173828	-0.0005811055501301343	-0.004646776362447959	0.0
just	1	18	168	mlp	25	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4722493489583335	-0.0016276041666669627	-0.01955034213099085	0.0
just	1	23	90	mlp	25	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.96494140625	-0.01171875	-0.09584664536741228	0.0
just	1	25	119	mlp	25	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.97802734375	-0.0017333984375000888	-0.016456136284622475	0.0
just	1	27	85	mlp	25	prompt_boundary	0	prompt_without	43	42	-1.5376342137654622	-1.6626898447672527	-1.6616230010986328	0.0010668436686198657	0.00853095266541489	0.00853095266541489
just	1	18	168	mlp	26	prompt_boundary	0	prompt_without	40	39	-2.3873697916666665	-2.4706217447916665	-2.4735514322916665	-0.0029296875	-0.03519061583577713	0.0
just	1	23	90	mlp	26	prompt_boundary	0	prompt_without	36	35	-2.83095703125	-2.95322265625	-2.9619140625	-0.008691406250000089	-0.0710862619808315	0.0
just	1	25	119	mlp	26	prompt_boundary	0	prompt_without	44	43	-1.87095947265625	-1.9762939453125	-1.97518310546875	0.0011108398437498224	0.0105458338161995	0.0105458338161995
