id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
11750	just	Well, tell me something of yourself.__eou__What would you like to know, Mr. Green?__eou__What working experience have you get?	In 2004, I got a job in the sales department of a trading company near Guangzhou. I started a sales representative. A year later, I was promoted to the position of sales manager. I had that job ever since, which is just over a year now.	In 2004, I got a job in the sales department of a trading company near Guangzhou. I started a sales representative. A year later, I was promoted to the position of sales manager. I had that job ever since, which is over a year now.	Oh, good. Irene, can you tell me why you plan to quit being a sales manager to work here as my assistant? Don't you like your present job?	-128.51918768882751	-127.8004378080368	-2.1782913167597884	-2.2034558242764968	59	58	-100.5883070230484	-101.48776471614838	-2.3392629540243814	-2.3601805747941484	43	43	-362.0908077955246	-362.19058299064636	-2.480074025996744	-2.4978660895906644	146	145	True	False	0.0251645075167084	False
11754	just	OK, so now the last point on our agenda. Jill, let's go over the profit and loss statement.__eou__Great. Well, the main issue here, as you can see is that our expenses are through the roof.__eou__Let’s see ... These numbers are off the charts! What's going on here!	Well, um, sir, the company expenditures on entertainment and travel are out of control. Look at these bills for example. Just this month we’Ve paid over twenty thousand dollars for hotel charges!	Well, um, sir, the company expenditures on entertainment and travel are out of control. Look at these bills for example. This month we’Ve paid over twenty thousand dollars for hotel charges!	OK, thank you. I’ll look into it.	-139.57345592975616	-138.48938727378845	-3.404230632433077	-3.4622346818447114	41	40	-41.784459352493286	-42.25335478782654	-2.0892229676246643	-2.112667739391327	20	20	-407.37865805625916	-406.71725153923035	-2.889210340824533	-2.905123225280217	141	140	True	False	0.058004049411634284	False
11759	just	Could you give me an expense report? I would like to attach the invoices for my phone bill this season.__eou__Here you are. Do you need glue?	That is very kind of you. I’m just running out of glue.	That is very kind of you. I’m running out of glue.	You’re welcome.	-34.279558300971985	-28.785160064697266	-2.142472393810749	-1.9190106709798178	16	15	-28.734042763710022	-29.39785122871399	-2.2103109818238478	-2.2613731714395375	13	13	-206.4684567451477	-201.61559224128723	-2.828335023906133	-2.800216558906767	73	72	True	False	-0.22346172283093124	False
11768	just	One thing I love our boss for is that he always knows when to give you a pay raise without being asked for.__eou__Really? How can he be so sure about the timing?	He just knows either by your excellent performance at work or by the annual review.	He knows either by your excellent performance at work or by the annual review.	Well. This must save lots of employees from worrying about how to write a salary increase letter. You know how tough it is. Do all the employees receive the same pay increase annually?	-47.47472023963928	-46.68711233139038	-2.7926306023317227	-2.917944520711899	17	16	-128.08907282352448	-127.10888636112213	-2.784545061380967	-2.7632366600243943	46	46	-314.7499794960022	-312.97241950035095	-2.810267674071448	-2.8195713468500085	112	111	True	False	0.12531391838017614	False
11769	just	Congratulations, Francis. Your hard working finally pays off. I am so happy for your promotion.__eou__Thanks, Monica. Without support from you and other colleagues, I would not have made it.__eou__I hope I could get promoted some day. Tell me about your experience, ok?	Well, just saying that you wanted to get promoted is not enough, you need to write down your desirable position and an available plan for achieving that adjective. Don’t be afraid of taking challenging. They might be opportunities and failing is not fatal. You learn more from that actually. Sometimes, you need to fail to be successful.	Well, saying that you wanted to get promoted is not enough, you need to write down your desirable position and an available plan for achieving that adjective. Don’t be afraid of taking challenging. They might be opportunities and failing is not fatal. You learn more from that actually. Sometimes, you need to fail to be successful.	How do you think if I volunteer for some work?	-233.50850701332092	-225.68999934196472	-3.485201597213745	-3.419545444575223	67	66	-61.50827491283417	-62.86296617984772	-3.0754137456417086	-3.143148308992386	20	20	-499.374928355217	-492.9842629432678	-3.121093302220106	-3.1005299556180366	160	159	True	False	-0.06565615263852198	False
11776	just	Could I ask you for a favor? My laser printer is out of ink and I need to print out something urgent. If you don’t mind, I would like to send you these files. Could you then print these for me?	Sure, just send me through internal mail.	Sure, send me through internal mail.	Thanks, Vivian.	-37.823302268981934	-34.38311183452606	-3.7823302268981935	-3.8203457593917847	10	9	-33.69106090068817	-33.413124442100525	-2.406504350049155	-2.3866517458643233	14	14	-212.63055908679962	-208.79352343082428	-2.6915260643898686	-2.6768400439849267	79	78	True	False	0.03801553249359113	False
11781	just	Look, here is a very special business card from an illustrator. Every time I go through my book of business cards, I will notice it. It is an eye-catching one.__eou__Wow, fantastic. I like the font and color for his name. It is creative yet personal.	Yes, it is a bold design. People will believe he can make an illustration as an impressive as a business card. It just stands out from those plain and standard ones used by government people or other big private and public organizations.	Yes, it is a bold design. People will believe he can make an illustration as an impressive as a business card. It stands out from those plain and standard ones used by government people or other big private and public organizations.	I agree. Business cards are great tools for promoting personal business. It won’t take much time to design an amazing card, but it can make a big difference among the crowd. And you’ll always notice it from your collection. For they have outspoken colors, own design and the sizes are not always according the mainstream business card. I wish to have one like this. But for sure our company has its own corporate design which all employees have to follow.	-190.23383176326752	-184.05755972862244	-4.04752833538867	-4.001251298448314	47	46	-319.0327738523483	-318.33453261852264	-3.190327738523483	-3.1833453261852265	100	100	-737.326982498169	-730.4417270421982	-3.4135508448989302	-3.3974033815916194	216	215	True	False	-0.04627703694035645	False
11784	just	What is your most preferred training method?__eou__Well, I prefer active rather than passive training. For example, I like the training offered by a financial software company from which we bought the newest updated virgin. They sent the programmers to demonstrate how to do and then ask us to practice. All employees receiving this training were in the same meeting room, so we could communicate with each other. We had a lot of fun learning together. It helps to build up the work relation among colleagues.__eou__Well, that is also very efficient, right?	Of course, it is much better than just giving us some reading materials or information via the internet.	Of course, it is much better than giving us some reading materials or information via the internet.	That’s boring. Once we were asked to watch a video on how to operate the punches, all of us seemed to fall into sleep by the end of the video.	-44.94101011753082	-47.710532784461975	-2.140048100834801	-2.385526639223099	21	20	-122.22832572460175	-122.58680880069733	-2.842519202897715	-2.8508560186208682	43	43	-594.5343341827393	-597.6813796758652	-3.162416671184783	-3.1961571105661237	188	187	True	False	0.2454785383882978	False
11797	just	You must like negotiating a lot. People are saying, you are a super negotiator.	Ha, I am flattered. Actually, when it comes to negotiate, you don’t need to like it. You just need to understand how it works.	Ha, I am flattered. Actually, when it comes to negotiate, you don’t need to like it. You need to understand how it works.	I am not good at it by any means. Give me some advice.	-68.08563017845154	-69.82397043704987	-2.0632009144985313	-2.1819990761578083	33	32	-55.77926790714264	-56.25154781341553	-2.32413616279761	-2.343814492225647	24	24	-208.36437332630157	-210.5500715970993	-2.5104141364614647	-2.567683799964626	83	82	True	False	0.11879816165927704	False
11800	just	Hi, Monica, congratulations! Your presentation at the meeting was very successful and everyone was impressed by your speech. And it was so persuasive and I bet our clients will be convinced to invest their money in this project. You really made a big contribution to our company.	Thank you, I just tried my best. I am very happy to know you like it.	Thank you, I tried my best. I am very happy to know you like it.	You must have been prepared for a long time. Some statistics in this presentation are not easy to find, right?	-40.23154282569885	-34.655134081840515	-2.011577141284943	-1.823954425360027	20	19	-75.23015761375427	-74.75394403934479	-2.350942425429821	-2.3360607512295246	32	32	-291.77754187583923	-285.7719213962555	-2.5821021404941527	-2.5515350124665668	113	112	True	False	-0.18762271592491575	False
11810	just	Hi, are you busy?	Hi, I was just coming to see you.But since you made the trek to my office, you get to go first.	Hi, I was coming to see you.But since you made the trek to my office, you get to go first.	Okay, I'm putting together a report on the Allied Marketing Co. failure, and I seem to have run into a stone wall. Can you help me out?	-86.54227876663208	-87.71757197380066	-3.328549183332003	-3.5087028789520263	26	25	-117.24806201457977	-119.63144707679749	-2.791620524156661	-2.8483677875427973	42	42	-238.6171360015869	-241.38772892951965	-2.9099650731900844	-2.9800954188829585	82	81	True	False	0.18015369562002315	False
11837	just	Our supervisor Lester does. Actually, Lester is kind of like the kitchen god.__eou__The kitchen god? What does he do?	He just stays in the kitchen and watches you. Before the Chinese New Year, the kitchen god tells his boss whether you were good or bad this year. Just like Lester does!	He stays in the kitchen and watches you. Before the Chinese New Year, the kitchen god tells his boss whether you were good or bad this year. like Lester does!	Oh, no! I did a lot of bad things this year. I hope the kitchen god isn't like Lester--he blabs my mistakes to everybody!	-94.34100103378296	-104.35740602016449	-2.5497567846968368	-2.9816401720047	37	35	-91.27764368057251	-91.92178750038147	-2.2262839922090856	-2.241994817082475	41	41	-307.3759194612503	-318.0830681324005	-2.6497924091487097	-2.790202352038601	116	114	True	False	0.43188338730786313	False
11842	just	Melanie, can you help me with something? We need to finalize the account with the Mexican Embassy and, I need some advice on phrasing this letter correctly in English.	Sure Tracy, let me just get my laptop.	Sure Tracy, let me get my laptop.	Okay, so ... To Whom It May Concern, I am writing.	-37.18461275100708	-35.56401181221008	-3.3804193410006436	-3.556401181221008	11	10	-60.63222920894623	-61.01962900161743	-2.526342883706093	-2.54248454173406	24	24	-252.25338971614838	-251.38609755039215	-3.2340178168736973	-3.2647545136414564	78	77	True	False	0.17598184022036456	False
11852	just	And so, that concludes my outline for our marketing strategy next year. Thank you very much for your time.__eou__Hey, that was quite the presentation! Honestly, I was completely blown away by your strategy outline. I've gotta say, Alex, you really wowed me today.	Aw, come on; it was nothing. I'm just doing my job.	Aw, come on; it was nothing. I'm doing my job.	No, I think you deserve some recognition here; I mean, if I look back on your previous presentations, this is a huge improvement.	-31.633843064308167	-38.48954880237579	-1.8608142979004805	-2.405596800148487	17	16	-86.06552565097809	-84.52544069290161	-2.3260952878642724	-2.284471370078422	37	37	-314.74182522296906	-320.0471922159195	-2.558876627829017	-2.623337641114094	123	122	True	False	0.5447825022480066	True
11855	just	Mr. McKenna, do you have a second? I need to talk to you about something.__eou__Sure, Liv, what can I do for you?	Well, I was just wondering... you see, I know I’Ve used up all my vacation days this year, but my sister is getting married, and the wedding is overseas, and, well...	Well, I was wondering... you see, I know I’Ve used up all my vacation days this year, but my sister is getting married, and the wedding is overseas, and, well...	You wanna take some time off, is that right?	-113.11822140216827	-111.00808346271515	-2.6932909857659113	-2.7075142307979303	42	41	-42.17907536029816	-41.79427897930145	-2.1089537680149077	-2.0897139489650725	20	20	-259.96080124378204	-257.5053871870041	-2.4524603890922836	-2.4524322589238485	106	105	True	False	0.014223245032018994	False
11858	just	Oh great! This stupid computer froze again! That's the third time today! Hey Samuel, can you come take a look at my PC? It's acting again. It must have a virus or something.	Just give me a second. I'll be right up. I ran a virus scan on your computer, and it turns out that you have a lot of infected files!	Give me a second. I'll be right up. I ran a virus scan on your computer, and it turns out that you have a lot of infected files!	But I'm quite careful when I'm browsing theinternet, I have no idea how I could have picked up a virus.	-84.9550290107727	-85.1364313364029	-2.4272865431649344	-2.504012686364791	35	34	-70.74602222442627	-70.52079653739929	-2.080765359541949	-2.074141074629391	34	34	-288.92738366127014	-290.7134289741516	-2.4279612072375643	-2.46367312689959	119	118	True	False	0.07672614319985671	False
11870	just	Do you have a moment?__eou__Sure. What do you need?__eou__I'm having some trouble. I don't know how to use this printer. I've never seen this kind of office printer before. Is it a new brand?	Yes, we just got it and it is fabulous. Well, first you have to turn this switch on.	Yes, we got it and it is fabulous. Well, first you have to turn this switch on.	Silly me!	-64.86547577381134	-70.40023350715637	-2.8202380771222324	-3.2000106139616533	23	22	-32.01922786235809	-31.816488027572632	-2.4630175278736997	-2.4474221559671254	13	13	-247.07364451885223	-252.42511641979218	-2.4707364451885225	-2.5497486507049714	100	99	True	False	0.3797725368394209	False
11885	just	Okay, now I’d like to find out more about your last job. I see you spent almost four years at the London Weekly, is that right?	Yes, that’s right. To be honest, the first year was quite tough for me. I was really just treated more like an intern. I didn’t have many responsibilities and I found it quite frustrating.	Yes, that’s right. To be honest, the first year was quite tough for me. I was really treated more like an intern. I didn’t have many responsibilities and I found it quite frustrating.	So, what changed?	-110.15907573699951	-105.81007659435272	-2.5618389706278957	-2.5192875379607793	43	42	-27.986604690551758	-27.74932301044464	-1.9990431921822684	-1.9820945007460458	14	14	-245.5825047492981	-242.2771145105362	-2.5581510911385217	-2.550285415900381	96	95	True	False	-0.04255143266711636	False
11897	just	We’Ve got a lot of work to do now, but take your time over this project. We don’t want to make any mistakes.__eou__Ok. I should have it finished by Friday afternoon. Then I can check those account over the weekend. We need to have them finished by Monday, right?	That’s right. We’ll finish them just in time. The Macy project can wait for the time being. We need to spend several days on that project, but it isn’t due to be finished until the end of the month, so we have plenty of time to get it done.	That’s right. We’ll finish them in time. The Macy project can wait for the time being. We need to spend several days on that project, but it isn’t due to be finished until the end of the month, so we have plenty of time to get it done.	Some next week on, we should be in less of a rush.	-160.5378519296646	-155.83203721046448	-2.720980541180756	-2.6867592622493874	59	58	-67.03165674209595	-66.64696729183197	-2.9144198583519976	-2.897694230079651	23	23	-461.1692713499069	-456.03610265254974	-2.956213277884019	-2.9421684042099985	156	155	True	False	-0.034221278931368726	False
11908	just	Hi, Deny. Are still working?	Hi, Navy. Come in please. I'm just putting away on my books.	Hi, Navy. Come in please. I'm putting away on my books.	So, you are leaving, aren't you?	-72.58897006511688	-72.03673434257507	-4.0327205591731605	-4.237454961327946	18	17	-39.21441614627838	-39.228986859321594	-2.0639166392778097	-2.064683518911663	19	19	-178.07708370685577	-177.80748581886292	-3.297723772349181	-3.3548582229974135	54	53	True	False	0.20473440215478522	False
11927	just	Could I ask you for a favor? My laser printer is out of ink and I need to print out something urgent. If you don’t mind, I would like to send you these files. Could you then print these for me?	Sure, just send me through internal mail.	Sure, send me through internal mail.	Thanks, Vivian.	-37.823302268981934	-34.38311183452606	-3.7823302268981935	-3.8203457593917847	10	9	-33.69106090068817	-33.413124442100525	-2.406504350049155	-2.3866517458643233	14	14	-212.63055908679962	-208.79352343082428	-2.6915260643898686	-2.6768400439849267	79	78	True	False	0.03801553249359113	False
11935	just	Hi, Monica, how is everything going?__eou__Everything goes well, but I am thinking about quitting my current job.__eou__Why? You’re not satisfied anymore?	I just sense. But I cannot grow anymore. My boss is not really supporting me. I am interested in some positions in other JV companies, but I need to do some more in-step research before I send my application letters out.	I sense. But I cannot grow anymore. My boss is not really supporting me. I am interested in some positions in other JV companies, but I need to do some more in-step research before I send my application letters out.	That is important. Doing research on a company you are interested in will definitely help your application.	-179.68210864067078	-173.34343349933624	-3.7433772633473077	-3.6881581595603454	48	47	-65.59057188034058	-65.10272109508514	-2.3425204242978777	-2.3250971819673265	28	28	-371.093453168869	-364.24263525009155	-2.968747625350952	-2.937440606855577	125	124	True	False	-0.055219103786962265	False
11936	just	Congratulations, Francis. Your hard working finally pays off. I am so happy for your promotion.__eou__Thanks, Monica. Without support from you and other colleagues, I would not have made it.__eou__I hope I could get promoted some day. Tell me about your experience, ok?	Well, just saying that you wanted to get promoted is not enough, you need to write down your desirable position and an available plan for achieving that adjective. Don’t be afraid of taking challenging. They might be opportunities and failing is not fatal. You learn more from that actually. Sometimes, you need to fail to be successful.	Well, saying that you wanted to get promoted is not enough, you need to write down your desirable position and an available plan for achieving that adjective. Don’t be afraid of taking challenging. They might be opportunities and failing is not fatal. You learn more from that actually. Sometimes, you need to fail to be successful.	How do you think if I volunteer for some work?	-233.50850701332092	-225.68999934196472	-3.485201597213745	-3.419545444575223	67	66	-61.50827491283417	-62.86296617984772	-3.0754137456417086	-3.143148308992386	20	20	-499.374928355217	-492.9842629432678	-3.121093302220106	-3.1005299556180366	160	159	True	False	-0.06565615263852198	False
11947	just	Could you give me an expense report? I would like to attach the invoices for my phone bill this season.__eou__Here you are. Do you need glue?	That is very kind of you. I’m just running out of glue.	That is very kind of you. I’m running out of glue.	You’re welcome.	-34.279558300971985	-28.785160064697266	-2.142472393810749	-1.9190106709798178	16	15	-28.734042763710022	-29.39785122871399	-2.2103109818238478	-2.2613731714395375	13	13	-206.4684567451477	-201.61559224128723	-2.828335023906133	-2.800216558906767	73	72	True	False	-0.22346172283093124	False
11955	just	What are our areas for growth? What sectors do you see the most potential in? If we are going to pull our sales numbers up and develop the brand, we got to work across the board.	It's not just spreading out to new markets that we have to address. I think we'd better first pay attention to developing our brand in the markets we already have.We' Ve reached the awareness level, but we haven't established customer loyalty. People know who we are, but they still don't trust in our brand.	It's not spreading out to new markets that we have to address. I think we'd better first pay attention to developing our brand in the markets we already have.We' Ve reached the awareness level, but we haven't established customer loyalty. People know who we are, but they still don't trust in our brand.	I don't see why we can't work on opening new markets and developing the markets we've already penetrated at the same time ... Both aspects of developing our customer base and developing our brand are important.	-185.6995735168457	-188.92530071735382	-2.8136299017703896	-2.9065430879592897	66	65	-118.14657258987427	-117.6641057729721	-2.4111545426504954	-2.4013082810810635	49	49	-459.1214591264725	-461.18068265914917	-2.8166960682605673	-2.846794337402155	163	162	True	False	0.0929131861889001	False
11957	just	The product's selling points is its advanced technoledge.	Unfortunately, it's just too expensive for majority of consumer to afford.	Unfortunately, it's too expensive for majority of consumer to afford.	Why is the price so high?	-37.01131629943848	-32.55855655670166	-2.4674210866292317	-2.325611182621547	15	14	-26.785704612731934	-26.782023429870605	-1.6741065382957458	-1.6738764643669128	16	16	-146.62739956378937	-142.34271109104156	-2.9325479912757872	-2.904953287572277	50	49	True	False	-0.14180990400768456	False
11962	just	I am Liu Yi, from China XYZ Company. I’d like to see Mr. Thomas, please.__eou__Do you have an appointment, Mr. Liu?	No, I am afraid not. I just arrive in town today.	No, I am afraid not. I arrive in town today.	Mr. Thomas is quite busy, I’m afraid he won’t be able to see you today.	-33.780147314071655	-31.96862816810608	-2.2520098209381105	-2.2834734405790056	15	14	-45.212473034858704	-45.903608441352844	-1.5590507943054726	-1.5828830497018223	29	29	-196.15639305114746	-195.05260908603668	-2.2290499210357666	-2.2419840124831802	88	87	True	False	0.03146361964089506	False
11991	just	Excuse me, could you please show me the way to the human resource department?__eou__Yeah, but have you made an appointment ahead?__eou__Yes, of course. I am Monica. I have made an appointment with your HR manager.	Just a minute please. I’ll make a call to the HR office. Yes, they confirm your appointment. Please come in. it is on the 3rd floor, room 3106. You can take the right elevator as the left on is in maintenance today.	A minute please. I’ll make a call to the HR office. Yes, they confirm your appointment. Please come in. it is on the 3rd floor, room 3106. You can take the right elevator as the left on is in maintenance today.	Thank you very much.	-140.5674057006836	-143.50197291374207	-2.423575960356614	-2.5175784721709134	58	57	-18.373440742492676	-18.408563017845154	-1.3123886244637626	-1.314897358417511	14	14	-317.51091706752777	-320.9508687257767	-2.334639096084763	-2.3774138424131603	136	135	True	False	0.09400251181429953	False
11992	just	How come it is slow as a snail today?__eou__You mean the network connection?	Yes, I wanted to look for some information on the company page just now. It took me almost one minute to open it. Then there is no response to any click.	Yes, I wanted to look for some information on the company page now. It took me almost one minute to open it. Then there is no response to any click.	I have the same question. I can’t send out mails. We’d better call the IT department and ask them to check it immediately.	-120.72201585769653	-118.96982419490814	-3.3533893293804593	-3.3991378341402325	36	35	-89.8928290605545	-89.95291769504547	-2.4295359205555274	-2.4311599377039315	37	37	-298.8316352367401	-297.172324180603	-2.9012780120071855	-2.913454158633363	103	102	True	False	0.04574850475977321	False
11999	just	John, I'd like to see you in my office for a minute.	Yes, sir, I'll be there in just a moment.	Yes, sir, I'll be there in a moment.	John, I have been watching you. I've been paying attention to you over the last quarter and I'm impressed. You've done a tremendous job in tackling some difficult accounts. I just want to let you to know, after this month's performance reviews, I'm recommending you for promotion.	-15.534315943717957	-13.499953150749207	-1.109593995979854	-1.0384579346730158	14	13	-158.0540291070938	-156.50401079654694	-2.324323957457262	-2.301529570537455	68	68	-224.50735127925873	-220.70452272891998	-2.1381652502786546	-2.1221588723934612	105	104	True	False	-0.07113606130683814	False
12012	just	So, where can I start my work?__eou__Well, your job is to compile and analyze financial information to prepare entries to accounts. You’re also responsible for preparing profit and loss statements and monthly closing and cost accounting reports.__eou__And I represent?	Our company just concluded a business transaction. You can help with documenting varies financial sheets involved in this transaction.	Our company concluded a business transaction. You can help with documenting varies financial sheets involved in this transaction.	Ok, thank you.	-92.39694142341614	-91.95150017738342	-4.199860973791643	-4.378642865589687	22	21	-32.72557199001312	-32.58379685878754	-2.337540856429509	-2.3274140613419667	14	14	-343.6649271249771	-343.0729430913925	-3.3692639914213443	-3.3967618127860644	102	101	True	False	0.17878189179804416	False
12020	just	How come it is slow as a snail today?__eou__You mean the network connection?	Yes, I wanted to look for some information on the company page just now. It took me almost one minute to open it. Then there is no response to any click.	Yes, I wanted to look for some information on the company page now. It took me almost one minute to open it. Then there is no response to any click.	I have the same question. I can’t send out mails. We’d better call the IT department and ask them to check it immediately.	-120.72201585769653	-118.96982419490814	-3.3533893293804593	-3.3991378341402325	36	35	-89.8928290605545	-89.95291769504547	-2.4295359205555274	-2.4311599377039315	37	37	-298.8316352367401	-297.172324180603	-2.9012780120071855	-2.913454158633363	103	102	True	False	0.04574850475977321	False
12021	just	Look at this survey conducted by a website. A quarter of the employees will spend an average of 10 minutes everyday online doing personal things. Hi, Francis, what about you?	Well, I just spend 15 minutes as so checking my stock bonds and booking an air ticket for my mother. Anyway, I have done all my work and it is about the time to leave.	Well, I spend 15 minutes as so checking my stock bonds and booking an air ticket for my mother. Anyway, I have done all my work and it is about the time to leave.	Though our company doesn’t have a return policy, limiting the personal use of internet, I don’t think the boss will like us to do that.	-145.0275355577469	-141.14460790157318	-3.4530365608987355	-3.442551412233492	42	41	-112.14205658435822	-112.87617671489716	-2.8754373483168774	-2.8942609414076195	39	39	-419.78678476810455	-416.03791069984436	-3.331641148953211	-3.328303285598755	126	125	True	False	-0.010485148665243305	False
12023	just	Did you hear something?__eou__Oh, it is my cell phone ringing. I set it in the vibration mode.__eou__It is a good habit to set your cell phone to vibrate. It is very annoying to hear the loud and sudden ring tone in quiet offices.	You are right. Some ring tone is just terribly loud. You can hear it even in the next door. It is really a kind of distraction.	You are right. Some ring tone is terribly loud. You can hear it even in the next door. It is really a kind of distraction.	Maybe we can write a report to the boss to see what can be done.	-78.48179709911346	-74.89899837970734	-2.5316708741649503	-2.4966332793235777	31	30	-51.05085837841034	-50.97435915470123	-2.0420343351364134	-2.0389743661880493	25	25	-309.1087327003479	-305.4958316087723	-2.4532439103202215	-2.443966652870178	126	125	True	False	-0.03503759484137259	False
12024	just	Have you read the new rules about using cell phone at work?__eou__Yes, not bad. Like turn your cell phone ringer off and find a private place to make calls which it’s showing your respect to your co-workers.__eou__Well, but for this one, don’t bring your cell phone to meetings, I think it is not reasonable. What if there are some important calls?	Well, this one is not compulsory. It is just suggestion.	Well, this one is not compulsory. It is suggestion.	I didn’t pay attention to that.	-29.128603219985962	-31.276064038276672	-2.080614515713283	-2.4058510798674364	14	13	-39.65096616744995	-40.42597019672394	-2.3324097745558796	-2.377998246866114	17	17	-377.2516666650772	-380.1765731573105	-3.0180133333206176	-3.065940106107343	125	124	True	False	0.3252365641541535	False
12027	just	A friend of mine has been taking an online career planning course these days. He told me the other day he has learned a lot from it. He recommended me to subscribe to it. What do you say?__eou__I think it is good if we know enough about career planning. We will make wiser choices. What else did he tell you about it?	Well, just something in general, like several key steps in planning career and how to set specific and tenable goals.	Well, something in general, like several key steps in planning career and how to set specific and tenable goals.	Sounds practical! To be honest, sometimes I feel puzzled about my future career. I am not sure if this job suits me the best though I work very hard on it and enjoy being a hard worker. I have always wanted to try something else and learn some new skills.	-84.54307341575623	-83.85547316074371	-3.381722936630249	-3.4939780483643212	25	24	-167.96009016036987	-169.4754912853241	-2.6243764087557793	-2.648054551333189	64	64	-477.7552067041397	-478.5431512594223	-2.7615907901973396	-2.7822276236012926	173	172	True	False	0.11225511173407243	False
12028	just	You didn’t show up in the morning meeting. What’s up?	Well, I just came in. I worked overtime yesterday. Some statistics and very important documents seemed to be inaccurate. So I stayed to double check them. The boss was aware of my very late work of last night. So before he left office, he told me I could come one hour later this morning.	Well, I came in. I worked overtime yesterday. Some statistics and very important documents seemed to be inaccurate. So I stayed to double check them. The boss was aware of my very late work of last night. So before he left office, he told me I could come one hour later this morning.	But you still look a little bit tired. What time did you leave?	-225.47894942760468	-226.22943460941315	-3.5790309432953125	-3.648861848538922	63	62	-46.00331473350525	-44.807448387145996	-1.9168047805627186	-1.8669770161310832	24	24	-314.5101161003113	-312.05520951747894	-2.8854139091771676	-2.889400088124805	109	108	True	False	0.06983090524360946	False
12031	just	I am Liu Yi, from China XYZ Company. I’d like to see Mr. Thomas, please.__eou__Do you have an appointment, Mr. Liu?	No, I am afraid not. I just arrive in town today.	No, I am afraid not. I arrive in town today.	Mr. Thomas is quite busy, I’m afraid he won’t be able to see you today.	-33.780147314071655	-31.96862816810608	-2.2520098209381105	-2.2834734405790056	15	14	-45.212473034858704	-45.903608441352844	-1.5590507943054726	-1.5828830497018223	29	29	-196.15639305114746	-195.05260908603668	-2.2290499210357666	-2.2419840124831802	88	87	True	False	0.03146361964089506	False
12042	just	Can you help me for a minute?__eou__Sure, what I can do for you?	I'm try to write a letter to one of our clients, But I just don't know exactly what to say, I don't even know how to get started, I know I should write dear Mr. Mrs. or Ms., but the problem is I don't know the name of contact person.	I'm try to write a letter to one of our clients, But I don't know exactly what to say, I don't even know how to get started, I know I should write dear Mr. Mrs. or Ms., but the problem is I don't know the name of contact person.	You can just put Dear Sir or Madam, officialese not personal, you can write to whom may concerned.	-147.14095079898834	-141.99344038963318	-2.373241141919167	-2.327761317862839	62	61	-94.69886839389801	-94.5493334531784	-2.86966267860297	-2.865131316762982	33	33	-304.5519286394119	-299.23341846466064	-2.4364154291152955	-2.413172729553715	125	124	True	False	-0.04547982405632789	False
12043	just	So, Monica, how do you like your new office?__eou__Well, I love it. The room is special and clean with big windows and a lot of sunshine. There are plants along the corridor. Especially, I got my own desk with computer and telephone. Such a great place!	That’s very good. I once turn down a job offer just because the office is awful.	That’s very good. I once turn down a job offer because the office is awful.	What was so bad about it?	-61.68611669540405	-57.55819487571716	-3.084305834770203	-3.0293786776693246	20	19	-17.479349374771118	-16.69150185585022	-1.0924593359231949	-1.0432188659906387	16	16	-292.1509187221527	-287.2344169616699	-2.756140742661818	-2.735565875825428	106	105	True	False	-0.054927157100878254	False
12072	just	OK, so now the last point on our agenda. Jill, let's go over the profit and loss statement.__eou__Great. Well, the main issue here, as you can see, is that our expenses are through the roof.__eou__Let’s see ... These numbers are off the charts! What's going on here!	Well, um, sir, the company expenditures on entertainment and travel are out of control. Look at these bills for example. Just this month we’Ve paid over twenty thousand dollars for hotel charges!	Well, um, sir, the company expenditures on entertainment and travel are out of control. Look at these bills for example. This month we’Ve paid over twenty thousand dollars for hotel charges!	OK, thank you. I’ll look into it.	-139.40295433998108	-138.26880526542664	-3.4000720570727094	-3.4567201316356657	41	40	-41.6214884519577	-42.096871733665466	-2.081074422597885	-2.1048435866832733	20	20	-400.5586585998535	-399.6962339878082	-2.82083562394263	-2.8347250637433206	142	141	True	False	0.056648074562956285	False
