id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
9660	just	[NO CONTEXT]	In that case, please get your passport and boarding card ready. Just wait in the terminal for twenty more minutes.You will hear the announcement.	In that case, please get your passport and boarding card ready. wait in the terminal for twenty more minutes.You will hear the announcement.	Thank you.	-13.900177001953125	-13.604644775390625	9.188187107975759e-07	1.2347466194258831e-06	-0.2955322265625	0.7441354334096469	False
9677	just	[NO CONTEXT]	It's just around the comer.Would you need some pills?	It's around the comer.Would you need some pills?	No, thank you. I have brought some.	-28.606460571289062	-29.209991455078125	3.770266307779888e-13	2.0618729192470277e-13	0.6035308837890625	1.828563861810041	False
9678	just	[NO CONTEXT]	Yes, thank you. I just want to have a smoke. Can I smoke in the aisle?	Yes, thank you. I want to have a smoke. Can I smoke in the aisle?	I am sorry. It's not allowed. If you do want, please go to the smoking section. It's in the back part of the plane.	-68.54690551757812	-67.8094482421875	1.7000323363153642e-30	3.554109528509325e-30	-0.737457275390625	0.4783286285013272	False
9687	just	[NO CONTEXT]	Just one piece.	one piece.	Can you tell me the features of your baggage?	-46.9029541015625	-46.931793212890625	4.2688004013241925e-21	4.147450217449287e-21	0.028839111328125	1.0292589850420284	False
9693	just	[NO CONTEXT]	Thank you. Here's your key and receipt. Your room number is 408. A porter will take your luggage to your room. The elevator is just around the corner.	Thank you. Here's your key and receipt. Your room number is 408. A porter will take your luggage to your room. The elevator is around the corner.	Thank you very much.	-11.816913604736328	-12.140899658203125	7.37869617704949e-06	5.336718226697196e-06	0.3239860534667969	1.3826280241173685	False
9694	just	[NO CONTEXT]	Just put in on with the rest of my hotel bill.	put in on with the rest of my hotel bill.	All right, sir. You would receive dinner in about 15 minutes.	-53.3941650390625	-53.731689453125	6.474537605739333e-24	4.619806304270141e-24	0.3375244140625	1.4014738236438273	False
9695	just	[NO CONTEXT]	Well, I've just arrived in my room, but there are no instructions in English about the facilities available! Could you help me for a moment?	Well, I've arrived in my room, but there are no instructions in English about the facilities available! Could you help me for a moment?	Of course not. What exactly would you like to know?	-33.916900634765625	-34.56157684326172	1.8624182173224593e-15	9.77457517572398e-16	0.6446762084960938	1.9053699867672402	False
9705	just	[NO CONTEXT]	Just one night, when my flight was canceled due to bad weather. It’s bearable if you just need a place to crash, but you definitely don’t want to book a vacation there. Unless you enjoy sharing your room with cockroaches.	one night, when my flight was canceled due to bad weather. It’s bearable if you need a place to crash, but you definitely don’t want to book a vacation there. Unless you enjoy sharing your room with cockroaches.	Hmm, I’ll pass. Hopefully I can find a decent place that won’t cost a fortune.	-56.70042419433594	-56.793731689453125	2.373114269966327e-25	2.161701483393954e-25	0.0933074951171875	1.097799251282581	False
9713	just	[NO CONTEXT]	Yes. I have just got lost with my firiend.Can you page my friend for me?	Yes. I have got lost with my firiend.Can you page my friend for me?	OK, tell me your friend's name.	-27.408935546875	-27.30859375	1.2486782215065641e-12	1.3804746177259731e-12	-0.100341796875	0.9045282002819331	False
9725	just	[NO CONTEXT]	Yes, you can take a limo, a tour bus or just walk.	Yes, you can take a limo, a tour bus or walk.	I don't think we can visit the city in one day just by walking. How much does the limo cost?	-65.2677001953125	-66.18264770507812	4.5143783934201736e-29	1.8081785122529135e-29	0.914947509765625	2.496644199026262	False
9733	just	[NO CONTEXT]	Just two. How much does the trip cost?	two. How much does the trip cost?	$ 200 for double.	-34.0048828125	-34.02734375	1.7055601361956258e-15	1.6676786756988566e-15	0.0224609375	1.0227150835762138	False
9737	just	[NO CONTEXT]	Yes, my friend and I just had breakfast at the dining room, but we didn't use any services.	Yes, my friend and I had breakfast at the dining room, but we didn't use any services.	How about the charge for the days you shared the room with your friend?	-51.8330078125	-50.879638671875	3.0846843250345255e-23	8.003015970827878e-23	-0.953369140625	0.3854402310677168	False
9738	just	[NO CONTEXT]	Of course. Just give me your fax number.	Of course. give me your fax number.	It's 212-331-7600.	-38.63385009765625	-37.24432373046875	1.6654518753914864e-17	6.683373335512527e-17	-1.3895263671875	0.24919330281042396	False
9759	just	[NO CONTEXT]	Your tickets are valid for one year.If you want to change flight, you just go to the airline's ticketing office and have it reconfirmed. But you have to fly the same airlines.	Your tickets are valid for one year.If you want to change flight, you go to the airline's ticketing office and have it reconfirmed. But you have to fly the same airlines.	OK. What can I do if l want to cancel the ticket?	-44.1832275390625	-44.023681640625	6.478404888101406e-20	7.599027049207394e-20	-0.1595458984375	0.8525308366650869	False
9767	just	[NO CONTEXT]	Just a minute please.	a minute please.	Yes, we have rooms available then. You require two single rooms?	-59.8502197265625	-61.0023193359375	1.0171378883247809e-26	3.213877573314509e-27	1.152099609375	3.164830847230422	False
9768	just	[NO CONTEXT]	Is that a return journey or just one-way?	Is that a return journey or one-way?	One-way, please. I’m flying back to London from Shanghai.	-43.953125	-43.74365234375	8.154556574209735e-20	1.0054793803287085e-19	-0.20947265625	0.8110118152342288	False
9780	just	[NO CONTEXT]	Just myself. What is the rate?	myself. What is the rate?	OK, a single fare is $ 50 per right.	-57.34814453125	-57.72509765625	1.2417017199549627e-25	8.517430932232e-26	0.376953125	1.4578359717084006	False
9787	just	[NO CONTEXT]	Certainly, madam. I'll just check what we have available... Yes, we have a room on the 4th floor with a really splendid view.	Certainly, madam. I'll check what we have available... Yes, we have a room on the 4th floor with a really splendid view.	Fine. How much is the charge per night?	-35.26708984375	-34.60693359375	4.827224400264323e-16	9.34113620458022e-16	-0.66015625	0.5167705827795767	False
9793	just	[NO CONTEXT]	Just a few minutes, ma'am.	a few minutes, ma'am.	Great. Thank you.	-17.63506317138672	-18.55413055419922	2.1937613292861063e-08	8.750713874924018e-09	0.9190673828125	2.506951273509848	False
9826	just	[NO CONTEXT]	The maid has just delivered some laundry to my room.But it's not mine at all.	The maid has delivered some laundry to my room.But it's not mine at all.	I am sorry.sir.We will send someone immediately.	-50.044921875	-49.2763671875	1.8440240564915248e-22	3.9769088964980034e-22	-0.7685546875	0.46368275072012344	False
9832	just	[NO CONTEXT]	Hello, I was just looking for the guide 。	Hello, I was looking for the guide 。	I'm always at your service, sir. By the way, did you have a pleasant trip?	-56.233482360839844	-57.06292724609375	3.7853750254842553e-25	1.65152661068308e-25	0.8294448852539062	2.2920460384944112	False
9835	just	[NO CONTEXT]	Just a moment, please. I'm sorry, sir. There is no ticket available on that day. But we have flights for Guangzhou the next day.	a moment, please. I'm sorry, sir. There is no ticket available on that day. But we have flights for Guangzhou the next day.	May I inquire about the departure time?	-23.19110107421875	-22.724212646484375	8.47681634854296e-11	1.3520720714102348e-10	-0.466888427734375	0.6269500367463025	False
9837	just	[NO CONTEXT]	Just an ordinary one, six people living in a room.	an ordinary one, six people living in a room.	OK, how long are you staying?	-32.91455078125	-34.251953125	5.07448790115784e-15	1.3321887548323496e-15	1.33740234375	3.809135817091057	False
9856	just	[NO CONTEXT]	OK.If you need anything, just call the Room service.	OK.If you need anything, call the Room service.	Thank you. By the way, what shall we do with the plates when we finish our meal?	-54.814537048339844	-55.34806823730469	1.5644044110166658e-24	9.175703690817352e-25	0.5335311889648438	1.7049421643620142	False
9877	just	[NO CONTEXT]	I have a complaint to make. I've just been badly treated by a rude maid.	I have a complaint to make. I've been badly treated by a rude maid.	Well, we are sorry to hear that.May I have your name and room number? We will deal with the matter right now.	-67.74124145507812	-68.54135131835938	3.8049822817908674e-30	1.709500925463336e-30	0.80010986328125	2.225785447152993	False
9879	just	[NO CONTEXT]	Yes, the food you have just sent here is cool.Would you please heat them up?	Yes, the food you have sent here is cool.Would you please heat them up?	I am sorry for that.We will send someone to your room right now.	-46.31494140625	-46.0164794921875	7.685577700352855e-21	1.035850022771767e-20	-0.2984619140625	0.7419585394985553	False
9885	just	[NO CONTEXT]	And I'd like to have insurance just in case.	And I'd like to have insurance in case.	Is there an additional driver?	-37.1875	-37.466796875	7.074144948561961e-17	5.350284333256486e-17	0.279296875	1.3221998136791053	False
9889	just	[NO CONTEXT]	I have just checked in this afternoon. I am wondering what shall I do if I want to have some clothes washed.	I have checked in this afternoon. I am wondering what shall I do if I want to have some clothes washed.	There is a laundry form in your room ars well as a bag.Fill out the form and put them together with the laundry in the bag.The maid will come and pick it up.	-124.38381958007812	-124.98687744140625	9.567390895499115e-55	5.234664075299033e-55	0.603057861328125	1.8276991145707038	False
9899	just	[NO CONTEXT]	Yes, I think so. I have just checked out. But I left my book in the room. Can I get it back?	Yes, I think so. I have checked out. But I left my book in the room. Can I get it back?	Is it this one?	-23.95703125	-24.009765625	3.9408828544190685e-11	3.7384474238877316e-11	0.052734375	1.0541495994400845	False
9906	just	[NO CONTEXT]	There's a bag in the bathroom. Just put your laundry in it.	There's a bag in the bathroom. put your laundry in it.	Does the hotel run its own laundry service?	-43.3460693359375	-47.4276123046875	1.4963778646031436e-19	2.526095040666544e-21	4.08154296875	59.23679990315424	False
9918	just	[NO CONTEXT]	Just a moment, please. Let me check for you. ( A moment later ) Thank you for waiting. I am sorry but our flights are fully booked on that day.The next available flight leaves at 4:00 pm on 20th. Shall I reserve you a seat on it?	a moment, please. Let me check for you. ( A moment later ) Thank you for waiting. I am sorry but our flights are fully booked on that day.The next available flight leaves at 4:00 pm on 20th. Shall I reserve you a seat on it?	Yes, please, thank you.	-18.336383819580078	-17.472442626953125	1.0879518852850496e-08	2.5811579523871916e-08	-0.8639411926269531	0.4214976012137708	False
9930	just	[NO CONTEXT]	To be honest, I was just dumped.	To be honest, I was dumped.	Oh, I'm sorry to hear that. You can go on a holiday cheer you up.	-54.02000045776367	-55.96504592895508	3.4626762546690085e-24	4.950959498593229e-25	1.9450454711914062	6.993949871035903	False
9934	just	[NO CONTEXT]	Yes, just follow the porter, Mr.Wilson.	Yes, follow the porter, Mr.Wilson.	Thank you, sir.	-16.649993896484375	-15.9964599609375	5.8748871272811764e-08	1.1293425960493937e-07	-0.653533935546875	0.5202041566334604	False
9941	just	[NO CONTEXT]	Yes, the lift is just around the corner.You can go up first, and your luggage will be brought up straight away.	Yes, the lift is around the corner.You can go up first, and your luggage will be brought up straight away.	Thank you.	-15.457916259765625	-15.32080078125	1.9351394502403478e-07	2.2195286859275003e-07	-0.137115478515625	0.8718695381184896	False
9944	just	[NO CONTEXT]	Just a minute, Sir.Are you Mr Wang from China?	a minute, Sir.Are you Mr Wang from China?	Yes.Wang Bin.	-28.23046875	-28.58984375	5.49114864681856e-13	3.833439564987698e-13	0.359375	1.4324338635650782	False
9948	just	[NO CONTEXT]	Just a minute, please.	a minute, please.	Yes, a single room for March 28.	-51.2607421875	-52.27978515625	5.466917620858849e-23	1.9732303721930423e-23	1.01904296875	2.7705419995045655	False
9954	just	[NO CONTEXT]	Just a moment, please.Yes, I can let you have Room 560 with a view of the sea.	a moment, please.Yes, I can let you have Room 560 with a view of the sea.	That's very kind of you.	-16.714859008789062	-15.481986999511719	5.5059082071717045e-08	1.8891153513913456e-07	-1.2328720092773438	0.29145431501133945	False
9968	just	[NO CONTEXT]	It's just a regular inspection. Do you have anything to declare?	It's a regular inspection. Do you have anything to declare?	I've got 6 packets of cigarettes and 2 bottles of champagne. Besides, I have two cameras, one is for my own use, and the other is a gift.	-84.42326354980469	-83.14693450927734	2.1649232077739267e-37	7.757917474594236e-37	-1.2763290405273438	0.2790598398170198	False
9970	just	[NO CONTEXT]	I'm glad you like it. The bell is on the bedside. Just ring if you want anything. The room attendant speaks a little English. So I don't think you'll have any trouble.	I'm glad you like it. The bell is on the bedside. ring if you want anything. The room attendant speaks a little English. So I don't think you'll have any trouble.	No, I shouldn't think so. By the way, is there a socket for my razor?	-58.36820983886719	-58.67910385131836	4.477221168005506e-26	3.2808697880534486e-26	0.3108940124511719	1.3646445781872547	False
9971	just	[NO CONTEXT]	Just take my umbrella in case of rain.	take my umbrella in case of rain.	Daniel, don't forget to take enough water and food.	-44.888916015625	-43.3785400390625	3.198832323334584e-20	1.4485698043133067e-19	-1.5103759765625	0.22082693659702426	False
9979	just	[NO CONTEXT]	May, I don't see why they are great. They are just simple things.	May, I don't see why they are great. They are simple things.	They look simple today. But they were milestones in their times.	-49.29248046875	-49.03173828125	3.9133413611033373e-22	5.079098395403772e-22	-0.2607421875	0.7704795332661083	False
9981	just	[NO CONTEXT]	That's right. It's normal if you don't often take the plane. Just relax a little bit.	That's right. It's normal if you don't often take the plane. relax a little bit.	Why this happens to me when I am on the plane? I feel bad.	-51.70947265625	-51.915771484375	3.490288796879801e-23	2.8396637704792096e-23	0.206298828125	1.2291204448795692	False
9984	just	[NO CONTEXT]	Poor boy! But don't worry. Here are two pills made in Germany. It's really effective. He will be just fine.	Poor boy! But don't worry. Here are two pills made in Germany. It's really effective. He will be fine.	Thank you so much.	-16.28388214111328	-15.964073181152344	8.472271062078931e-08	1.1665170978968165e-07	-0.3198089599609375	0.7262877738658178	False
9991	just	[NO CONTEXT]	I just work there.	I work there.	What is the purpose of your visit to the United States?	-29.019744873046875	-31.296241760253906	2.493933881489429e-13	2.5598522491823265e-14	2.2764968872070312	9.742491514055338	False
9998	just	[NO CONTEXT]	Could I just take your credit card number please? I should mention that there is a cancellation charge of $ 20.	Could I take your credit card number please? I should mention that there is a cancellation charge of $ 20.	That’s fine. My credit card number is ...	-28.55242919921875	-27.799652099609375	3.9795828796813275e-13	8.448205984598182e-13	-0.752777099609375	0.47105656359900017	False
10008	just	[NO CONTEXT]	No, it's just the two of us.	No, it's the two of us.	Would you like to pay for the room in cash or with a credit card?	-43.063262939453125	-43.50016784667969	1.9854663576644228e-19	1.2826765125459229e-19	0.4369049072265625	1.5479088751095675	False
10011	just	[NO CONTEXT]	Just a minute, please.It' s in my bag.Here it is.	a minute, please.It' s in my bag.Here it is.	Thank you.Please fill out the Baggage Declaration Form.	-47.157066345214844	-47.77227020263672	3.310901827309028e-21	1.789644058784302e-21	0.615203857421875	1.8500337042205532	False
10012	just	[NO CONTEXT]	It's just a regular inspection.Do you have anything to declare?	It's a regular inspection.Do you have anything to declare?	I've got 6 packets of cigarettes and 2 bottles of champagne.Besides, I have two cameras, one is for my own use, and the other is a gift.	-86.95296478271484	-86.21558380126953	1.7250719349927117e-38	3.6061824960672397e-38	-0.7373809814453125	0.4783651234717064	False
10015	just	[NO CONTEXT]	Just like the pattern dragon, right?	like the pattern dragon, right?	Exactly. Here is the Nine-dragon Screen.	-50.86004638671875	-51.390869140625	8.161359431879297e-23	4.799865987426989e-23	0.53082275390625	1.7003306869936732	False
10036	just	[NO CONTEXT]	Yes, we did. Just this morning.	Yes, we did. this morning.	Did anyone approach you to ask you to carry anything for them?	-51.476806640625	-52.0452880859375	4.404604619878997e-23	2.494701425553057e-23	0.5684814453125	1.7655838790016838	False
10043	just	[NO CONTEXT]	From April 16th to 20th. Just my wife and myself.	From April 16th to 20th. my wife and myself.	R :: From April 16th to 20th.And which kind of room would you prefer, sir?	-75.87331199645996	-74.98019027709961	1.1185084675194172e-33	2.7322290877916796e-33	-0.8931217193603516	0.40937579960524106	False
10049	just	[NO CONTEXT]	Then just press the black button all the way down.	Then press the black button all the way down.	Are you ready? Here we go. Say Cheese!	-32.36065673828125	-32.7130126953125	8.829687794499304e-15	6.2075339004791575e-15	0.35235595703125	1.4224147521478285	False
10056	just	[NO CONTEXT]	No, it's just the two of us.	No, it's the two of us.	Would you like to pay for the room in cash or with a credit card?	-43.063262939453125	-43.50016784667969	1.9854663576644228e-19	1.2826765125459229e-19	0.4369049072265625	1.5479088751095675	False
10059	just	[NO CONTEXT]	Yes. I just checked in, but I need to change my room.	Yes. I checked in, but I need to change my room.	What’s the problem?	-22.201171875	-21.22705078125	2.2811485244820312e-10	6.042393139906179e-10	-0.97412109375	0.3775240160089039	False
10068	just	[NO CONTEXT]	Just a minute, please. It's in my bag. Here it is.	a minute, please. It's in my bag. Here it is.	Thank you. Please fill out the Baggage Declaration Form.	-43.093017578125	-43.274810791015625	1.9272597758166232e-19	1.6068985840094591e-19	0.181793212890625	1.1993661547748793	False
10069	just	[NO CONTEXT]	It's just a regular inspection. Do you have anything to declare?	It's a regular inspection. Do you have anything to declare?	I've got 6 packets of cigarettes and 2 bottles of champagne.Besides, I have two cameras, one is for my own use, and the other is a gift.	-90.65799713134766	-89.90508270263672	4.243577181422923e-40	9.009873369888671e-40	-0.7529144287109375	0.470991878266027	False
10080	just	[NO CONTEXT]	May I suggest family sweet? You all just have a consolation.	May I suggest family sweet? You all have a consolation.	what’s it like?	-25.650390625	-25.44140625	7.247310908776844e-12	8.931772522279807e-12	-0.208984375	0.8114079137930161	False
10083	just	[NO CONTEXT]	This room 117, and we have just checked in.	This room 117, and we have checked in.	Yes?	-15.171875	-15.34375	2.575955803216113e-07	2.169172266897912e-07	0.171875	1.1875293827631006	False
10084	just	[NO CONTEXT]	Just this suitcase.	this suitcase.	Your backpack is very big and today's flight is quite full. I am afraid that you will have to check your backpack too.	-82.11553955078125	-83.598876953125	2.176077179759978e-36	4.937067283760494e-37	1.48333740234375	4.407631200242609	False
10091	just	[NO CONTEXT]	In just three weeks, and I am excited. But there are still a few things I need to do before I go.	In three weeks, and I am excited. But there are still a few things I need to do before I go.	Like what?	-17.2197265625	-17.7890625	3.323286428625297e-08	1.8806514710178782e-08	0.5693359375	1.7670932013929257	False
10092	just	[NO CONTEXT]	Why don't you just stick a gun in my ribs and take everything I have?	Why don't you stick a gun in my ribs and take everything I have?	Unfortunately, sir, you'll have to pay the $ 2, whether you like it or not.	-65.67362976074219	-64.46903610229492	3.0081880961133756e-29	1.0033521073261453e-28	-1.2045936584472656	0.29981380157061327	False
10096	just	[NO CONTEXT]	No problem. Just plug the Ethernet cable into your computer, and you're good to go.	No problem. plug the Ethernet cable into your computer, and you're good to go.	That's a problem. My laptop has no Ethernet port, it's wireless only.	-42.1585693359375	-40.973876953125	4.906434127171337e-19	1.6042473740363418e-18	-1.1846923828125	0.3058402467461473	False
10098	just	[NO CONTEXT]	Just name it, sir.	name it, sir.	Please send up a bottle of champagne, lobster tail, and filet mignon, medium rare.	-76.92556762695312	-77.10787963867188	3.905264578776312e-34	3.2544182124985937e-34	0.18231201171875	1.1999885459644193	False
10099	just	[NO CONTEXT]	There's an Ethernet cable in your room. Just plug it into the back of your laptop.	There's an Ethernet cable in your room. plug it into the back of your laptop.	Uh-oh! I can't use Ethernet. My computer is wireless only.	-44.4036865234375	-46.8060302734375	5.19665597215509e-20	4.703263735054398e-21	2.40234375	11.049042250008942	False
10100	just	[NO CONTEXT]	Just plug the Ethernet cable into your computer, and you'll be off and running.	plug the Ethernet cable into your computer, and you'll be off and running.	That would be okay if I had an Ethernet port. Unfortunately, my laptop uses wireless only.	-57.6971435546875	-57.498046875	8.758887184602763e-26	1.0688469491943384e-25	-0.1990966796875	0.819470663335375	False
10101	just	[NO CONTEXT]	Just the champagne will be fine, thank you.	the champagne will be fine, thank you.	You'll see this charge on your amenities account.	-53.6552734375	-53.21240234375	4.986672204257731e-24	7.76510429634798e-24	-0.44287109375	0.6421899840550785	False
10102	just	[NO CONTEXT]	Just plug the Ethernet cable into your computer, and you'll be online in a heartbeat.	plug the Ethernet cable into your computer, and you'll be online in a heartbeat.	Well, I see the cable. But my computer runs on wireless only.	-51.849365234375	-52.4847412109375	3.034637278405627e-23	1.6075574704317314e-23	0.6353759765625	1.8877317509467537	False
10103	just	[NO CONTEXT]	Normally, I would take you up on that suggestion, but just the champagne will do for tonight.	Normally, I would take you up on that suggestion, but the champagne will do for tonight.	Okay, no strawberries. Room service will be charged to your amenities account. Is that all right?	-81.8876953125	-82.9810791015625	2.732912896140517e-36	9.157464501444576e-37	1.0933837890625	2.9843554356223865	False
10105	just	[NO CONTEXT]	Just tell me what you'd like, please.	tell me what you'd like, please.	A bottle of champagne, lobster tail, and filet mignon, medium rare would hit the spot.	-75.92487335205078	-73.51786422729492	1.0622982450275614e-33	1.1792265394464927e-32	-2.4070091247558594	0.09008432302805743	False
10107	just	[NO CONTEXT]	If it's souvenirs you want, sir, just visit our souvenir shop. It has everything.	If it's souvenirs you want, sir, visit our souvenir shop. It has everything.	Are you kidding? Whoever heard of paying for hotel souvenirs?	-50.33755445480347	-50.24835920333862	1.3761883206245269e-22	1.504578575229915e-22	-0.08919525146484375	0.9146669660733613	False
10115	just	[NO CONTEXT]	Thank you. I'll just print out your receipt, and then you're free to go. Here you go!	Thank you. I'll print out your receipt, and then you're free to go. Here you go!	Thanks.	-11.8251953125	-11.716796875	7.317840314692865e-06	8.155672382116053e-06	-0.1083984375	0.8972700191758063	False
10116	just	[NO CONTEXT]	Give me just a few seconds, sir, and I'll hand you your receipt. Here you are.	Give me a few seconds, sir, and I'll hand you your receipt. Here you are.	Thank you.	-12.410552978515625	-12.199951171875	4.075353858843026e-06	5.0307012408235034e-06	-0.210601806640625	0.810096577743883	False
10119	just	[NO CONTEXT]	Just one second, sir, and I'll give you your receipt. Here you go.	one second, sir, and I'll give you your receipt. Here you go.	Thank you very much.	-14.533004760742188	-14.429946899414062	4.879734878515297e-07	5.409457180724597e-07	-0.103057861328125	0.9020747767267948	False
10124	just	[NO CONTEXT]	I just discovered that I owe $ 10 for a movie that I never ordered.	I discovered that I owe $ 10 for a movie that I never ordered.	Let me check, sir. You were charged for watching' Titanic' Monday night.	-66.60302734375	-68.34228515625	1.1876069939987167e-29	2.0860402121945434e-30	1.7392578125	5.693116494381178	False
10127	just	[NO CONTEXT]	Well, this wouldn't be the first time that a file was wrong. Just a moment, please.	Well, this wouldn't be the first time that a file was wrong. a moment, please.	Thank you for taking care of it so quickly.	-31.226409912109375	-32.63075256347656	2.7450008642517764e-14	6.739756734266955e-15	1.4043426513671875	4.072848579675531	False
10130	just	[NO CONTEXT]	You are so right, sir. The clock just struck nine.	You are so right, sir. The clock struck nine.	I'm going to spend some time exploring the city. What can I do with my luggage?	-61.611572265625	-62.1650390625	1.747568241361895e-27	1.0047697877333714e-27	0.553466796875	1.7392722817673283	False
10131	just	[NO CONTEXT]	Just say the word, sir.	say the word, sir.	Excellent! Now, as you know, the day has barely begun.	-49.8624267578125	-50.258880615234375	2.213212960569655e-22	1.4888312715134722e-22	0.396453857421875	1.4865438434268055	False
10132	just	[NO CONTEXT]	Just present your VISA card, and there won't be any problems.	present your VISA card, and there won't be any problems.	That deposit bothers me. Give me a minute.	-53.8056640625	-53.3338623046875	4.290392280163736e-24	6.876982235575903e-24	-0.4718017578125	0.6238771794361693	False
10134	just	[NO CONTEXT]	No, that won't be necessary. I just need a taxi.	No, that won't be necessary. I need a taxi.	Perhaps you'd prefer a limousine. That's such a stylish way to travel.	-54.61599123477936	-54.95425200462341	1.9079912691105123e-24	1.3604155808630382e-24	0.3382607698440552	1.4025061870432973	False
10135	just	[NO CONTEXT]	No, thanks. A taxi is just fine.	No, thanks. A taxi is fine.	May I suggest a limo? It's nice to pamper yourself.	-50.808406829833984	-50.316593170166016	8.593879888313166e-23	1.405339450948206e-22	-0.49181365966796875	0.6115163053676983	False
10137	just	[NO CONTEXT]	Thanks, but no thanks. A taxi will do just fine.	Thanks, but no thanks. A taxi will do fine.	In that case, how about a limo? Then you can travel in style.	-45.66448974609375	-45.8912353515625	1.4728688739364755e-20	1.174058451290328e-20	0.22674560546875	1.2545106866849305	False
10139	just	[NO CONTEXT]	A taxi will be here in just a minute, sir.	A taxi will be here in a minute, sir.	Good. I'll get my coat and come downstairs.	-37.61328125	-37.0546875	4.621250460415493e-17	8.078927114832107e-17	-0.55859375	0.572012891653811	False
10140	just	[NO CONTEXT]	No, thank you. Taxis and I get along just fine.	No, thank you. Taxis and I get along fine.	No private vehicle, no limo. Got it. Where are you going?	-57.97705078125	-58.29248046875	6.620438699733733e-26	4.8294469069806275e-26	0.3154296875	1.370848220769205	False
10142	just	[NO CONTEXT]	Just my cameras, my clothes, and some books.	my cameras, my clothes, and some books.	You're not carrying any food with you today?	-34.87781524658203	-37.469024658203125	7.124547684929622e-16	5.3383783266118675e-17	2.5912094116210938	13.345902536382038	False
10145	just	[NO CONTEXT]	Just this one.	this one.	And would you prefer a window seat or an aisle seat?	-37.19945526123047	-37.783329010009766	6.990075236728798e-17	3.898600220501327e-17	0.5838737487792969	1.792970512844719	False
10155	just	[NO CONTEXT]	No, it's just a couple of minutes.	No, it's a couple of minutes.	Thanks very much.	-18.73900604248047	-18.58594512939453	7.273661387914542e-09	8.476695629671812e-09	-0.1530609130859375	0.8580774520738752	False
10159	just	[NO CONTEXT]	Here is your key. Your room is 379.You can find the elevators just around that corner there, down the hall.Enjoy your stay, Ma'am.	Here is your key. Your room is 379.You can find the elevators around that corner there, down the hall.Enjoy your stay, Ma'am.	Thank you.	-14.928070068359375	-14.947265625	3.287165300539002e-07	3.22466808624792e-07	0.019195556640625	1.0193809758460446	False
10163	just	[NO CONTEXT]	I don't agree. I think the Capitol building is the most famous.But okay. If you want to see the White House, we'll go see it. I'm just afraid it will be boring.	I don't agree. I think the Capitol building is the most famous.But okay. If you want to see the White House, we'll go see it. I'm afraid it will be boring.	Boring? How can it be boring? It sounds very interesting to me.	-38.922760009765625	-38.30145263671875	1.2475561668201701e-17	2.322151076334375e-17	-0.621307373046875	0.5372416030698125	False
10166	just	[NO CONTEXT]	No, I just have this one small bag.	No, I have this one small bag.	Here you are, seat 12c. Please go to gate 23 after passing through the security checkpoint.	-73.56689453125	-72.8792724609375	1.1228032326063403e-32	2.2332334545198207e-32	-0.6876220703125	0.5027702009093179	False
10172	just	[NO CONTEXT]	This is room eleven-seven and we have just checked in.	This is room eleven-seven and we have checked in.	Yes?	-14.8203125	-15.14453125	3.661171400391007e-07	2.6473639285227096e-07	0.32421875	1.3829497943012412	False
10175	just	[NO CONTEXT]	Yes. I have just booked two tickets.	Yes. I have booked two tickets.	Tickets? What tickets?	-22.302734375	-22.9677734375	2.0608459522566025e-10	1.0597971187934117e-10	0.6650390625	1.9445664794813686	False
10179	just	[NO CONTEXT]	Then, how about this room with just a shower?	Then, how about this room with a shower?	May I see the room? I'll take this room. Is the rate for a room only?	-66.21484375	-66.63525390625	1.750889504046383e-29	1.1499446267656622e-29	0.42041015625	1.5225859256988228	False
10180	just	[NO CONTEXT]	Ah ... let's just climb. It's more fun, I think.	Ah ... let's climb. It's more fun, I think.	Okay. Let's go.	-15.419403076171875	-15.470977783203125	2.011121596771891e-07	1.9100279352848995e-07	0.05157470703125	1.052927844467318	False
10191	just	[NO CONTEXT]	Yes, we checked out just now.	Yes, we checked out now.	Please fill in this form.	-32.892333984375	-33.50537109375	5.1884884424863826e-15	2.8106205665737927e-15	0.613037109375	1.846029486936852	False
10197	just	[NO CONTEXT]	Just a moment, please. Yes, you have a room reservation for you.	a moment, please. Yes, you have a room reservation for you.	Is this room with a bath room?	-42.13671875	-39.953125	5.0148224494400055e-19	4.452237032924658e-18	-2.18359375	0.11263601673394706	False
10200	just	[NO CONTEXT]	Just one.	one.	What kind of room?	-24.89992904663086	-25.552738189697266	1.5349640741514e-11	7.990736443897452e-12	0.6528091430664062	1.9209294223733988	False
10201	just	[NO CONTEXT]	Just a moment, sir, while I look through our list. Yes, we do have a reservation for you, Mr. Bradley. Would you please fill out this form while I prepare your key card for you?	a moment, sir, while I look through our list. Yes, we do have a reservation for you, Mr. Bradley. Would you please fill out this form while I prepare your key card for you?	Yes, can I borrow your pen for a minute please?	-33.97650146484375	-33.02337646484375	1.7546596913752376e-15	4.5512409410163676e-15	-0.953125	0.3855343441745787	False
10203	just	[NO CONTEXT]	Just one adult.	one adult.	Which class?	-24.80078125	-24.15234375	1.694952595075952e-11	3.2416818120867283e-11	-0.6484375	0.5228621108821537	False
