id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
9372	not	Would you like to go sightseeing tomorrow?	Not a bad idea!	A bad idea!	What would you like to see in Beijing?	-72.49516296386719	-78.95968627929688	-6.5904693603515625	-7.895968627929688	11	10	-63.36076641082764	-65.16848611831665	-4.224051094055175	-4.34456574122111	15	15	-162.36923503875732	-170.63743448257446	-3.8659341675894603	-4.16188864591645	42	41	True	False	1.3054992675781252	False
9393	not	Is this the Friendship Hospital? Please send an ambulance to 68 Hu Nan Road.	Is it urgent? Our ambulances are not enough to meet every call.	Is it urgent? Our ambulances are enough to meet every call.	Of course. It's urgent. I think the partie nt is suffering from acute appendicitis. He may die if not treated in time.	-111.87337684631348	-121.91781044006348	-5.085153493014249	-5.805610020955403	22	21	-117.27282047271729	-123.81963324546814	-3.3506520135062083	-3.5377038070133753	35	35	-322.8265130519867	-339.43961000442505	-3.9855125068146506	-4.242995125055313	81	80	True	False	0.7204565279411543	False
9414	not	I have to get to Chicago by tomorrow and you're telling me that there are no flights?__eou__I'm very sorry, sir. I could put you on a waiting list, but you would be wise to check out other means of travel.__eou__You mean like a bus? Have you ever traveled for ten hours on a bus before?	I have not sir. But I do have a number for a very comfortable bus that goes to Chicago every hour from here.	I have sir. But I do have a number for a very comfortable bus that goes to Chicago every hour from here.	Alright, give me the number. But put me on that waiting list as well.	-116.22450256347656	-117.06483459472656	-3.749177502047631	-3.902161153157552	31	30	-54.85637676715851	-55.2424042224884	-2.3850598594416743	-2.401843661847322	23	23	-472.34332275390625	-473.56968224048615	-3.398153401107239	-3.431664364061494	139	138	True	False	0.15298365110992096	False
9420	not	Lucy, take my picture here, OK?__eou__Sure. Just a minute. Let me take my camera out.__eou__What's the matter?	I'm not sure.	I'm sure.	Is it broken?	-60.495574951171875	-63.270477294921875	-5.499597722833807	-6.327047729492188	11	10	-37.0611572265625	-36.63134765625	-3.70611572265625	-3.663134765625	10	10	-280.67359924316406	-283.00892639160156	-4.12755293004653	-4.224013826740322	68	67	True	False	0.8274500066583812	False
9427	not	Tomorrow I'll take you to some places that I'm sure you will have interest in.__eou__Where else haven't I been to yet?	Not many but these ones. They are the Folk Antique Handicrafts and Collectibles Exhibition Halls!	Many but these ones. They are the Folk Antique Handicrafts and Collectibles Exhibition Halls!	Sounds great! How many kinds of folk collections they have?	-154.4722465276718	-161.45175337791443	-5.516865947416851	-5.979694569552386	28	27	-115.19010400772095	-112.93706035614014	-6.399450222651164	-6.274281130896674	18	18	-419.88324546813965	-424.6005825996399	-4.939802887860466	-5.054768840471904	85	84	True	False	0.4628286221355351	False
9444	not	Hello. I'd like to change my reservation for March 19. My name is Mary Chang.__eou__Ah, yes, Miss Chang. What seems to be the problem?	Well, I'd like to change the date to March 20, and make that for two singles, not one.	Well, I'd like to change the date to March 20, and make that for two singles, one.	Very well. That can be arranged.	-121.68499219417572	-139.40325391292572	-4.056166406472524	-4.807008755618129	30	29	-58.682525634765625	-66.78355407714844	-4.191608973911831	-4.77025386265346	14	14	-363.6464692354202	-389.46478283405304	-4.040516324838003	-4.376008795888237	90	89	True	False	0.7508423491456044	False
9456	not	Excuse me. Are you Mr. Smith?	No, I'm not.	No, I'm.	Oh, I'm so sorry.	-64.98796081542969	-72.88059997558594	-5.415663401285808	-6.625509088689631	12	11	-59.85353946685791	-62.83317947387695	-4.604118420527532	-4.833321497990535	13	13	-157.1705560684204	-168.0429573059082	-3.7421560968671526	-4.098608714778249	42	41	True	False	1.2098456874038233	False
9464	not	Excuse me. Would you mind trading seats with me?	Not at all.	At all.	Oh, thank you. That’s very kind of you.	-67.6212158203125	-74.2252197265625	-6.76212158203125	-8.247246636284721	10	9	-32.44884157180786	-40.65705978870392	-1.8027134206559923	-2.2587255438168845	18	18	-137.2361340522766	-152.04542648792267	-2.9199177457931196	-3.3053353584331013	47	46	True	False	1.485125054253471	False
9468	not	Would you like to go sightseeing tomorrow?	Not a bad idea!	A bad idea!	What would you like to see in Beijing?	-72.49516296386719	-78.95968627929688	-6.5904693603515625	-7.895968627929688	11	10	-63.36076641082764	-65.16848611831665	-4.224051094055175	-4.34456574122111	15	15	-162.36923503875732	-170.63743448257446	-3.8659341675894603	-4.16188864591645	42	41	True	False	1.3054992675781252	False
9469	not	Excuse me, can you do me a favor?__eou__Sure.__eou__Where's the busiest street of this city? I am a stranger here.	You mean the seventy seventh? It's not far from here. You can walk there.	You mean the seventy seventh? It's far from here. You can walk there.	Well, we are so tired today. Can you tell me which bus I should take?	-130.02694702148438	-145.52285766601562	-5.417789459228516	-6.327080768087636	24	23	-83.11349487304688	-87.51263427734375	-3.463062286376953	-3.6463597615559897	24	24	-382.11900520324707	-401.9972858428955	-4.022305317928916	-4.276566870669101	95	94	True	False	0.9092913088591201	False
9496	not	Good afternoon, ladies. May I help you?__eou__Can we have two adjoining double rooms, sir?__eou__Have you made a reservation, ladies?	I'm afraid not.	I'm afraid.	One moment, please. I have to check if there are rooms available. I'm sorry, ladies. We have only two double rooms available but they are on different floors. Would you mind that?	-50.93516540527344	-63.93711853027344	-4.630469582297585	-6.393711853027344	11	10	-117.4922251701355	-119.63121747970581	-2.554178808046424	-2.60067864086317	46	46	-363.5453028678894	-378.6696467399597	-3.495627912191244	-3.6764043372811623	104	103	True	False	1.7632422707297586	True
9526	not	Do you mind taking a photo for me?	Of course not.	Of course.	That's really kind of you.	-71.98905944824219	-73.32109069824219	-7.198905944824219	-8.146787855360243	10	9	-34.54932928085327	-40.117629528045654	-2.65764071391179	-3.085971502157358	13	13	-138.52427434921265	-145.42851209640503	-3.551904470492632	-3.8270661078001322	39	38	True	False	0.9478819105360241	False
9529	not	Excuse me, would you mind taking a picture for us?	Of course not. Just tell me how to operate it.	Of course. Just tell me how to operate it.	It's simple. Just press the button, like this.	-95.29846477508545	-100.00088310241699	-5.2943591541714135	-5.88240488837747	18	17	-73.07884979248047	-75.92311096191406	-4.059936099582249	-4.217950608995226	18	18	-200.3623914718628	-207.90907096862793	-3.577899847711836	-3.780164926702326	56	55	True	False	0.588045734206057	False
9542	not	Excuse me, sir. Can I help you?__eou__I'd be glad to have your help. Could you make the air-conditioner cooler?	I'm sorry. We can not regulate the air-conditioner. As soon as the plane takes off we'll be able to get better ventilation, and the temperature here will drop. Let me get a wet towel for you at the moment.	I'm sorry. We can regulate the air-conditioner. As soon as the plane takes off we'll be able to get better ventilation, and the temperature here will drop. Let me get a wet towel for you at the moment.	Good idea.	-181.09399604797363	-185.9617793560028	-3.353592519406919	-3.5087128180377887	54	53	-39.46573257446289	-36.211769104003906	-4.385081397162543	-4.023529900444879	9	9	-358.730899810791	-360.3447196483612	-3.4493355751037598	-3.498492423770497	104	103	True	False	0.1551202986308695	False
9547	not	I'm going to the United Stated to attend my daughter's commencement.__eou__How nice! Are you going to convert some RIB to US dollars?	Yes. But I will not take much cash with me I can ask the bank to give me the traveler's checks. So it will be safer.	Yes. But I will take much cash with me I can ask the bank to give me the traveler's checks. So it will be safer.	How can you cash them when you arrive in the United States?	-136.37970876693726	-141.9861936569214	-3.788325243526035	-4.056748390197754	36	35	-57.23357403278351	-56.863943576812744	-3.0122933701465002	-2.992839135621723	19	19	-390.8725107908249	-396.1063914299011	-4.029613513307473	-4.12610824406147	97	96	True	False	0.26842314667171907	False
9549	not	I will travel to Southeast Asia this summer, so I need to exchange some US dollars. Can I get the foreign currency at any bank?	I don't think you can. In China, our currency is not freely convertible yet.	I don't think you can. In China, our currency is freely convertible yet.	Do you mean there is no way to get any foreign money?	-121.70075988769531	-136.5211944580078	-5.070864995320638	-5.935704106869905	24	23	-92.15359497070312	-90.62155151367188	-4.850189208984375	-4.769555342824836	19	19	-316.06199169158936	-329.3353681564331	-4.052076816558838	-4.2770827033303	78	77	True	False	0.8648391115492675	False
9562	not	Can I take a picture?	I am sorry, sir, it's not allowed.	I am sorry, sir, it's allowed.	What a pity. Do you have reproductions of this paint?	-99.03920364379883	-107.60316848754883	-5.825835508458755	-6.725198030471802	17	16	-79.43609035015106	-86.07656860351562	-4.180846860534267	-4.530345715974507	19	19	-209.3122614622116	-224.50254440307617	-4.271678805351257	-4.677136341730754	49	48	True	False	0.899362522013047	False
9567	not	Come on, Jenny, we are heading our way to the Opera House.__eou__I am dead tired and I can't walk any further.	Oh, I am sorry, I thought you were not.	Oh, I am sorry, I thought you were.	Why don't we stop and have a rest here?	-88.72637939453125	-83.92721557617188	-4.92924329969618	-4.936895033892463	18	17	-64.43220090866089	-64.35894060134888	-3.7901294652153465	-3.7858200353734635	17	17	-313.6114764213562	-308.7647786140442	-4.2379929246129215	-4.2296545015622495	74	73	True	False	0.007651734196282511	False
9571	not	Excuse me, driver, where is the main area for restaurants?	It's near the Wall Street, a bit far from there. Why not get on the car	It's near the Wall Street, a bit far from there. Why get on the car	OK. Is there a Chinese restaurant?	-152.88694763183594	-149.91648864746094	-5.880267216609075	-5.996659545898438	26	25	-55.18817138671875	-58.20556640625	-3.942012241908482	-4.157540457589286	14	14	-272.6059799194336	-272.64461517333984	-4.468950490482518	-4.544076919555664	61	60	True	False	0.11639232928936316	False
9572	not	What about driving to Shanghai?__eou__Driving? No way, it's too far.__eou__I just thought it would be an interesting way to see lots of places. How long will it take?	Too long, and you do not have much time.	Too long, and you do have much time.	What a pity.	-84.18698120117188	-83.94918823242188	-4.952175364774816	-5.246824264526367	17	16	-43.82646465301514	-41.1390380859375	-4.382646465301514	-4.11390380859375	10	10	-348.5350046157837	-345.5715970993042	-4.199216923081731	-4.214287769503709	83	82	True	False	0.29464889975155106	False
9596	not	Is there anything I can do for you?__eou__I would like to go to Europe for a visit? Can you recommend me an interesting city?	Why not go to Paris? It's famous for Arch of Triumph, Eiffel, versailles and place de la Concorde.	Why go to Paris? It's famous for Arch of Triumph, Eiffel, versailles and place de la Concorde.	Do you have a package tour to Paris?	-147.21319830417633	-142.6201422214508	-4.329799950122833	-4.321822491559115	34	33	-60.45528447628021	-60.92436599731445	-4.030352298418681	-4.061624399820963	15	15	-343.4576804637909	-339.3038090467453	-3.859075061390909	-3.8557251028039237	89	88	True	False	-0.00797745856371801	False
9608	not	Excuse me, would you mind changing seats with me?	Not at all.	At all.	Thank you. That's very kind of you.	-64.11949157714844	-72.1298828125	-6.411949157714844	-8.01443142361111	10	9	-27.28017294406891	-39.58348727226257	-1.7050108090043068	-2.473967954516411	16	16	-122.46997320652008	-142.79138445854187	-2.7215549601448905	-3.2452587376941335	45	44	True	False	1.602482265896267	False
9651	not	Do you have any seat preference, madam?__eou__Yes, could you please put me in the non-smoking section?__eou__Would you like a window seat?	Yes, if any one is available. But not over the wing.	Yes, if any one is available. But over the wing.	I am sorry, there is no window seat in the non-smoking room.	-99.67010176181793	-108.31921064853668	-4.983505088090896	-5.701011086765089	20	19	-64.37415051460266	-67.66546285152435	-2.9260977506637573	-3.0757028568874705	22	22	-325.9111063480377	-337.87227952480316	-3.542512025522149	-3.7128821925802544	92	91	True	False	0.7175059986741923	False
9678	not	Do you feel all right?__eou__Yes, thank you. I just want to have a smoke. Can I smoke in the aisle?	I am sorry. It's not allowed. If you do want, please go to the smoking section. It's in the back part of the plane.	I am sorry. It's allowed. If you do want, please go to the smoking section. It's in the back part of the plane.	OK. That's fine.	-115.97439575195312	-126.97624206542969	-3.1344431284311653	-3.5271178351508246	37	36	-37.254425048828125	-43.835540771484375	-3.1045354207356772	-3.6529617309570312	12	12	-313.5629003047943	-331.13477301597595	-3.604171267871199	-3.8504043373950694	87	86	True	False	0.3926747067196592	False
9756	not	Excuse me, sir. Are there only 3 programs in your hotel?	Of course not. We have 50 channels in all.	Of course. We have 50 channels in all.	Well. I am afraid it must be my fault. Can you send someone here to help me?	-106.1915054321289	-104.8521499633789	-5.899528079562717	-6.167773527257583	18	17	-98.7642822265625	-99.8797607421875	-3.798626239483173	-3.8415292593149037	26	26	-269.36881256103516	-269.15885162353516	-4.020430038224405	-4.078164418538411	67	66	True	False	0.26824544769486547	False
9804	not	The channel boats are quite fast, aren't they?__eou__Yes, very. They make the trip in about an hour.__eou__I hope we shan't have a rough passage.	No, I hope not. I want to have a deck chair and enjoy the crossing.	No, I hope. I want to have a deck chair and enjoy the crossing.	That's a good idea.	-101.49083995819092	-117.93692970275879	-4.228784998257955	-5.127692595772121	24	23	-46.907997131347656	-48.543434143066406	-3.908999760945638	-4.045286178588867	12	12	-358.2600076198578	-376.3556430339813	-3.980666751331753	-4.2287150902694535	90	89	True	False	0.8989075975141665	False
9810	not	Good morning, sir. Here is the hotel's sauna room. What can I do for you?__eou__Yes. This is the first time I've come here. Could you please tell me something about it?	Sure Those who have heart disease or high blood pressure are not allowed to take sauna, for their sake.	Sure Those who have heart disease or high blood pressure are allowed to take sauna, for their sake.	Thank you for telling me about this. What should I do here?	-121.98630595207214	-136.66938090324402	-4.5180113315582275	-5.25651465012477	27	26	-70.17111718654633	-63.22302830219269	-3.5085558593273163	-3.1611514151096345	20	20	-354.0463070869446	-361.7913944721222	-3.540463070869446	-3.6544585300214365	100	99	True	False	0.7385033185665426	False
9821	not	Hi, I’d like a single room.__eou__Do you have a reservation?	No, I’m afraid not.	No, I’m afraid.	Let me check if we have any vacancies ... You’re in luck.We have one single room available.	-63.82696533203125	-74.77716064453125	-4.909766564002404	-6.2314300537109375	13	12	-89.23350703716278	-88.87594699859619	-3.432057962967799	-3.418305653792161	26	26	-280.46775233745575	-291.07210636138916	-4.24951139905236	-4.4780324055598335	66	65	True	False	1.3216634897085333	False
9826	not	Is that room service?__eou__Yes.What can I do for you?	The maid has just delivered some laundry to my room.But it's not mine at all.	The maid has just delivered some laundry to my room.But it's mine at all.	I am sorry.sir.We will send someone immediately.	-117.39022016525269	-126.91134643554688	-4.8912591735521955	-5.517884627632473	24	23	-77.0240478515625	-75.4459228515625	-4.530826344209559	-4.437995461856618	17	17	-302.9003896713257	-310.83020401000977	-4.589399843504935	-4.782003138615535	66	65	True	False	0.6266254540802771	False
9859	not	Room service, is there anything I can do for you?	Yes, I am afraid there are not enough outlets.	Yes, I am afraid there are enough outlets.	Well, we have 6 for each room.	-103.44052124023438	-110.32455444335938	-6.084736543543198	-6.895284652709961	17	16	-80.0626449584961	-86.88462829589844	-5.003915309906006	-5.430289268493652	16	16	-219.07074451446533	-232.77676105499268	-4.212898932970488	-4.564250216764562	52	51	True	False	0.8105481091667626	False
9868	not	I want to go to china for sight-seeing. What do you think of it, Mum?	Why not? China is a wonderful country.	Why? China is a wonderful country.	Will you go with me, too?	-82.96638488769531	-89.71284484863281	-5.5310923258463545	-6.408060346330915	15	14	-43.81175947189331	-44.08231818675995	-3.1294113908495222	-3.1487370133399963	14	14	-211.18959379196167	-218.2066124677658	-3.7712427462850298	-3.9673929539593784	56	55	True	False	0.8769680204845605	False
9902	not	Good morning.sir.My name is Liu Peng from Tsinghai University. I am here for the interview relating to my visa application.__eou__Glad to meet you.Would you mind if I ask you some questions?	Of course not.	Of course.	Why do you want to go to the US?	-56.7457160949707	-56.44488525390625	-5.67457160949707	-6.271653917100695	10	9	-57.1504088640213	-59.55569624900818	-3.5719005540013313	-3.722231015563011	16	16	-346.12972700595856	-348.22642064094543	-4.273206506246402	-4.352830258011818	81	80	True	False	0.5970823076036247	False
9906	not	Here is your room. I hope you like it.	Looks not bad.	Looks bad.	The room is away from traffic noise.	-74.3504409790039	-71.9061050415039	-7.4350440979003904	-7.989567226833767	10	9	-56.34320068359375	-63.33012390136719	-4.024514334542411	-4.523580278669085	14	14	-162.60962677001953	-167.15343475341797	-3.8716577802385603	-4.076913042766292	42	41	True	False	0.5545231289333765	False
9907	not	Is this your first time visiting Beijing?__eou__Yes. Is it easy to get around?	I think so. You can get anywhere by bus and taxi is not expensive.	I think so. You can get anywhere by bus and taxi is expensive.	How about the subway?	-97.80169677734375	-96.20892333984375	-4.445531671697443	-4.581377301897321	22	21	-43.9329833984375	-43.017333984375	-3.9939075816761362	-3.910666725852273	11	11	-247.2764253616333	-244.7640962600708	-3.988329441316666	-4.012526168197882	62	61	True	False	0.13584563019987783	False
9926	not	Oh, so Dalian is hotter than New York now.	Not hot but warm. Very comfortable.	Hot but warm. Very comfortable.	Are you staying at the Hilton?	-88.69976043701172	-95.28569793701172	-6.335697174072266	-7.329669072077825	14	13	-64.67493319511414	-65.54376292228699	-4.974994861162626	-5.041827917098999	13	13	-218.54603457450867	-225.98712992668152	-4.751000751619753	-5.021936220592923	46	45	True	False	0.993971898005559	False
9930	not	What's wrong, Jerry? You look so upset.__eou__To be honest, I was just dumped.__eou__Oh, I'm sorry to hear that. You can go on a holiday cheer you up.	No, thanks. I'm not in the mood for traveling.	No, thanks. I'm in the mood for traveling.	Come on. A trip will do you good. Are you doing anything this weekend?	-71.78314971923828	-93.3865966796875	-3.778060511538857	-5.188144259982639	19	18	-70.34478282928467	-70.06413650512695	-3.058468818664551	-3.0462668045707373	23	23	-349.65027987957	-371.006520152092	-3.4965027987957003	-3.7475406075968887	100	99	True	False	1.4100837484437823	False
9983	not	Have you ever been to Xi’an?__eou__Yes, I’Ve been there several times on business trips. But I have never really seen the terra-cotta warriors as it is outside the city.__eou__I’Ve heard many people saying that it is a place worth touring. I really want to see the old walls and terra-cotta warriors one day. Of course I won’t miss the local food either. You know, the sites interests a food in scenery, food is a key factor when visiting a place.	I agree. As long as the food is not too bizarre once I saw some people eating insects. That is frightening.	I agree. As long as the food is too bizarre once I saw some people eating insects. That is frightening.	Sure it is. Is it convenient to get there by plane?	-153.64459419250488	-158.67291450500488	-5.121486473083496	-5.47147981051741	30	29	-80.74361419677734	-79.84329223632812	-4.249663905093544	-4.202278538754112	19	19	-720.7490923404694	-724.8770906925201	-4.239700543179231	-4.28921355439361	170	169	True	False	0.34999333743391414	False
9995	not	Did you enjoy your weekend at the highland hotel? I heard it’s and excellent place to stay and has good facilities.	I had a wonderful time. The rooms are not very big, but they are well furnished. The restaurant is excellent and reasonably priced. There’s a sauna and a Jacuzzi.	I had a wonderful time. The rooms are very big, but they are well furnished. The restaurant is excellent and reasonably priced. There’s a sauna and a Jacuzzi.	Do they have a swimming pool?	-177.22938811779022	-191.83309388160706	-4.219747336137862	-4.678855948331879	42	41	-58.192959904670715	-57.515713691711426	-4.476381531128516	-4.424285668593186	13	13	-335.1820812225342	-349.1404678821564	-3.8526676002590134	-4.059772882350655	87	86	True	False	0.4591086121940169	False
9998	not	Good morning! The Inland hotel. How may I help you?__eou__Good morning. I’d like to book a room for Friday night and Saturday night.__eou__Certainly. What kind of room would you like?	A single room please. I hope you’re not fully booked.	A single room please. I hope you’re fully booked.	A single room? That’s fine. In whose name shall I make the booking?	-79.23438453674316	-82.66179656982422	-4.170230765091746	-4.592322031656901	19	18	-88.76066100597382	-76.0971554517746	-3.8591591741727744	-3.308571976164113	23	23	-367.65647315979004	-358.3920545578003	-3.6044752270567653	-3.548436183740597	102	101	True	False	0.4220912665651557	False
10006	not	Good morning.	Good morning.Are you through with the cleaning? If not, we'll come back a little later.	Good morning.Are you through with the cleaning? If, we'll come back a little later.	Never mind, come right in. I've almost finished.You always keep the room neat and tidy, I must say.It saves me a lot of work, but you should let me do it.	-119.04505157470703	-138.06590270996094	-4.578655829796424	-5.522636108398437	26	25	-177.02781295776367	-180.41725611686707	-3.933951399061415	-4.009272358152601	45	45	-316.4919776916504	-338.88348841667175	-3.9073083665635853	-4.236043605208397	81	80	True	False	0.9439802786020133	False
10016	not	Lili, let’s take a vacation!__eou__George, how can we? Vacations cost money. And this month we don’t have much money left after paying the rent.	Well, Lili, we can visit different places in the state in our van. We are not going to take a plane or stay at a hotel this time. Trust me, it won’t cost much.	Well, Lili, we can visit different places in the state in our van. We are going to take a plane or stay at a hotel this time. Trust me, it won’t cost much.	Where will we sleep, then?	-161.34962487220764	-169.06654930114746	-3.3614505181709924	-3.5971606234286693	48	47	-46.30937576293945	-52.83065414428711	-3.5622596740722656	-4.06389647263747	13	13	-403.37051606178284	-417.6087188720703	-3.7349121857572487	-3.902885223103461	108	107	True	False	0.23571010525767688	False
10041	not	Hey Mei Hong, how are you getting to Xi’an next week?	I’m not sure yet. I may take the train but then again I might take the bus.	I’m sure yet. I may take the train but then again I might take the bus.	Yeah but the bus takes a long time. You could fly - it’s not so expensive these days.	-96.6554946899414	-108.40779876708984	-3.717519026536208	-4.336311950683593	26	25	-103.0393795967102	-100.42428767681122	-3.816273318396674	-3.7194180621041193	27	27	-278.3718810081482	-287.4931620359421	-3.7617821757857866	-3.9382624936430424	74	73	True	False	0.6187929241473853	False
10053	not	Good coming.	Good coming. Are you through with the cleaning? If not, we'll come back a little later.	Good coming. Are you through with the cleaning? If, we'll come back a little later.	Never mind, come right in. I've almost finished.You always keep the room neat and tidy, I must say.It saves me a lot of work, but you should let me do it.	-112.57133865356445	-128.89964294433594	-4.169308839020906	-4.957678574782151	27	26	-176.57818627357483	-181.73601150512695	-3.9239596949683295	-4.038578033447266	45	45	-317.2259714603424	-338.6828193664551	-3.868609408052956	-4.181269374894507	82	81	True	False	0.7883697357612451	False
10080	not	Good afternoon, Ladies. May I help you?__eou__Can we have two a joining double room, sir?__eou__Have you made a reservation ladies?	I’m afraid not.	I’m afraid.	One moment, please. I have to check if there are room available. I’m sorry ladies. We have only two double room available, but they are on different floors. Would you mind that?	-52.30268859863281	-62.94819641113281	-4.754789872602983	-6.294819641113281	11	10	-127.85531854629517	-132.88895416259766	-2.7794634466585904	-2.8888903078825576	46	46	-395.5214943885803	-411.1996612548828	-3.803091292197888	-3.9922297209211925	104	103	True	False	1.5400297685102977	False
10108	not	Hello! How do I get more amenities?	I'm sorry, sir. I'm not sure I understand.	I'm sorry, sir. I'm sure I understand.	I'm talking about the free stuff, like soap and shampoo.	-90.32711029052734	-103.7485032081604	-4.754058436343544	-5.763805733786689	19	18	-70.010986328125	-64.98959350585938	-3.684788754111842	-3.4205049213610197	19	19	-210.03372955322266	-218.52196502685547	-3.889513510244864	-4.1230559439029335	54	53	True	False	1.0097472974431447	False
10110	not	I need some more amenities, please.	I'm not sure I'm following you, sir.	I'm sure I'm following you, sir.	Specifically, I'm talking about the little things, like soap and shampoo.	-98.3309326171875	-93.322265625	-5.784172506893382	-5.8326416015625	17	16	-83.77122855186462	-85.83622252941132	-3.8077831159938467	-3.9016464786096052	22	22	-221.6624791622162	-218.74810302257538	-4.104860725226225	-4.1273226985391585	54	53	True	False	0.04846909466911775	False
10153	not	excuse me? How can I get to the nearest branch of the national bank?__eou__there’s branch on new street. Walk up this street until you get to the first set of traffic lights. Then turn right at the traffic lights.__eou__how far up the street are the traffic lights?	Not far. About 150 meters perhaps.	Far. About 150 meters perhaps.	ok. So I turn right at the traffic lights. Then?	-80.58053588867188	-90.36900329589844	-5.372035725911458	-6.454928806849888	15	14	-65.42713689804077	-64.21652936935425	-3.443533520949514	-3.379817335229171	19	19	-419.3966989517212	-427.97455883026123	-3.812697263197465	-3.926372099360195	110	109	True	False	1.0828930809384296	False
10160	not	I hope the food here is good.__eou__Yes, it is very expensive. Maybe we shouldn't have come here.__eou__But the guidebook says a lot of the stars come here.If we are spending three days in Hollywood, I want to see at least one star.	I think we might not see any.	I think we might see any.	Did you like the tour of Universal Studios?	-62.40979766845703	-74.82324981689453	-4.457842690604074	-5.75563460129958	14	13	-44.345072746276855	-42.11903381347656	-2.9563381830851236	-2.807935587565104	15	15	-387.33401346206665	-397.52142667770386	-3.8349902322976894	-3.9752142667770385	101	100	True	False	1.2977919106955058	False
10165	not	But it's the White House. The president and his family live there.They won't let us see most of it. Probably we can only see a couple of rooms.	No, that's not true.The White House is very big. And there are a lot of historical exhibits there.The tour will take us through many different rooms. I read about it in the guide.	No, that's true.The White House is very big. And there are a lot of historical exhibits there.The tour will take us through many different rooms. I read about it in the guide.	Hmm. If that's true, then the security there must be very good.Because it's strange to think they will let people walk around in the White House.	-165.08799397945404	-169.78882384300232	-3.5888694343359573	-3.7730849742889405	46	45	-148.59038150310516	-145.15275728702545	-3.810009782130902	-3.721865571462191	39	39	-440.71773171424866	-441.9809373617172	-3.49775977550991	-3.535847498893738	126	125	True	False	0.18421553995298323	False
10220	not	Excuse me! Do you know of any hotel nearby?__eou__Yes.There are the Huangshan Hotel and Anshan Hotel nearby.And you can take a taxi to go there.__eou__OK, I see. Thank you!	You're welcome! By the way, you'd better booked in the Internet or the telephone next time and then you kow whether there are rooms available or not.	You're welcome! By the way, you'd better booked in the Internet or the telephone next time and then you kow whether there are rooms available or.	I see, thank you very much!	-185.85432875156403	-196.32359182834625	-4.7654956090144625	-5.16641031127227	39	38	-59.637492418289185	-62.2506502866745	-4.259820887020656	-4.44647502047675	14	14	-499.843234539032	-512.9256554841995	-4.384589776658175	-4.539165092780527	114	113	True	False	0.4009147022578077	False
10221	not	Do you have the letter of approval of employment?__eou__No, I haven't got one. My employment petition hasn't been approved yet.	In that case, you are not allowed to work in China, until you get the employment petition.	In that case, you are allowed to work in China, until you get the employment petition.	Ok, I see.	-105.69994735717773	-114.59394073486328	-4.065382590660682	-4.5837576293945315	26	25	-54.8895378112793	-63.07344722747803	-4.989957982843572	-5.733949747952548	11	11	-344.5568675994873	-361.6907091140747	-4.533642994730096	-4.822542788187663	76	75	True	False	0.5183750387338497	False
10224	not	Good afternoon, how can I help you?__eou__Someone has stolen my gold necklace.__eou__I am sorry to hear about that. Would you mind coming with me to my office and tell me exactly what happened here?	Of course not.	Of course.	Are you sure that it isn't somewhere in your room?	-56.519744873046875	-53.125213623046875	-5.651974487304687	-5.902801513671875	10	9	-55.513458251953125	-56.348388671875	-3.084081013997396	-3.130466037326389	18	18	-327.09063816070557	-324.53103733062744	-3.7169390700080176	-3.7302418083980164	88	87	True	False	0.2508270263671877	False
10260	not	Hello, Walter?__eou__Yes. Hi, what's up?__eou__I was wondering if you wanted to go for a walk with us.	I'm afraid not. I'm sick. I have a fever but I'm cold, and I threw up earlier.	I'm afraid. I'm sick. I have a fever but I'm cold, and I threw up earlier.	Oh, man. I hope you get to feeling better.	-105.39093136787415	-107.65705907344818	-3.5130310455958047	-3.7123123818430406	30	29	-55.45023810863495	-58.516908288002014	-3.0805687838130527	-3.250939349333445	18	18	-311.4414690732956	-316.73789048194885	-3.3488330007881246	-3.4428031574124875	93	92	True	False	0.19928133624723587	False
10270	not	What's the matter with my wife?__eou__She had a sudden heart attack.__eou__I guess so. It was very terrible when she was at the onset of the illness. I am worried that I would lose her.	Don’t worry. She is much better now. But you are not permitted to disturb her at the moment.	Don’t worry. She is much better now. But you are permitted to disturb her at the moment.	I know. But is she out of danger now?	-114.11384201049805	-118.05768203735352	-4.075494357517788	-4.372506742124204	28	27	-54.060667872428894	-59.713781118392944	-3.1800392866134644	-3.512575359905467	17	17	-406.5740383863449	-416.17099165916443	-3.835604135720235	-3.963533253896804	106	105	True	False	0.29701238460641655	False
