source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context
just	discourse_particle	35	2438	just	h	OK, so are you ready to learn how to bake a cake?	Almost, let me just put my apron on.	Almost, let me put my apron on.	OK, so the first thing we are going to do is pre-heat the oven, that way we have it at the desired temperature once we finish preparing everything. Set it to three hundred and seventy five degrees Fahrenheit.	0.0110856564	P_prime	Almost, let me put my apron on.	nucleus	chat	0.9	1.0	20260416	279217236	50	50	500	55	43	Love it!  Aprons are essential for any budding baker.	love it! aprons are essential for any budding baker.	Love it!  Aprons are essential for any budding baker.  \n\nNow, tell me, what kind of cake are we making today?  Chocolate? Vanilla? Something more adventurous? 🍰🎉  \n	-89.61368751525879	-89.23705863952637	-4.978538195292155	-4.957614368862576	18	18	-89.23705863952637	-89.61368751525879	-4.957614368862576	-4.978538195292155	0.3766288757324219	0.0209238264295796	True	True
just	discourse_particle	35	2438	just	h	OK, so are you ready to learn how to bake a cake?	Almost, let me just put my apron on.	Almost, let me put my apron on.	OK, so the first thing we are going to do is pre-heat the oven, that way we have it at the desired temperature once we finish preparing everything. Set it to three hundred and seventy five degrees Fahrenheit.	0.0110856564	P_prime	Almost, let me put my apron on.	nucleus	chat	0.9	1.0	20260416	279217236	50	50	500	56	44	That's the spirit! I love it when people get excited about baking.	that's the spirit! i love it when people get excited about baking.	That's the spirit! I love it when people get excited about baking.  \n\nAlright, what kind of cake are we making today? Do you have a favorite, or are you feeling adventurous?  I have lots of recipes up my sleeve!  🎂😊 \n	-87.96700620651245	-87.67246270179749	-4.188905057452974	-4.174879176276071	21	21	-87.67246270179749	-87.96700620651245	-4.174879176276071	-4.188905057452974	0.2945435047149658	0.0140258811769031	True	True
just	discourse_particle	35	2438	just	h	OK, so are you ready to learn how to bake a cake?	Almost, let me just put my apron on.	Almost, let me put my apron on.	OK, so the first thing we are going to do is pre-heat the oven, that way we have it at the desired temperature once we finish preparing everything. Set it to three hundred and seventy five degrees Fahrenheit.	0.0110856564	P_prime	Almost, let me put my apron on.	nucleus	chat	0.9	1.0	20260416	279217236	50	50	500	57	45	Excellent! I love seeing that enthusiasm.  Let's get baking!	excellent! i love seeing that enthusiasm. let's get baking!	Excellent! I love seeing that enthusiasm.  Let's get baking!  \n\nFirst, tell me, what kind of cake are you in the mood for? Chocolate? Vanilla? Something fruity?  Knowing that will help me pick the perfect recipe. 🍰  \n\n\n\n\n	-89.60389757156372	-88.88385033607483	-4.480194878578186	-4.444192516803741	20	20	-88.88385033607483	-89.60389757156372	-4.444192516803741	-4.480194878578186	0.7200472354888916	0.0360023617744449	True	True
just	discourse_particle	35	2438	just	h	OK, so are you ready to learn how to bake a cake?	Almost, let me just put my apron on.	Almost, let me put my apron on.	OK, so the first thing we are going to do is pre-heat the oven, that way we have it at the desired temperature once we finish preparing everything. Set it to three hundred and seventy five degrees Fahrenheit.	0.0110856564	P_prime	Almost, let me put my apron on.	nucleus	chat	0.9	1.0	20260416	279217236	50	50	500	58	46	That's the spirit!  I love that. Now, what kind of cake are you feeling?	that's the spirit! i love that. now, what kind of cake are you feeling?	That's the spirit!  I love that. Now, what kind of cake are you feeling?  \n\nDo you have a favorite flavor, or are you open to suggestions?\n	-101.17241537570952	-100.59599483013152	-3.891246745219597	-3.869076724235828	26	26	-100.59599483013152	-101.17241537570952	-3.869076724235828	-3.891246745219597	0.5764205455780029	0.0221700209837694	True	True
just	discourse_particle	35	2438	just	h	OK, so are you ready to learn how to bake a cake?	Almost, let me just put my apron on.	Almost, let me put my apron on.	OK, so the first thing we are going to do is pre-heat the oven, that way we have it at the desired temperature once we finish preparing everything. Set it to three hundred and seventy five degrees Fahrenheit.	0.0110856564	P_prime	Almost, let me put my apron on.	nucleus	chat	0.9	1.0	20260416	279217236	50	50	500	59	47	Love it! Aprons are essential for any good baker. Now, tell me, what kind of cake are we making today? Do you have a favorite flavor or occasion in mind?  🎂🎉 🍰	love it! aprons are essential for any good baker. now, tell me, what kind of cake are we making today? do you have a favorite flavor or occasion in mind? 🎂🎉 🍰	Love it! Aprons are essential for any good baker. Now, tell me, what kind of cake are we making today? Do you have a favorite flavor or occasion in mind?  🎂🎉 🍰\n	-85.48892068862915	-82.9762591123581	-1.8189132061410456	-1.765452321539534	47	47	-82.9762591123581	-85.48892068862915	-1.765452321539534	-1.8189132061410456	2.512661576271057	0.0534608846015118	True	True
just	discourse_particle	35	2438	just	h	OK, so are you ready to learn how to bake a cake?	Almost, let me just put my apron on.	Almost, let me put my apron on.	OK, so the first thing we are going to do is pre-heat the oven, that way we have it at the desired temperature once we finish preparing everything. Set it to three hundred and seventy five degrees Fahrenheit.	0.0110856564	P_prime	Almost, let me put my apron on.	nucleus	chat	0.9	1.0	20260416	279217236	50	50	500	60	48	That's the spirit!  I love the enthusiasm.  Okay, let's get started. First, what kind of cake are you feeling?	that's the spirit! i love the enthusiasm. okay, let's get started. first, what kind of cake are you feeling?	That's the spirit!  I love the enthusiasm.  Okay, let's get started. First, what kind of cake are you feeling? \n\nDo you want something classic like chocolate or vanilla, or are you feeling adventurous with something fruity or maybe even a cheesecake?\n	-102.26240062713624	-101.99776887893675	-2.840622239642673	-2.833271357748244	36	36	-101.99776887893675	-102.26240062713624	-2.833271357748244	-2.840622239642673	0.2646317481994629	0.0073508818944296	True	True
just	discourse_particle	35	2438	just	h	OK, so are you ready to learn how to bake a cake?	Almost, let me just put my apron on.	Almost, let me put my apron on.	OK, so the first thing we are going to do is pre-heat the oven, that way we have it at the desired temperature once we finish preparing everything. Set it to three hundred and seventy five degrees Fahrenheit.	0.0110856564	P_prime	Almost, let me put my apron on.	nucleus	chat	0.9	1.0	20260416	279217236	50	50	500	61	49	I love that enthusiasm!  Okay, apron on, let's get baking.	i love that enthusiasm! okay, apron on, let's get baking.	I love that enthusiasm!  Okay, apron on, let's get baking. \n\nWhat kind of cake are you feeling today? Chocolate? Vanilla? Something more adventurous?   🎂🎉\n	-95.19546675682068	-93.65531265735626	-4.327066670764577	-4.2570596662434665	22	22	-93.65531265735626	-95.19546675682068	-4.2570596662434665	-4.327066670764577	1.5401540994644165	0.07000700452111	True	True
just	discourse_particle	35	2438	just	h	OK, so are you ready to learn how to bake a cake?	Almost, let me just put my apron on.	Almost, let me put my apron on.	OK, so the first thing we are going to do is pre-heat the oven, that way we have it at the desired temperature once we finish preparing everything. Set it to three hundred and seventy five degrees Fahrenheit.	0.0110856564	P_prime	Almost, let me put my apron on.	nucleus	chat	0.9	1.0	20260416	279217236	50	50	500	63	50	That's the spirit! I love seeing people enthusiastic about baking.	that's the spirit! i love seeing people enthusiastic about baking.	That's the spirit! I love seeing people enthusiastic about baking. \n\nWhat kind of cake are you thinking of making?  🎂\n\nWe could do a classic vanilla, a decadent chocolate, something fruity, or maybe even a funfetti! I've got recipes for all sorts of deliciousness. 😊	-89.72901058197021	-89.55152130126953	-4.722579504314222	-4.713237963224712	19	19	-89.55152130126953	-89.72901058197021	-4.713237963224712	-4.722579504314222	0.1774892807006836	0.0093415410895101	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	1	1	Okay, one double cheese burger meal with a Coke.	okay, one double cheese burger meal with a coke.	Okay, one double cheese burger meal with a Coke. \n\nAnything else I can get for you? 😊\n	-93.37039804458618	-92.24571478366852	-5.835649877786636	-5.765357173979282	16	16	-93.37039804458618	-92.24571478366852	-5.835649877786636	-5.765357173979282	-1.1246832609176636	-0.0702927038073539	False	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	2	2	Okay, one double cheeseburger meal with a Coke. Anything else?  🍟🥤🍔	okay, one double cheeseburger meal with a coke. anything else? 🍟🥤🍔	Okay, one double cheeseburger meal with a Coke. Anything else?  🍟🥤🍔\n	-62.191550612449646	-61.01877582073212	-2.703980461410854	-2.6529902530753096	23	23	-62.191550612449646	-61.01877582073212	-2.703980461410854	-2.6529902530753096	-1.1727747917175293	-0.0509902083355444	False	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	3	3	Okay, one double cheeseburger meal with a coke. Anything else for you?	okay, one double cheeseburger meal with a coke. anything else for you?	Okay, one double cheeseburger meal with a coke. Anything else for you?\n	-59.22693026065826	-62.66997456550598	-2.820330012412298	-2.984284503119333	21	21	-59.22693026065826	-62.66997456550598	-2.820330012412298	-2.984284503119333	3.4430443048477173	0.1639544907070345	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	4	4	Okay, one double cheeseburger meal with a Coke. Anything else I can get for you? 🍔🥤	okay, one double cheeseburger meal with a coke. anything else i can get for you? 🍔🥤	Okay, one double cheeseburger meal with a Coke. Anything else I can get for you? 🍔🥤 \n\n\n\nLet me know if you'd like fries with that or any other sides.\n	-61.593164920806885	-60.94144582748413	-2.281228330400255	-2.257090586203116	27	27	-61.593164920806885	-60.94144582748413	-2.281228330400255	-2.257090586203116	-0.6517190933227539	-0.0241377441971391	False	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	5	5	Alright, that's a double cheese burger meal with a coke.	alright, that's a double cheese burger meal with a coke.	Alright, that's a double cheese burger meal with a coke.  \n\nAnything else I can get for you? 🍟 onion rings perhaps? \n\n\n\n\n	-93.99450063705444	-97.49059092998505	-4.947078980897603	-5.131083733157108	19	19	-93.99450063705444	-97.49059092998505	-4.947078980897603	-5.131083733157108	3.496090292930603	0.1840047522595052	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	7	6	Okay, that's a double cheeseburger meal with a Coke. Anything else I can get for you?	okay, that's a double cheeseburger meal with a coke. anything else i can get for you?	Okay, that's a double cheeseburger meal with a Coke. Anything else I can get for you?\n	-60.71106433868408	-59.87234258651733	-2.248557938469781	-2.217494169871012	27	27	-60.71106433868408	-59.87234258651733	-2.248557938469781	-2.217494169871012	-0.838721752166748	-0.0310637685987686	False	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	9	7	Okay, one double cheese burger meal with a coke. Anything else I can get for you? 🍟🍔🥤	okay, one double cheese burger meal with a coke. anything else i can get for you? 🍟🍔🥤	Okay, one double cheese burger meal with a coke. Anything else I can get for you? 🍟🍔🥤\n	-61.35717916488648	-64.85644018650055	-2.191327827317374	-2.3163014352321625	28	28	-61.35717916488648	-64.85644018650055	-2.191327827317374	-2.3163014352321625	3.4992610216140747	0.1249736079147885	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	11	8	Alright, one double cheeseburger meal with a coke. Anything else I can get for you?	alright, one double cheeseburger meal with a coke. anything else i can get for you?	Alright, one double cheeseburger meal with a coke. Anything else I can get for you? \n\n\n\n	-60.932634592056274	-64.44878256320953	-2.538859774669012	-2.6853659401337304	24	24	-60.932634592056274	-64.44878256320953	-2.538859774669012	-2.6853659401337304	3.5161479711532597	0.1465061654647188	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	12	9	Okay, one double cheeseburger meal with a Coke.	okay, one double cheeseburger meal with a coke.	Okay, one double cheeseburger meal with a Coke. \n\nAnything else I can get for you?\n	-92.9272689819336	-92.24356186389925	-5.80795431137085	-5.765222616493702	16	16	-92.9272689819336	-92.24356186389925	-5.80795431137085	-5.765222616493702	-0.6837071180343628	-0.0427316948771476	False	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	13	10	Great!	great!	Great!  \n\nThat's a double cheeseburger meal with a Coke. Anything else I can get for you?  \n\n\n\n\n	-91.636962890625	-92.5008544921875	-13.090994698660714	-13.214407784598214	7	7	-91.636962890625	-92.5008544921875	-13.090994698660714	-13.214407784598214	0.8638916015625	0.1234130859375	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	14	11	Okay, one double cheese burger meal with a Coke. Anything else I can get for you? 🍟	okay, one double cheese burger meal with a coke. anything else i can get for you? 🍟	Okay, one double cheese burger meal with a Coke. Anything else I can get for you? 🍟  \n\n\n\n	-67.60927748680115	-66.0395759344101	-2.6003568264154286	-2.539983689785004	26	26	-67.60927748680115	-66.0395759344101	-2.6003568264154286	-2.539983689785004	-1.5697015523910522	-0.0603731366304249	False	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	17	12	Okay, one double cheeseburger meal with a coke. Anything else?  🍟🍔🥤	okay, one double cheeseburger meal with a coke. anything else? 🍟🍔🥤	Okay, one double cheeseburger meal with a coke. Anything else?  🍟🍔🥤  \n\n\n\n	-60.65933287143707	-64.03239607810974	-2.6373622987581338	-2.78401722078738	23	23	-60.65933287143707	-64.03239607810974	-2.6373622987581338	-2.78401722078738	3.3730632066726685	0.1466549220292461	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	18	13	Okay, one double cheeseburger meal with a coke. Anything else I can get for you? 🍟  😊	okay, one double cheeseburger meal with a coke. anything else i can get for you? 🍟 😊	Okay, one double cheeseburger meal with a coke. Anything else I can get for you? 🍟  😊\n\n\n\n	-64.58299219608307	-68.07775950431824	-2.3065354355743954	-2.4313485537256514	28	28	-64.58299219608307	-68.07775950431824	-2.3065354355743954	-2.4313485537256514	3.4947673082351685	0.1248131181512559	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	21	14	Okay, that's a double cheese burger meal with a coke. Anything else I can get for you?  🍟🥤🍔	okay, that's a double cheese burger meal with a coke. anything else i can get for you? 🍟🥤🍔	Okay, that's a double cheese burger meal with a coke. Anything else I can get for you?  🍟🥤🍔 \n\n\n\n	-62.70426070690155	-66.25198829174042	-2.022718087319405	-2.137160912636788	31	31	-62.70426070690155	-66.25198829174042	-2.022718087319405	-2.137160912636788	3.547727584838867	0.1144428253173828	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	24	15	Alright, one double cheese burger meal with a coke.	alright, one double cheese burger meal with a coke.	Alright, one double cheese burger meal with a coke. \n\nAnything else for you? Fries?  Onion rings?\n\n\n\n\n	-92.99382722377776	-96.63244426250458	-5.812114201486111	-6.039527766406536	16	16	-92.99382722377776	-96.63244426250458	-5.812114201486111	-6.039527766406536	3.638617038726807	0.2274135649204254	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	25	16	Alright, one double cheeseburger meal with a coke.	alright, one double cheeseburger meal with a coke.	Alright, one double cheeseburger meal with a coke. \n\nAnything else for you? 🍟🍦\n\n\n\n\n	-93.24194478988647	-96.94905173778534	-5.827621549367905	-6.059315733611584	16	16	-93.24194478988647	-96.94905173778534	-5.827621549367905	-6.059315733611584	3.7071069478988647	0.231694184243679	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	27	17	Alright, one double cheeseburger meal with a Coke. Anything else for you?  🍟🍔🥤	alright, one double cheeseburger meal with a coke. anything else for you? 🍟🍔🥤	Alright, one double cheeseburger meal with a Coke. Anything else for you?  🍟🍔🥤\n	-63.14389431476593	-62.14338195323944	-2.525755772590637	-2.4857352781295776	25	25	-63.14389431476593	-62.14338195323944	-2.525755772590637	-2.4857352781295776	-1.0005123615264893	-0.0400204944610593	False	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	28	18	Great!  One double cheeseburger meal with a Coke.	great! one double cheeseburger meal with a coke.	Great!  One double cheeseburger meal with a Coke. \n\nAnything else I can get for you? Fries?  A shake?\n	-94.41826844215392	-93.33913064002992	-5.554015790714937	-5.490537096472347	17	17	-94.41826844215392	-93.33913064002992	-5.554015790714937	-5.490537096472347	-1.0791378021240234	-0.0634786942425895	False	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	29	19	Great!  That'll be a double cheeseburger meal with a coke. Anything else I can get for you?	great! that'll be a double cheeseburger meal with a coke. anything else i can get for you?	Great!  That'll be a double cheeseburger meal with a coke. Anything else I can get for you?\n	-63.86027908325195	-67.0546110868454	-2.202078589077653	-2.3122279685119103	29	29	-63.86027908325195	-67.0546110868454	-2.202078589077653	-2.3122279685119103	3.194332003593445	0.1101493794342567	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	30	20	Great!  That's a double cheeseburger meal with a Coke.  Anything else I can get for you?  🍟🍔🥤	great! that's a double cheeseburger meal with a coke. anything else i can get for you? 🍟🍔🥤	Great!  That's a double cheeseburger meal with a Coke.  Anything else I can get for you?  🍟🍔🥤\n	-67.62584495544434	-66.59456837177277	-2.049268028952859	-2.0180172233870537	33	33	-67.62584495544434	-66.59456837177277	-2.049268028952859	-2.0180172233870537	-1.0312765836715698	-0.0312508055658051	False	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	32	21	Okay, that's a double cheese burger meal with a Coke.	okay, that's a double cheese burger meal with a coke.	Okay, that's a double cheese burger meal with a Coke. \n\nAnything else I can get for you? 🍟   \n\n\n\n	-95.49387979507446	-94.03482758998872	-5.025993673424972	-4.949201452104669	19	19	-95.49387979507446	-94.03482758998872	-5.025993673424972	-4.949201452104669	-1.4590522050857544	-0.0767922213203027	False	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	33	22	Great!  That'll be a double cheeseburger meal with a Coke.	great! that'll be a double cheeseburger meal with a coke.	Great!  That'll be a double cheeseburger meal with a Coke. \n\nIs there anything else I can get for you?  🍟  Onion rings?  🤝  Extra pickles?\n	-92.96639370918274	-92.05769419670104	-4.4269711290087015	-4.383699723652431	21	21	-92.96639370918274	-92.05769419670104	-4.4269711290087015	-4.383699723652431	-0.9086995124816896	-0.0432714053562701	False	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	35	23	Alright, one double cheeseburger meal with a coke. Anything else I can get for you?  🍔🥤🍟	alright, one double cheeseburger meal with a coke. anything else i can get for you? 🍔🥤🍟	Alright, one double cheeseburger meal with a coke. Anything else I can get for you?  🍔🥤🍟\n	-64.7469961643219	-67.99066126346588	-2.312392720154353	-2.4282379022666385	28	28	-64.7469961643219	-67.99066126346588	-2.312392720154353	-2.4282379022666385	3.243665099143982	0.115845182112285	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	36	24	Okay, that's a double cheese burger meal with a coke. Anything else for you?	okay, that's a double cheese burger meal with a coke. anything else for you?	Okay, that's a double cheese burger meal with a coke. Anything else for you?\n\n\n\n\n	-61.07366192340851	-64.29130411148071	-2.5447359134753547	-2.678804337978363	24	24	-61.07366192340851	-64.29130411148071	-2.5447359134753547	-2.678804337978363	3.2176421880722046	0.1340684245030083	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	39	25	Okay, one double cheeseburger meal with a coke. Anything else I can get for you?	okay, one double cheeseburger meal with a coke. anything else i can get for you?	Okay, one double cheeseburger meal with a coke. Anything else I can get for you?  \n\n\n\n	-58.4189373254776	-62.11923277378082	-2.434122388561567	-2.588301365574201	24	24	-58.4189373254776	-62.11923277378082	-2.434122388561567	-2.588301365574201	3.700295448303223	0.1541789770126342	True	True
just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	chat	0.9	1.0	20260416	128170482	50	50	500	40	26	Okay, one double cheese burger meal with a coke.  Anything else?	okay, one double cheese burger meal with a coke. anything else?	Okay, one double cheese burger meal with a coke.  Anything else?  \n\n\n\nLet me know if you'd like fries with that too! 🍟\n	-60.40613651275635	-63.61363708972931	-3.0203068256378174	-3.180681854486465	20	20	-60.40613651275635	-63.61363708972931	-3.0203068256378174	-3.180681854486465	3.207500576972961	0.160375028848648	True	True
