id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
10863	just	Good morning, Mr. Smith. Welcome to Wuhan.__eou__Good morning!__eou__Mr. Smith, did you have a good journey?	I just feel a little tired. You know, it took me 16 hours to get here.	I feel a little tired. You know, it took me 16 hours to get here.	You must take a rest today.	-99.6852502822876	-87.86312198638916	-3.987410011291504	-3.6609634160995483	25	24	-32.039798617362976	-32.377323389053345	-2.669983218113581	-2.698110282421112	12	12	-306.288889169693	-294.83883929252625	-3.87707454645181	-3.779985119134952	79	78	True	False	-0.3264465951919555	False
10947	just	What are your strengths and weaknesses?	I have just left school, but I am well acquainted with office work.	I have left school, but I am well acquainted with office work.	Why are you qualified for this position?	-117.87616753578186	-115.49893093109131	-5.893808376789093	-6.078891101636384	20	19	-31.11286735534668	-31.26618254184723	-2.3932974888728213	-2.405090964757479	13	13	-201.17004776000977	-198.93887531757355	-4.373261907826299	-4.420863895946079	46	45	True	False	0.18508272484729105	False
11041	just	Miss Liu, have we received the fax from MS Company yet?	Let me check - - oh, here it is. It just arrived a few minutes ago.	Let me check - - oh, here it is. It arrived a few minutes ago.	Excellent. I have been expecting it.	-101.94398820400238	-102.75107276439667	-4.247666175166766	-4.467437946278116	24	23	-31.545166730880737	-31.969971299171448	-2.426551286990826	-2.4592285614747267	13	13	-245.41908609867096	-246.65097522735596	-4.38248368033341	-4.484563185951926	56	55	True	False	0.2197717711113496	False
11042	just	Can you tell me the differences between a letter and a memorandum, Miss Thong?__eou__Certainly. A letter must be sent out of the company and must be mailed or posted. A memorandum is a communication within an organization.__eou__Should we use the layout we use for a letter when we write a memorandum?	No, not necessary. Usually we have a set form which is printed. We just fill in the printed forms and send it to the person or the offices concerned in the company.	No, not necessary. Usually we have a set form which is printed. We fill in the printed forms and send it to the person or the offices concerned in the company.	Of course, let me find one for you.	-165.50373423099518	-162.6669079065323	-4.036676444658419	-4.066672697663307	41	40	-45.146119236946106	-45.787476658821106	-3.009741282463074	-3.052498443921407	15	15	-545.2033903598785	-542.9901201725006	-4.130328714847565	-4.144962749408402	132	131	True	False	0.02999625300488784	False
11056	just	Lily, I am terribly sorry about this. But we have to put off or cancel tomorrow's meeting.	Cancelled? That's just can't happen!	Cancelled? That's can't happen!	Sorry to say, but nothing can be done. The equipment broke down and can't be fixed till Friday.	-81.49267423152924	-76.57067716121674	-5.820905302252088	-5.890052089324365	14	13	-60.683247089385986	-61.045801281929016	-2.247527669977259	-2.260955603034408	27	27	-272.9548234939575	-268.41796362400055	-3.9558670071588047	-3.9473229944705963	69	68	True	False	0.06914678707227662	False
11061	just	What do you think a job is?__eou__Well, a way to make a living, of course, but beyond that I think a job is a way of developing oneself as a person.__eou__Where do you see yourself three years from now?	I wouldn't like to hold a specific title. I just want to enjoy what I am doing.	I wouldn't like to hold a specific title. I want to enjoy what I am doing.	That sounds reasonable.	-96.92782926559448	-100.1178240776062	-3.877113170623779	-4.171576003233592	25	24	-27.684571862220764	-28.282471299171448	-3.0760635402467518	-3.1424968110190497	9	9	-363.3504205942154	-367.1383148431778	-3.745880624682633	-3.824357446283102	97	96	True	False	0.2944628326098129	False
11090	just	Did you hear something?__eou__Oh, it is my cell phone ringing. I set it in the vibration mode.__eou__It is a good habit to set your cell phone to vibrate. It is very annoying to hear the loud and sudden ring tone in quiet offices.	You are right. Some ring tone is just terribly loud. You can hear it even in the next door. It is really a kind of distraction.	You are right. Some ring tone is terribly loud. You can hear it even in the next door. It is really a kind of distraction.	Maybe we can write a report to the boss to see what can be done.	-142.37558162212372	-137.45940959453583	-4.067873760632106	-4.042923811603995	35	34	-59.65185213088989	-59.993237376213074	-2.840564387185233	-2.856820827438718	21	21	-478.56658840179443	-473.9183534383774	-3.8594079709822133	-3.852994743401442	124	123	True	False	-0.02494994902811154	False
11095	just	Hello, Mr. Hao. I am calling to tell you that you are not selected as our employee. Sorry.__eou__Although I am a little shocked, I can deal with it pretty well. I didn't perform as well as I should have in the interview.	Maybe. But you should not withdraw forever just because you failed once.	Maybe. But you should not withdraw forever because you failed once.	OK, thank you, I'll try if there were other chances.	-108.37639713287354	-109.57100772857666	-5.704020901730186	-6.0872782071431475	19	18	-66.47645032405853	-66.4346741437912	-3.498760543371502	-3.496561797041642	19	19	-419.7956986427307	-420.9553918838501	-4.156393055868621	-4.209553918838501	101	100	True	False	0.3832573054129611	False
11098	just	Hello, is that Miss Lan? This is Nina with Huawei Corp.__eou__Yes, speaking.__eou__I'd like to tell you that you could come to work with us.	Oh, I'm sorry, but I've just accepted another offer that I feel is more suitable to my needs.	Oh, I'm sorry, but I've accepted another offer that I feel is more suitable to my needs.	I see.	-91.78265571594238	-90.52411079406738	-3.2779519898550853	-3.352744844224718	28	27	-15.997010111808777	-15.513550639152527	-1.999626263976097	-1.9391938298940659	8	8	-377.3424026966095	-375.60637974739075	-4.439322384665994	-4.471504520802271	85	84	True	False	0.07479285436963279	False
11101	just	Have you read the new rules about using cell phone at work?__eou__Yes, not bad. Like turn your cell phone ringer off and find a private place to make calls which it’s showing your respect to your co-workers.__eou__Well, but for this one, don’t bring your cell phone to meetings, I think it is not reasonable. What if there are some important calls?	Well, this one is not compulsory. It is just suggestion.	Well, this one is not compulsory. It is suggestion.	I didn’t pay attention to that.	-82.2637619972229	-84.6249680519104	-4.5702089998457165	-4.9779392971712	18	17	-40.17092978954315	-41.248780250549316	-3.09007152227255	-3.172983096196101	13	13	-539.892810344696	-543.522098660469	-4.389372441826797	-4.455099169348107	123	122	True	False	0.40773029732548327	False
11109	just	Hi, Yang Tang. Come in! Pretty hot out there, isn't it? Did you have trouble finding us? Sit! Sit!__eou__Hello, Mr. Jones, its ...	Yang Tang, just call me Fred! Everyone does.	Yang Tang, call me Fred! Everyone does.	Ei, OK, er .. Fred. Thank you for seeing me today.	-89.77217853069305	-86.85788714885712	-5.610761158168316	-5.790525809923808	16	15	-82.76477181911469	-80.20522677898407	-3.9411796104340326	-3.819296513284956	21	21	-431.35189270973206	-425.8950011730194	-5.135141579877763	-5.131265074373728	84	83	True	False	0.17976465175549183	False
11116	just	What do you think is the role teacher should play in the classroom?	Teachers are just directors who give scope to the students' initiative and creativeness, instead of taking their rights away from speaking.	Teachers are directors who give scope to the students' initiative and creativeness, instead of taking their rights away from speaking.	What did you do to put it into practice?	-175.67766213417053	-169.70615601539612	-5.855922071139018	-5.851936414324004	30	29	-48.17538630962372	-48.398669958114624	-3.2116924206415813	-3.2265779972076416	15	15	-301.17472064495087	-295.3968713283539	-4.633457240691552	-4.615576114505529	65	64	True	False	-0.00398565681501406	False
11118	just	How come it is slow as a snail today?__eou__You mean the network connection?	Yes, I wanted to look for some information on the company page just now. It took me almost one minute to open it. Then there is no response for any click.	Yes, I wanted to look for some information on the company page now. It took me almost one minute to open it. Then there is no response for any click.	I have the same question. I can’t send out mails. We’d better call the IT department and ask them to check it immediately.	-195.1447230577469	-195.93503677845	-4.878618076443672	-5.0239753020115385	40	39	-104.38320076465607	-104.49100470542908	-3.1631272958986685	-3.1663940819826992	33	33	-438.9988411664963	-439.99923849105835	-4.3465231798663	-4.3999923849105835	101	100	True	False	0.14535722556786634	False
11119	just	A : Look at this survey conducted by a website. A quarter of the employees will spend an average of 10 minutes everyday online doing personal things. Hi, Francis, what about you?	Well, I just spend 15 minutes as so checking my stock bonds and booking an air ticket for my mother. Anyway, I have done all my work and it is about the time to leave.	Well, I spend 15 minutes as so checking my stock bonds and booking an air ticket for my mother. Anyway, I have done all my work and it is about the time to leave.	Though our company doesn’t have a return policy, limiting the personal use of internet, I don’t think the boss will like us to do that.	-202.9764815568924	-200.93040573596954	-4.510588479042053	-4.566600130362944	45	44	-114.87881481647491	-115.00189220905304	-3.282251851899283	-3.285768348830087	35	35	-517.1166684627533	-515.2065923213959	-4.170295713409301	-4.188671482287772	124	123	True	False	0.056011651320890365	False
11129	just	What are you typing there?__eou__I'm working on my resume.__eou__Really? Did you find any information about a new job?	Yeah, I just got some good information off the internet.	Yeah, I got some good information off the internet.	Great! Do you think you have a chance at getting the job?	-87.81764602661133	-86.01320266723633	-5.165743883918314	-5.3758251667022705	17	16	-37.969442486763	-39.99240851402283	-1.9983917098296315	-2.1048636060012016	19	19	-331.8728646039963	-332.1465630531311	-4.310037202649302	-4.370349513856988	77	76	True	False	0.21008128278395688	False
11135	just	Are you married?	Yes, I've just married.	Yes, I've married.	How long have you been married?	-86.55126011371613	-81.72279942035675	-7.212605009476344	-7.429345401850614	12	11	-22.87380886077881	-13.887750148773193	-1.9061507383982341	-1.1573125123977661	12	12	-168.84813177585602	-155.04527008533478	-4.966121522819295	-4.6983415177374175	34	33	True	False	0.21674039237426967	False
11147	just	Taylor, can you tell me how to apply for a job on the Internet?	Just fill out an application.	Fill out an application.	Do I have to send an E-mail?	-87.52664089202881	-82.51891613006592	-7.956967353820801	-8.251891613006592	11	10	-40.7046834230423	-42.63802218437195	-2.907477387360164	-3.0455730131694247	14	14	-216.75671637058258	-213.68175435066223	-4.611845029161332	-4.645255529362222	47	46	True	False	0.294924259185791	False
11151	just	You look upset.What' s wrong?	Nothing. It's just one of those days. Everyone at the office is sick and I'm getting blamed for work not being done.	Nothing. It's one of those days. Everyone at the office is sick and I'm getting blamed for work not being done.	Maybe you need a vacation or something, or maybe a bonus.	-136.3926854133606	-142.58404636383057	-4.262271419167519	-4.59948536657518	32	31	-71.48327791690826	-71.6247581243515	-3.9712932176060147	-3.979153229130639	18	18	-294.1368124485016	-300.4727258682251	-4.595887694507837	-4.769408347114684	64	63	True	False	0.337213947407661	False
11162	just	I have a feeling you will get this job.__eou__Thanks. But I'm not so sure. Interviews stress me out.	Just remember to be professional and polite. Oh, and don’t forget to smile.	Remember to be professional and polite. Oh, and don’t forget to smile.	I’ll do my best, but sometimes I have trouble being myself in stressful situations.	-94.36943054199219	-96.59677124023438	-4.289519570090554	-4.59984624953497	22	21	-62.02308988571167	-64.62719118595123	-2.8192313584414395	-2.9375995993614197	22	22	-334.26398181915283	-339.1030389070511	-4.231189643280415	-4.347474857782706	79	78	True	False	0.31032667944441616	False
11193	just	Good morning, Mr Wang.__eou__Good morning. What time is it now?	It's just nine o'clock.	It's nine o'clock.	I'm on time today	-66.89232063293457	-60.24134826660156	-5.574360052744548	-5.4764862060546875	12	11	-39.0059849023819	-36.9863920211792	-3.9005984902381896	-3.6986392021179197	10	10	-250.6910389661789	-242.0204737186432	-5.22272997846206	-5.149371781247727	48	47	True	False	-0.09787384668986032	False
11242	just	Excuse me, could you please show me the way to the human resource department?__eou__Yes, but have you made an appointment ahead?__eou__Yes, of course. I am Monica. I have made an appointment with your HR manager.	Just a minute please. I’ll make a call to the HR office.	A minute please. I’ll make a call to the HR office.	Yes, they confirm your appointment. Please come in. It is on the 3rd floor, room 3106. You can take the right elevator as the left on is in maintenance today.	-87.11868405342102	-87.29257321357727	-4.355934202671051	-4.59434595860933	20	19	-131.27486205101013	-131.88194608688354	-2.917219156689114	-2.9307099130418566	45	45	-483.5884538888931	-484.22189950942993	-3.8077831014873476	-3.8430309484875393	127	126	True	False	0.23841175593827924	False
11269	just	Do you have a United States R. N. license ( i. e. Registered Nurse license )?	No, I haven't had a chance to take the exam as I have just arrived here.	No, I haven't had a chance to take the exam as I have arrived here.	Could you tell me about your professional education?	-126.72387099266052	-130.29723525047302	-5.280161291360855	-5.665097184803175	24	23	-53.55282640457153	-52.97858011722565	-3.8252018860408237	-3.784184294087546	14	14	-301.60945892333984	-304.56405079364777	-4.640145521897536	-4.758813293650746	65	64	True	False	0.3849358934423197	False
11270	just	Tristan, could you stay a few extra minutes to discuss your project with me?	Sure. We're on a pretty tight schedule, but we should be able to finish it just on time.	Sure. We're on a pretty tight schedule, but we should be able to finish it on time.	Are all of your team members on schedule?	-151.14088034629822	-144.35088324546814	-5.59781038319623	-5.55195704790262	27	26	-37.465166330337524	-38.31541466712952	-2.6760833093098233	-2.736815333366394	14	14	-288.33007872104645	-282.36163210868835	-4.505157480016351	-4.481930668391879	64	63	True	False	-0.04585333529360991	False
11284	just	Tomorrow is my first day at work, what do you think I should be wearing?__eou__Well, if you want to look professional, serious and more conservative, a blue dress, white shirt and not-too-high shoes would be the best choice. But sometimes, very formal clothes will keep you at a distance from your colleagues. It depends on the company’s dress code.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Whatever you choose, make sure they are neat and clean.	-262.9168142080307	-266.56509149074554	-4.240593777548883	-4.369919532635173	62	61	-38.785818219184875	-38.796337246894836	-2.281518718775581	-2.282137485111461	17	17	-600.0585166215897	-603.7173129320145	-3.6813405927704888	-3.72665007982725	163	162	True	False	0.12932575508629007	False
11295	just	Do you have your own circle of friends?	"Yes. I have friends even though I am a man of few words. Just like the old saying goes, "" Actions speak louder than words "". I am a hard-working silent person."	"Yes. I have friends even though I am a man of few words. Like the old saying goes, "" Actions speak louder than words "". I am a hard-working silent person."	What you said was right, but we need to work as a team, how could you make adjustment to that?	-172.70492541790009	-173.8831377029419	-4.1120220337595255	-4.241052139096144	42	41	-109.1855947971344	-108.3988972902298	-3.8994855284690857	-3.8713891889367784	28	28	-354.46763122081757	-354.9525510072708	-4.1702074261272655	-4.225625607229414	85	84	True	False	0.12903010533661874	False
11357	just	So, where can I start my work?__eou__Well, your job is to compile and analyze financial information to prepare entries to accounts. You’re also responsible for preparing profit and loss statements and monthly closing and cost accounting reports.__eou__And I represent?	Our company just concluded a business transaction. You can help with documenting varies financial sheets involved in this transaction.	Our company concluded a business transaction. You can help with documenting varies financial sheets involved in this transaction.	Ok, thank you.	-155.19188475608826	-146.3511254787445	-5.968918644464933	-5.854045019149781	26	25	-21.754528641700745	-21.342914938926697	-2.1754528641700746	-2.1342914938926696	10	10	-492.29621374607086	-483.11730551719666	-4.922962137460709	-4.879972783001986	100	99	True	False	-0.11487362531515277	False
11362	just	Would you mind if I ask your health status?	I just had a complete physical examination and passed with flying colors.	I had a complete physical examination and passed with flying colors.	That is good. We hope each of our future employees will be healthy and happy.	-89.14908647537231	-88.196533203125	-4.952727026409573	-5.188031364889706	18	17	-88.75381553173065	-88.1877453327179	-4.034264342351393	-4.008533878759905	22	22	-255.1578186750412	-253.6227548122406	-4.556389619197164	-4.611322814768011	56	55	True	False	0.235304338480133	False
11395	just	So, Monica, how do you like your new office?__eou__Well, I love it. The room is spacious and clean with big windows and a lot of sunshine. There are plants along the corridor. Especially, I got my own desk with computer and telephone. Such a great place!	That’s very good. I once turn down a job offer just because the office is awful.	That’s very good. I once turn down a job offer because the office is awful.	What was so bad about it?	-123.44012451171875	-119.537353515625	-5.143338521321614	-5.197276239809782	24	23	-17.58726966381073	-15.080861330032349	-1.465605805317561	-1.2567384441693623	12	12	-401.1487249135971	-394.7376534938812	-3.857199278015357	-3.8324044028532156	104	103	True	False	0.053937718488167974	False
11402	just	I plan to add an introductory letter behind the resume to increase the probabilities of success in the interview.__eou__That's a good idea. Do you know how to write an introductory letter?__eou__I'm not sure of that. Do you know?	I just know a little. First you need to include your basic information, such as your name, age, gender and major, etc.	I know a little. First you need to include your basic information, such as your name, age, gender and major, etc.	Yes, I think so, too. I must introduce myself in truth.	-143.0700546503067	-133.26741123199463	-4.335456201524446	-4.164606600999832	33	32	-84.37429118156433	-83.16336727142334	-4.218714559078217	-4.158168363571167	20	20	-485.36094319820404	-474.3042422533035	-4.184146062053483	-4.1243847152461175	116	115	True	False	-0.17084960052461362	False
11423	just	Hi, how are you?	I'm fine, thanks. Just trying to get adjusted. It's hard to keep track of everything around here.	I'm fine, thanks. Trying to get adjusted. It's hard to keep track of everything around here.	That's for sure. You're new, too, huh?	-111.40620577335358	-120.58728003501892	-3.9787930633340562	-4.466195556852552	28	27	-59.773303866386414	-61.39801478385925	-3.320739103688134	-3.411000821325514	18	18	-225.36195611953735	-236.12460017204285	-3.8855509675782303	-4.1425368451235585	58	57	True	False	0.4874024935184962	False
11432	just	Hi there! My name's Terry Graham. You're new around here, huh?	Yes. My name's Mark Benson. I just started a couple weeks ago.	Yes. My name's Mark Benson. I started a couple weeks ago.	Well, if there's anything I can do for you, let me know.	-129.3409776687622	-131.40128135681152	-6.159094174702962	-6.570064067840576	21	20	-41.02763748168945	-41.272868037223816	-1.953697022937593	-1.9653746684392293	21	21	-277.12603056430817	-279.4993233680725	-4.263477393297049	-4.367176927626133	65	64	True	False	0.41096989313761423	False
11445	just	Hello, Mr.Green. This is Lin Tong. How are you?	Hi, Mr.Lin. I am leaving tomorrow and I am just packing.	Hi, Mr.Lin. I am leaving tomorrow and I am packing.	Oh, sorry to interrupt you. But I am calling to say goodbye to you. I am awfully sorry to tell you that I am afraid I could not see you off at the airport tomorrow, because I will have to attend a very important meeting.	-114.93506622314453	-111.21460723876953	-5.473098391578311	-5.560730361938477	21	20	-126.96794092655182	-128.9801731109619	-2.267284659402711	-2.3032173769814626	56	56	-356.0451709032059	-354.31961011886597	-3.6705687721979987	-3.6908292720715203	97	96	True	False	0.08763197036016557	False
11452	just	Hey, you have been promoted to president of the department.__eou__All this is thanks to the efforts of my superiors and colleagues.__eou__You are so smart. Your efforts in the success of the plan were outstanding.	I just did what I should have done.	I did what I should have done.	You’Ve got a great personality.	-58.65796959400177	-62.25916588306427	-4.189854971000126	-4.789166606389559	14	13	-44.822266936302185	-44.88891637325287	-3.4478666874078603	-3.4529935671732974	13	13	-380.3806151151657	-384.0400379896164	-4.4750660601784205	-4.5719052141621	85	84	True	False	0.5993116353894328	False
11457	just	The time has come to say goodbye.	So soon. It seems as if you just got here.	So soon. It seems as if you got here.	I feel that way, too. But all good things must come to an end, as they say.	-93.9907238483429	-108.1865074634552	-5.528866108726053	-6.76165671646595	17	16	-38.79613745212555	-38.78802418708801	-1.4921591327740595	-1.4918470841187697	26	26	-192.12766587734222	-206.30601167678833	-3.3706608048656532	-3.6840359227997914	57	56	True	False	1.2327906077398971	True
11468	just	Good morning, Oriental Electric Limited.	Hello, this is Catherine. I am calling about the appointment with Mr. Liu for this afternoon. Something has just come up. I am afraid the appointment will have to be rescheduled. I am very sorry about the change.	Hello, this is Catherine. I am calling about the appointment with Mr. Liu for this afternoon. Something has come up. I am afraid the appointment will have to be rescheduled. I am very sorry about the change.	That is all right. Maybe we can make another arrangement.	-185.55103039741516	-180.17339992523193	-3.6382554979885326	-3.6034679985046387	51	50	-49.601834297180176	-50.26017463207245	-2.917754958657657	-2.956480860710144	17	17	-320.4831745624542	-315.6739419698715	-3.9565824020056075	-3.945924274623394	81	80	True	False	-0.034787499483893924	False
11547	just	I am sorry to have kept all of you waiting. I was delayed by something urgent.	You are not late, Mr. Thomas. There're still 15 minutes to go. Mr. White has just called you.	You are not late, Mr. Thomas. There're still 15 minutes to go. Mr. White has called you.	What did he say?	-162.5315202474594	-163.5959733724594	-5.2429522660470775	-5.453199112415314	31	30	-13.017596364021301	-18.700552940368652	-1.3017596364021302	-1.8700552940368653	10	10	-280.3657406568527	-287.0903455018997	-4.313319087028503	-4.485786648467183	65	64	True	False	0.21024684636823654	False
11559	just	Can you tell me how to apply for a job on the Internet?	You just need to send an application.	You need to send an application.	Do I have to send one by e-mail?	-100.97022247314453	-98.22541809082031	-7.766940190241887	-8.18545150756836	13	12	-38.6998336315155	-40.97578561306	-2.5799889087677004	-2.7317190408706664	15	15	-213.1923086643219	-212.74989211559296	-4.441506430506706	-4.526593449267935	48	47	True	False	0.4185113173264723	False
11568	just	I am calling to ask the position of HR manager. Could you tell me more about it?__eou__Yes. We are looking for someone who are well-educated and have all-round experience as a manager.	I have a master's degree in HR management in Peking University. And I worked as a HR manager in a European enterprise for many years. I know it is not just some clerical issues, but more social work with reason and patience.	I have a master's degree in HR management in Peking University. And I worked as a HR manager in a European enterprise for many years. I know it is not some clerical issues, but more social work with reason and patience.	Great. What about having a formal interview on Monday next week?	-230.6239356994629	-229.41077041625977	-4.270813624064128	-4.3285051021935805	54	53	-72.34258532524109	-72.21619689464569	-4.01903251806895	-4.012010938591427	18	18	-523.3546454906464	-522.028794169426	-4.289792176152839	-4.314287555119223	122	121	True	False	0.057691478129452634	False
11613	just	I haven't got enough for prosecuting him.__eou__Why don't you find someone who is in the know.	I'm just thinking about that, but the trouble is, I don't know who is well in the know.	I'm thinking about that, but the trouble is, I don't know who is well in the know.	Did you ask his former sectary, Lora? She knows a lot about him.	-116.34097957611084	-109.21127605438232	-4.155034984861102	-4.044862076088235	28	27	-76.29026019573212	-76.43417274951935	-3.3169678345970484	-3.323224902153015	23	23	-347.91209971904755	-340.9556884765625	-4.191712044807802	-4.157996200933689	83	82	True	False	-0.11017290877286712	False
11626	just	Mrcrabby, I’m pleased to see you.__eou__I’Ve looked over your resume, ms.Jane. I see you’Ve already have quite a lot of experience in secretary work, could you tell me something about your talent with that company?	Oh, yes, I worked there for two years, just graduated from college.	Oh, yes, I worked there for two years, graduated from college.	En?	-102.91177368164062	-101.57730102539062	-4.900560651506696	-5.078865051269531	21	20	-28.0820654630661	-25.966821312904358	-4.011723637580872	-3.7095459018434798	7	7	-434.98945438861847	-431.5397375822067	-4.780103894380423	-4.794885973135631	91	90	True	False	0.17830439976283508	False
11630	just	So will you back me up if things get ugly with Elvin?__eou__I will if you tell me how you're so sure that we're going to come out on top.	We just will.Trust me on that.	We will.Trust me on that.	After what you did, I don't know how hard Elvin's going to work to meet your deadline.	-85.21117401123047	-78.79240417480469	-6.086512429373605	-6.060954167292668	14	13	-85.37811720371246	-84.23449993133545	-3.1621524890263877	-3.119796293753165	27	27	-365.2485194206238	-357.6873301267624	-4.198258843915216	-4.159155001473981	87	86	True	False	-0.0255582620809367	False
11633	just	I don't make idle threats.__eou__I guess not.__eou__I hope you're not turning into a sissy on me, Dave.	Look, I want to succeed just as much as you do. Well, maybe not quite that much.	Look, I want to succeed as much as you do. Well, maybe not quite that much.	If we let Vince and Elvin continue to run things, invoking is going to fail.	-108.89542484283447	-108.60407161712646	-4.188285570878249	-4.3441628646850585	26	25	-98.9275039434433	-100.4419252872467	-4.301195823627969	-4.367040229880291	23	23	-408.35597789287567	-409.5418703556061	-4.487428328493139	-4.550465226173401	91	90	True	False	0.15587729380680937	False
11637	just	Hi, boss. You wanted to see me?	Zina. Look, I know when I hired you, I told you I'd pay you a salary. But I just can't.	Zina. Look, I know when I hired you, I told you I'd pay you a salary. But I can't.	Excuse me? I hope I didn't just hear what I think I just heard.	-149.97082829475403	-146.15976238250732	-4.544570554386485	-4.567492574453354	33	32	-40.72347962856293	-40.92920482158661	-1.7705860708070837	-1.779530644416809	23	23	-277.73627758026123	-274.15852522850037	-3.8574482997258506	-3.861387679274653	72	71	True	False	0.022922020066868498	False
11647	just	But how did you know I was working for WebTracker?__eou__When I was in LA, I met the WebTracker sales rep.__eou__He couldn't have told you. Only a few people at WebTracker know about me.	The sales rep had a green note pad just like yours. He said everybody at WebTracker used them.	The sales rep had a green note pad like yours. He said everybody at WebTracker used them.	I can't believe it. I can't believe I fell into your trap.	-104.97059309482574	-104.39752495288849	-4.037330503647144	-4.17590099811554	26	25	-31.910106301307678	-32.717788100242615	-1.519528871490842	-1.5579899095353626	21	21	-396.4436023235321	-396.7087197303772	-3.705080395547029	-3.7425350917960114	107	106	True	False	0.13857049446839564	False
11660	just	Hi, Jeny.Are still working?	Hi, Nacy.Come in please. I'm just putting away on my books.	Hi, Nacy.Come in please. I'm putting away on my books.	So, you are leaving, aren't you?	-160.0478515625	-158.6383056640625	-6.958602241847826	-7.210832075639204	23	22	-35.5295844078064	-35.648687958717346	-2.3686389605204266	-2.376579197247823	15	15	-306.065842628479	-304.77540028095245	-5.8858815890092115	-5.975988240802989	52	51	True	False	0.252229833791378	False
11671	just	Well, tell me something of yourself.__eou__What would you like to know, Mr. Green?__eou__What working experience have you got?	In 2004, I got a job in the sales department of a trading company near Guangzhou. I started a sales representative. A year later, I was promoted to the position of sales manager. I had that job ever since, which is just over a year now.	In 2004, I got a job in the sales department of a trading company near Guangzhou. I started a sales representative. A year later, I was promoted to the position of sales manager. I had that job ever since, which is over a year now.	Oh, good. Irene, can you tell me why you plan to quit being a sales manager to work here as my assistant? Don't you like your present job?	-197.14171814918518	-191.97505402565002	-3.2318314450686096	-3.1995842337608336	61	60	-109.03215181827545	-108.99573624134064	-2.7956962004686012	-2.794762467726683	39	39	-510.3293799161911	-505.14620530605316	-3.593868872649233	-3.5825972007521503	142	141	True	False	-0.03224721130777608	False
11684	just	Why did you apply for the position?	I learned from your ad.That you will provide on-the-job training for new employees.This is just what I need, because I'm a recent college graduate. I have the necessary knowledge and skills but I lack experience.	I learned from your ad.That you will provide on-the-job training for new employees.This is what I need, because I'm a recent college graduate. I have the necessary knowledge and skills but I lack experience.	What do you hope to become?	-190.88929176330566	-189.5123176574707	-3.976860245068868	-4.032176971435547	48	47	-44.98806130886078	-44.81454873085022	-3.7490051090717316	-3.734545727570852	12	12	-302.014066696167	-300.50909888744354	-4.081271171569824	-4.1165629984581305	74	73	True	False	0.055316726366678726	False
11715	just	If we give you the job, what’s the most important thing you except to get?	Well, I just want to enjoy what I’m doing. it’s the most important thing to me.	Well, I want to enjoy what I’m doing. it’s the most important thing to me.	Just this?	-123.93632972240448	-125.04672706127167	-4.766781912400172	-5.001869082450867	26	25	-31.775636315345764	-31.483887314796448	-3.9719545394182205	-3.935485914349556	8	8	-268.7822972536087	-269.58373749256134	-4.634177538855322	-4.729539254255462	58	57	True	False	0.23508717005069446	False
11749	just	If we give you the job, what’s the most important thing you except to get?	Well, I just want to enjoy what I’m doing it’s the most important thing to me.	Well, I want to enjoy what I’m doing it’s the most important thing to me.	Just this?	-118.89889991283417	-119.78133285045624	-4.755955996513367	-4.99088886876901	25	24	-31.92288362979889	-31.566650986671448	-3.990360453724861	-3.945831373333931	8	8	-263.93734180927277	-264.5130453109741	-4.630479680864434	-4.723447237695966	57	56	True	False	0.23493287225564252	False
11750	just	Well, tell me something of yourself.__eou__What would you like to know, Mr. Green?__eou__What working experience have you get?	In 2004, I got a job in the sales department of a trading company near Guangzhou. I started a sales representative. A year later, I was promoted to the position of sales manager. I had that job ever since, which is just over a year now.	In 2004, I got a job in the sales department of a trading company near Guangzhou. I started a sales representative. A year later, I was promoted to the position of sales manager. I had that job ever since, which is over a year now.	Oh, good. Irene, can you tell me why you plan to quit being a sales manager to work here as my assistant? Don't you like your present job?	-201.17512023448944	-194.87587249279022	-3.297952790729335	-3.24793120821317	61	60	-114.36045897006989	-114.73214292526245	-2.932319460771023	-2.941849818596473	39	39	-530.275045633316	-524.4158335924149	-3.7343313072768733	-3.7192612311518785	142	141	True	False	-0.05002158251616473	False
