source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	14	14	Why don’t you? You’re better than the rest of us. You ought to play.	why don’t you? you’re better than the rest of us. you ought to play.	 Why don’t you? You’re better than the rest of us. You ought to play.\nSpeaker 2: But we’re on different grade levels.\nSpeaker 1: You can still play.\nSpeaker 2: I don’t think so. My parents don’t let me participate in inter-grade activities.\nSpeaker	-35.93135070800781	-35.58256530761719	-1.8911237214740957	-1.8727665951377468	19	19	-35.58256530761719	-35.93135070800781	-1.8727665951377468	-1.8911237214740957	0.348785400390625	0.0183571263363486	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	15	15	Okay, I’m thinking about it.	okay, i’m thinking about it.	 Okay, I’m thinking about it.\nSpeaker 2: Okay, you’re going to miss those basketball games.\nSpeaker 1:  I don’t know, you see, the  basketball games might get in the way of the quizzes.\nSpeaker 2:  I think you should join the basketball	-18.07568359375	-18.446533203125	-2.25946044921875	-2.305816650390625	8	8	-18.446533203125	-18.07568359375	-2.305816650390625	-2.25946044921875	-0.370849609375	-0.046356201171875	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	16	16	Do you think that I should join the basketball team, Mary?	do you think that i should join the basketball team, mary?	 Do you think that I should join the basketball team, Mary?\nSpeaker 2:  Why?  If I were you, I certainly would.\nDo you think that I should join the basketball team?\nIf I were you, I certainly would.\nOn the first line, we will try to make the	-13.866867065429688	-13.300155639648438	-1.0666820819561298	-1.023088895357572	13	13	-13.300155639648438	-13.866867065429688	-1.023088895357572	-1.0666820819561298	0.56671142578125	0.0435931865985577	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	17	17	Maybe it would help me with my grades. (ˈgɹeɪdz)	maybe it would help me with my grades. (ˈgɹeɪdz)	 Maybe it would help me with my grades. (ˈgɹeɪdz)\nSpeaker 2: There’s no way you’re going to get your grades up by playing basketball. You need to study and make good grades, that’s all.\nSpeaker 3: I would really like to	-44.525859355926514	-43.23365259170532	-2.2262929677963257	-2.161682629585266	20	20	-43.23365259170532	-44.525859355926514	-2.161682629585266	-2.2262929677963257	1.2922067642211914	0.0646103382110596	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	18	18	ʽIf you were meʼ? Mary, donʼt you know Iʼm you and youʼre me?	ʽif you were meʼ? mary, donʼt you know iʼm you and youʼre me?	ʽIf you were meʼ? Mary, donʼt you know Iʼm you and youʼre me?\nSpeaker 2: How is that possible?\nSpeaker 1: Very simple. In the future, weʼll be the same person.\nSpeaker 2: How is	-45.17832052707672	-43.88999152183533	-1.5578731216233352	-1.513447983511563	29	29	-43.88999152183533	-45.17832052707672	-1.513447983511563	-1.5578731216233352	1.288329005241394	0.0444251381117721	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	19	19	Oh? I mean, I think you should join the basketball team, Mary.	oh? i mean, i think you should join the basketball team, mary.	 Oh? I mean, I think you should join the basketball team, Mary.\nSpeaker 2: Oh? I mean, I think you should join the basketball team, Mary.\nSpeaker 1: Do you think I should join the basketball team, Mary?\nSpeaker 2: Why? If I were you,	-30.65042495727539	-29.436092376708984	-1.915651559829712	-1.8397557735443115	16	16	-29.436092376708984	-30.65042495727539	-1.8397557735443115	-1.915651559829712	1.2143325805664062	0.0758957862854003	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	20	20	Would you go to the library after school?	would you go to the library after school?	 Would you go to the library after school?\nSpeaker 2:  Yes, I would.\nSpeaker 1:  But I don’t like going to the library.\nSpeaker 2:  Why don’t you?\nSpeaker 1:  I’m afraid to.\nSpeaker 2: 	-20.9056396484375	-21.0802001953125	-2.322848849826389	-2.342244466145833	9	9	-21.0802001953125	-20.9056396484375	-2.342244466145833	-2.322848849826389	-0.174560546875	-0.0193956163194446	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	21	21	I think I will, but I don't have a uniform, Mary.	i think i will, but i don't have a uniform, mary.	 I think I will, but I don't have a uniform, Mary.\nSpeaker 2: Oh, I think you will like the uniform.\nSpeaker 1: What is it like?\nSpeaker 2: I don't know exactly, but I think you will like it.\nSpeaker 1: What if the	-28.194091796875	-28.96923828125	-1.8796061197916667	-1.9312825520833332	15	15	-28.96923828125	-28.194091796875	-1.9312825520833332	-1.8796061197916667	-0.775146484375	-0.0516764322916667	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	22	22	Do you think I should join the basketball team?	do you think i should join the basketball team?	 Do you think I should join the basketball team?\nSpeaker 2:  Why?\nIf I were you, I certainly would.\nThis topic is important because it helps us understand how to make suggestions.\nI should = I have to\nI must = It is important to do\nI could = I am able	-8.58173942565918	-8.138481140136719	-0.858173942565918	-0.8138481140136719	10	10	-8.138481140136719	-8.58173942565918	-0.8138481140136719	-0.858173942565918	0.4432582855224609	0.044325828552246	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	23	23	？You don't think I could become a basketball player, do you?	？you don't think i could become a basketball player, do you?	？You don't think I could become a basketball player, do you?\nSpeaker 2: No, I'm sure you could.\nSpeaker 1: I don't like the idea of ？ you think that the English pronunciation is difficult for beginners, don't you?\nSpeaker 2: Oh, no, not	-26.76086807250977	-26.9082145690918	-1.784057871500651	-1.7938809712727866	15	15	-26.9082145690918	-26.76086807250977	-1.7938809712727866	-1.784057871500651	-0.1473464965820312	-0.0098230997721355	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	24	24	Do you think I should join the basketball team, Mary?	do you think i should join the basketball team, mary?	 Do you think I should join the basketball team, Mary?\nSpeaker 2:  Why? If I were you, I certainly would.	-7.39838981628418	-7.204154968261719	-0.6165324846903483	-0.6003462473551432	12	12	-7.204154968261719	-7.39838981628418	-0.6003462473551432	-0.6165324846903483	0.1942348480224609	0.016186237335205	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	25	25	I have never played basketball.  What if I’m not good enough?	i have never played basketball. what if i’m not good enough?	 I have never played basketball.  What if I’m not good enough?\nSpeaker 2: Don’t worry about it. The first two weeks of practice are called tryouts. If you are not good enough, you’ll be cut. Then you can forget about the basketball team.\nSpeaker 1: What if	-28.9039306640625	-29.3363037109375	-1.9269287109375	-1.9557535807291664	15	15	-29.3363037109375	-28.9039306640625	-1.9557535807291664	-1.9269287109375	-0.432373046875	-0.0288248697916666	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	26	26	但 no way. I'm a foot taller than everyone else in my class.	但 no way. i'm a foot taller than everyone else in my class.	但 no way. I'm a foot taller than everyone else in my class.\nSpeaker 2: I think I'll just continue to practice my soccer tricks at recess. How about you?\nSpeaker 3: Why don't you and I form a tae-kwon-do club?\nSpeaker 1: We can meet	-40.23193359375	-40.56732177734375	-2.514495849609375	-2.5354576110839844	16	16	-40.56732177734375	-40.23193359375	-2.5354576110839844	-2.514495849609375	-0.33538818359375	-0.0209617614746093	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	27	27	1 don't know.	1 don't know.	1 don't know.\nSpeaker 2: It's fun, isn't it? We have games against other schools. We have to study for tests on basketball, we learn good exercise, and besides, there's the free meal at the school.\nSpeaker 1: But I'm not good at sports. I can	-7.7666015625	-8.6298828125	-1.5533203125	-1.7259765625	5	5	-8.6298828125	-7.7666015625	-1.7259765625	-1.5533203125	-0.86328125	-0.1726562500000001	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	28	28	15th 16th 17th 18th...	15th 16th 17th 18th...	15th 16th 17th 18th...\nSpeaker 1: So you think there is a problem with the maths?\nSpeaker 2: Not at all. It is just...\nSpeaker 1: Thank you. Can you come for dinner this weekend?\nSpeaker 2: Okay.	-25.918609619140625	-25.71151733398437	-2.1598841349283853	-2.1426264444986978	12	12	-25.71151733398437	-25.918609619140625	-2.1426264444986978	-2.1598841349283853	0.20709228515625	0.0172576904296875	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	29	29	I know, but do you think I should do it?	i know, but do you think i should do it?	 I know, but do you think I should do it?\nSpeaker 2: Yes, you should! You always used to play basketball. You know that you can't say no to yourself.\nSpeaker 1: OK, if you insist.\nSpeaker 2: You can't refuse.\nSpeaker 1: Alright	-21.07952880859375	-19.099639892578125	-1.7566274007161458	-1.5916366577148438	12	12	-19.099639892578125	-21.07952880859375	-1.5916366577148438	-1.7566274007161458	1.979888916015625	0.164990743001302	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	30	30	What is that remark supposed to mean? You aren’t even on the basketball team.	what is that remark supposed to mean? you aren’t even on the basketball team.	 What is that remark supposed to mean? You aren’t even on the basketball team.\nSpeaker 2: I'm afraid it means you have to join the basketball team.\nMary starts by asking her friend Lori if she should join the basketball team. Lori responds with a rhetorical question, asking if she, Lori, should	-34.20563983917236	-34.38726329803467	-2.0120964611277863	-2.02278019400204	17	17	-34.38726329803467	-34.20563983917236	-2.02278019400204	-2.0120964611277863	-0.1816234588623047	-0.010683732874253	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	31	31	1 -- 2 -- 3 -- 4 -- 5 -- 6 -- 7 -- 8 -- 9 -- 10!	1 -- 2 -- 3 -- 4 -- 5 -- 6 -- 7 -- 8 -- 9 -- 10!	1 -- 2 -- 3 -- 4 -- 5 -- 6 -- 7 -- 8 -- 9 -- 10!\n1. In your opinion, what do the speaker want to do?\n2. Where do the speaker want to go?\n3. Who is the speaker talking to?\n4.	-20.53163146972656	-20.6553955078125	-0.7079872920595366	-0.7122550175107759	29	29	-20.6553955078125	-20.53163146972656	-0.7122550175107759	-0.7079872920595366	-0.1237640380859375	-0.0042677254512393	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	32	32	But don't you think I would feel sort of awkward joining it at this time?	but don't you think i would feel sort of awkward joining it at this time?	 But don't you think I would feel sort of awkward joining it at this time?\nSpeaker 2:  Why would you feel awkward?	-39.930206298828125	-40.39495849609375	-2.3488356646369484	-2.376174029181985	17	17	-40.39495849609375	-39.930206298828125	-2.376174029181985	-2.3488356646369484	-0.464752197265625	-0.0273383645450371	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	33	33	How do you feel about the new building on campus?	how do you feel about the new building on campus?	 How do you feel about the new building on campus?\nSpeaker 2: Good. What did you think?\nSpeaker 1: The principal wants us to go over the unit on adding fractions.\nSpeaker 2: Oh, no! What does the unit cover?\nThe goal of the first session of Mary’s English	-25.5067138671875	-25.36767578125	-2.3187921697443183	-2.30615234375	11	11	-25.36767578125	-25.5067138671875	-2.30615234375	-2.3187921697443183	0.1390380859375	0.0126398259943183	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	34	34	Oh, good. I always wanted to be on the basketball team.	oh, good. i always wanted to be on the basketball team.	 Oh, good. I always wanted to be on the basketball team.\nSpeaker 1: Do you think I should join the basketball team, Mary?\nSpeaker 2: Why? If I were you, I certainly would.\nSpeaker 1:  Oh, good. I always wanted to be on the basketball	-21.171918869018555	-19.98223304748535	-1.5122799192156111	-1.427302360534668	14	14	-19.98223304748535	-21.171918869018555	-1.427302360534668	-1.5122799192156111	1.1896858215332031	0.0849775586809431	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	35	35	It’s too bad. I’ve always wanted to play basketball. My brother played in high school and college and played professionally for the Dallas Mavericks.	it’s too bad. i’ve always wanted to play basketball. my brother played in high school and college and played professionally for the dallas mavericks.	 It’s too bad. I’ve always wanted to play basketball. My brother played in high school and college and played professionally for the Dallas Mavericks.\nSpeaker 2: Well, maybe you can start with the intramural team.\nSpeaker 1: What’s that? Is that basketball?\nSpeaker 2: Yes	-55.84659957885742	-56.37385177612305	-1.925744813064049	-1.943925923314588	29	29	-56.37385177612305	-55.84659957885742	-1.943925923314588	-1.925744813064049	-0.527252197265625	-0.0181811102505387	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	36	36	I would like to join it, but I am not so good at playing basketball.	i would like to join it, but i am not so good at playing basketball.	 I would like to join it, but I am not so good at playing basketball.\nSpeaker 2:  You can always join the team.\nSpeaker 1:  Can you really play basketball?\nSpeaker 2:  I did play it before.\nSpeaker 1:  You are really good	-24.3140869140625	-25.09136962890625	-1.4302404067095589	-1.4759629193474264	17	17	-25.09136962890625	-24.3140869140625	-1.4759629193474264	-1.4302404067095589	-0.77728271484375	-0.0457225126378675	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	37	37	1 do have to get good marks in my studies, you know.	1 do have to get good marks in my studies, you know.	1 do have to get good marks in my studies, you know.\nSpeaker 2: Oh, you’ll have time for both.\nSpeaker 1: 2 said I’d better study harder this year. I’ve got to keep up my marks.\nSpeaker 2: That’s right. If you don’t,	-29.0113525390625	-30.699981689453125	-2.072239467075893	-2.192855834960937	14	14	-30.699981689453125	-29.0113525390625	-2.192855834960937	-2.072239467075893	-1.688629150390625	-0.1206163678850447	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	38	38	但如果我你，我一定会.	但如果我你，我一定会.	但如果我你，我一定会.\nSpeaker 1: Oh, that's OK. I've got lots of friends who have nice smiles.\nSpeaker 2: So have I.\nSpeaker 1: But you know, you'd like everybody to like you.\nSpeaker 2: Yes, I think so.\nSpeaker	-19.0787353515625	-19.140869140625	-2.3848419189453125	-2.392608642578125	8	8	-19.140869140625	-19.0787353515625	-2.392608642578125	-2.3848419189453125	-0.0621337890625	-0.0077667236328125	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	39	39	"6'2"", 220 pounds and no experience. Do you think I'd have much fun?"	"6'2"", 220 pounds and no experience. do you think i'd have much fun?"	"6'2"", 220 pounds and no experience. Do you think I'd have much fun?\nSpeaker 2: If you want to be happy, try it.\n1. Do you want to help the environment?\n2. Do you prefer to live in a cold country?\n3. Do you prefer to live in"	-48.150146484375	-46.9432373046875	-2.40750732421875	-2.347161865234375	20	20	-46.9432373046875	-48.150146484375	-2.347161865234375	-2.40750732421875	1.2069091796875	0.0603454589843748	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	40	40	但是谢谢你的建议，Mary。	但是谢谢你的建议，mary。	但是谢谢你的建议，Mary。\nSpeaker 2: 那么为什么你不去呢?\nSpeaker 1: I really don’t like playing games. I think I should become an engineer like my father. What do you think?\nSpeaker 2: Hmm…that’s very nice. But do you think you	-18.88616943359375	-20.1971435546875	-2.3607711791992188	-2.524642944335937	8	8	-20.1971435546875	-18.88616943359375	-2.524642944335937	-2.3607711791992188	-1.31097412109375	-0.1638717651367187	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	41	41	3 points, but it is about 3 kilometers away.	3 points, but it is about 3 kilometers away.	3 points, but it is about 3 kilometers away.\nSpeaker 2: If you walk 200 meters north, you will reach West Drive.\nSpeaker 2: I'd go by bike, but the subway is much faster.\nSpeaker 1: What does she say about Bill?\nSpeaker 2: She says	-37.0419921875	-35.986328125	-3.0868326822916665	-2.998860677083333	12	12	-35.986328125	-37.0419921875	-2.998860677083333	-3.0868326822916665	1.0556640625	0.087972005208333	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	42	42	0h, I'm just curious.	0h, i'm just curious.	0h, I'm just curious.\nSpeaker 2: But in that case, why don't you go to the games on Fridays?\nSpeaker 1: Oh, well, you know, it's just, sometimes I can't go. There are some friends of mine who want to go to the movies, and	-22.435546875	-18.6014404296875	-2.804443359375	-2.325180053710937	8	8	-18.6014404296875	-22.435546875	-2.325180053710937	-2.804443359375	3.8341064453125	0.4792633056640625	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	43	43	I’m afraid my father would object, but they said anyone could try out. What would you do if you were in my place?	i’m afraid my father would object, but they said anyone could try out. what would you do if you were in my place?	 I’m afraid my father would object, but they said anyone could try out. What would you do if you were in my place?\nSpeaker 2: Why, I’d join the team, of course. And there’s no reason why you shouldn’t.\nSpeaker 1: I know what you mean. Still	-53.23570251464844	-52.85003662109375	-1.97169268572772	-1.957408763744213	27	27	-52.85003662109375	-53.23570251464844	-1.957408763744213	-1.97169268572772	0.3856658935546875	0.0142839219835069	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	44	44	6. Have you seen Mary lately?	6. have you seen mary lately?	6. Have you seen Mary lately?\nSpeaker 2: No, I haven't. She must be very busy.	-22.84228515625	-23.2412109375	-2.85528564453125	-2.9051513671875	8	8	-23.2412109375	-22.84228515625	-2.9051513671875	-2.85528564453125	-0.39892578125	-0.04986572265625	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	45	45	Does it have any exams?	does it have any exams?	 Does it have any exams?\nSpeaker 2:   No exams. But you may miss two lessons a week.\nSpeaker 1: Oh, then I think I'll join. Do I have to try out first?\nSpeaker 2: Yes.  But I think you'll make it.  	-19.4033203125	-20.091796875	-3.23388671875	-3.3486328125	6	6	-20.091796875	-19.4033203125	-3.3486328125	-3.23388671875	-0.6884765625	-0.11474609375	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	46	46	0:00 Why? What for? I don't know anything about basketball, and besides I have to go to school.	0:00 why? what for? i don't know anything about basketball, and besides i have to go to school.	0:00 Why? What for? I don't know anything about basketball, and besides I have to go to school.\nSpeaker 2: Well, schoolwork is important, but you're not going to school all year. You've got to have something to do for fun. Besides, it'll do you good	-47.0238037109375	-43.05766296386719	-1.8809521484375	-1.7223065185546875	25	25	-43.05766296386719	-47.0238037109375	-1.7223065185546875	-1.8809521484375	3.966140747070313	0.1586456298828125	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	47	47	Well, I’m afraid I wouldn’t make the cut.	well, i’m afraid i wouldn’t make the cut.	 Well, I’m afraid I wouldn’t make the cut.\nSpeaker 2: You’d make the cut if you were on the team. You know that.\nSpeaker 1: I’ve never been very good.\nSpeaker 2: Have you had any practice?\nSpeaker 1: I practice every day.\nSpeaker	-18.567596435546875	-20.42535400390625	-1.5472997029622395	-1.7021128336588542	12	12	-20.42535400390625	-18.567596435546875	-1.7021128336588542	-1.5472997029622395	-1.857757568359375	-0.1548131306966147	False	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	48	48	What? Have you ever played basketball before?	what? have you ever played basketball before?	 What? Have you ever played basketball before?\nSpeaker 2: No, I don’t know anything about basketball.\nSpeaker 1:  What are you so interested in then?\nSpeaker 2: Well, I have heard that the basketball team has a lot of fun during practice and out of school. That	-19.8333740234375	-19.44873046875	-2.203708224826389	-2.160970052083333	9	9	-19.44873046875	-19.8333740234375	-2.160970052083333	-2.203708224826389	0.3846435546875	0.0427381727430553	True	True
not	meaning_control	22	969	not	h	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	0.1591733131	P_prime	Why? If I were you, I certainly would.	nucleus	base	0.9	1.0	20260416	145104253	50	50	200	49	49	1. But I’ve never played basketball before.	1. but i’ve never played basketball before.	1. But I’ve never played basketball before.\nSpeaker 2: 2. Well, it doesn’t matter. It doesn’t take a genius to know that it’s an easy game.\nSpeaker 1: 3. Why do you think so?\nSpeaker 2: 4. It’s simple. You	-15.40771484375	-16.18017578125	-1.540771484375	-1.618017578125	10	10	-16.18017578125	-15.40771484375	-1.618017578125	-1.540771484375	-0.7724609375	-0.0772460937499999	False	True
